time,ax,ay,az,aT
107.451000,0.0101,0.0021,-0.0634,0.064
107.453000,0.0148,0.0031,-0.0619,0.064
107.464000,-0.0054,-0.0102,-0.0817,0.083
107.465000,0.0362,-0.0317,-0.0432,0.065
107.467000,0.0170,-0.0220,-0.0463,0.054
107.473000,0.0074,-0.0077,-0.0365,0.038
107.478000,0.0407,-0.0091,-0.0576,0.071
107.482000,0.0404,-0.0283,-0.0479,0.069
107.488000,0.0330,-0.0319,-0.0442,0.064
107.493000,0.0352,-0.0367,-0.0406,0.065
107.498000,0.0148,-0.0047,-0.0445,0.047
107.503000,0.0030,0.0045,-0.0484,0.049
107.508000,0.0044,-0.0315,-0.0835,0.089
107.513000,-0.0132,-0.0184,-0.0719,0.075
107.518000,-0.0010,0.0110,-0.0545,0.056
107.523000,-0.0270,0.0116,-0.0204,0.036
107.528000,-0.0230,0.0040,0.0005,0.023
107.534000,0.0034,-0.0024,-0.0157,0.016
107.539000,0.0273,-0.0157,-0.0102,0.033
107.557000,0.0260,-0.0147,-0.0249,0.039
107.559000,0.0448,-0.0125,-0.0500,0.068
107.560000,0.0481,-0.0197,-0.0380,0.064
107.561000,0.0134,-0.0162,-0.0140,0.025
107.564000,0.0406,-0.0340,-0.0068,0.053
107.569000,0.0415,-0.0529,0.0206,0.070
107.573000,0.0530,-0.0420,-0.0627,0.092
107.586000,0.0360,-0.0585,0.0019,0.069
107.587000,0.0262,-0.0774,-0.0101,0.082
107.589000,0.0071,-0.0676,0.0084,0.068
107.601000,0.0228,-0.0875,0.0225,0.093
107.602000,0.0030,-0.0322,-0.0366,0.049
107.604000,0.0072,0.0001,-0.1123,0.112
107.614000,-0.0265,0.0016,-0.1458,0.148
107.615000,-0.0125,0.0280,-0.2239,0.226
107.619000,0.0073,0.0399,-0.2592,0.262
107.625000,-0.0280,0.0289,-0.2902,0.293
107.629000,-0.0027,0.0074,-0.2550,0.255
107.635000,0.0128,0.0118,-0.2042,0.205
107.640000,0.0387,-0.0089,-0.1215,0.128
107.658000,0.0335,-0.0651,-0.0133,0.074
107.659000,0.0912,-0.0392,0.0666,0.119
107.660000,0.1021,-0.0718,0.1206,0.174
107.663000,0.1297,-0.0566,0.1690,0.220
107.665000,0.1179,-0.0342,0.2333,0.264
107.670000,0.1053,-0.0179,0.1720,0.202
107.683000,0.0655,-0.0088,0.1335,0.149
107.684000,0.0321,-0.0257,0.1127,0.120
107.685000,0.0240,0.0051,0.0186,0.031
107.690000,-0.0267,0.0191,-0.0642,0.072
107.697000,-0.0604,0.0154,-0.1330,0.147
107.700000,-0.0618,0.0141,-0.1808,0.192
107.706000,-0.1061,0.0317,-0.2301,0.255
107.711000,-0.0896,0.0420,-0.2465,0.266
107.715000,-0.0912,0.0532,-0.2576,0.278
107.720000,-0.0953,0.0737,-0.2280,0.258
107.726000,-0.0472,0.0833,-0.1877,0.211
107.731000,-0.0340,0.0547,-0.1901,0.201
107.736000,-0.0139,0.0238,-0.1225,0.126
107.756000,0.0179,0.0227,-0.0592,0.066
107.758000,0.0425,0.0062,-0.0241,0.049
107.758000,0.0525,-0.0304,0.0237,0.065
107.759000,0.0472,-0.0406,0.0388,0.073
107.763000,0.0598,-0.0790,0.0464,0.109
107.766000,0.0699,-0.0731,0.0599,0.118
107.771000,0.0812,-0.0685,0.0540,0.119
107.785000,0.0866,-0.0826,0.0231,0.122
107.786000,0.0729,-0.0883,0.0365,0.120
107.787000,0.0523,-0.0641,0.0344,0.090
107.800000,0.0390,-0.0531,-0.0142,0.067
107.801000,0.0413,-0.0599,-0.0114,0.074
107.802000,0.0460,-0.0274,-0.0073,0.054
107.806000,0.0103,-0.0023,-0.0247,0.027
107.814000,0.0366,-0.0296,-0.0526,0.071
107.816000,0.0010,-0.0091,-0.0861,0.087
107.822000,-0.0201,0.0017,-0.1049,0.107
107.826000,0.0278,-0.0185,-0.0964,0.102
107.832000,-0.0031,0.0030,-0.0973,0.097
107.837000,-0.0135,0.0219,-0.0993,0.103
107.856000,0.0223,-0.0164,-0.0954,0.099
107.858000,0.0211,-0.0129,-0.0724,0.076
107.859000,0.0115,-0.0142,-0.0768,0.079
107.860000,-0.0015,-0.0106,-0.1157,0.116
107.862000,-0.0334,0.0012,-0.1115,0.116
107.867000,-0.0200,-0.0158,-0.1027,0.106
107.872000,0.0052,-0.0374,-0.0988,0.106
107.877000,0.0124,-0.0160,-0.0924,0.095
107.882000,-0.0031,-0.0270,-0.0932,0.097
107.888000,0.0207,0.0012,-0.0739,0.077
107.893000,0.0539,-0.0371,0.0022,0.065
107.898000,0.0559,-0.0384,0.0065,0.068
107.903000,0.0342,-0.0491,-0.0249,0.065
107.909000,0.0056,-0.0169,-0.0467,0.050
107.912000,-0.0026,-0.0040,-0.0886,0.089
107.918000,0.0189,-0.0434,-0.0718,0.086
107.923000,-0.0001,-0.0208,-0.0455,0.050
107.928000,-0.0024,-0.0422,-0.0869,0.097
107.933000,0.0131,-0.0279,-0.0437,0.053
107.938000,0.0320,-0.0280,-0.0258,0.050
107.943000,0.0544,-0.0458,-0.0047,0.071
107.948000,0.0375,-0.0530,0.0315,0.072
107.953000,0.0718,-0.0624,0.0541,0.109
107.960000,0.0738,-0.0362,0.0050,0.082
107.964000,0.0687,-0.0233,-0.0000,0.073
107.969000,0.0875,-0.0473,-0.0336,0.105
107.974000,0.0669,-0.0415,-0.0348,0.086
107.991000,0.0630,-0.0179,-0.0681,0.095
107.992000,0.0391,-0.0040,-0.0904,0.099
107.993000,0.0414,0.0039,-0.1064,0.114
107.994000,0.0223,0.0188,-0.1507,0.153
107.999000,-0.0157,0.0253,-0.1541,0.157
108.003000,-0.0071,0.0198,-0.1278,0.129
108.017000,-0.0199,0.0121,-0.1548,0.157
108.018000,-0.0232,0.0400,-0.1424,0.150
108.019000,-0.0004,0.0413,-0.0766,0.087
108.024000,0.0305,0.0047,-0.0898,0.095
108.031000,0.0374,-0.0080,-0.0504,0.063
108.034000,0.0251,0.0351,-0.0483,0.065
108.039000,0.0332,-0.0099,-0.0476,0.059
108.045000,0.0283,0.0084,0.0147,0.033
108.049000,0.0080,0.0004,0.0205,0.022
108.055000,0.0247,-0.0015,0.0108,0.027
108.073000,0.0140,-0.0176,-0.0108,0.025
108.074000,0.0082,-0.0120,-0.0356,0.038
108.074000,0.0083,0.0007,-0.0327,0.034
108.094000,0.0025,0.0361,-0.0168,0.040
108.095000,-0.0079,0.0035,-0.0471,0.048
108.096000,0.0007,-0.0014,0.0013,0.002
108.096000,0.0163,-0.0002,-0.0336,0.037
108.097000,-0.0346,-0.0050,-0.0743,0.082
108.100000,-0.0223,-0.0216,-0.0468,0.056
108.105000,-0.0018,-0.0299,-0.0705,0.077
108.111000,-0.0171,-0.0500,-0.0858,0.101
108.116000,0.0176,-0.0557,-0.0355,0.068
108.120000,0.0021,-0.0317,-0.0342,0.047
108.126000,-0.0073,-0.0340,-0.0390,0.052
108.130000,0.0072,-0.0566,-0.0202,0.060
108.136000,-0.0307,-0.0539,-0.0455,0.077
108.141000,0.0112,-0.0502,-0.0599,0.079
108.145000,0.0232,-0.0488,-0.0326,0.063
108.150000,0.0053,-0.0415,-0.0281,0.050
108.156000,0.0066,-0.0366,-0.0248,0.045
108.161000,0.0043,-0.0328,-0.0440,0.055
108.166000,0.0306,-0.0374,-0.0240,0.054
108.171000,0.0198,-0.0266,-0.0515,0.061
108.189000,0.0032,-0.0171,-0.0516,0.054
108.190000,0.0116,-0.0242,-0.0909,0.095
108.191000,0.0509,-0.0290,-0.0657,0.088
108.192000,0.0185,-0.0492,-0.0513,0.073
108.214000,0.0090,-0.0371,-0.0432,0.058
108.215000,-0.0098,-0.0442,-0.0209,0.050
108.216000,0.0070,-0.0310,-0.0452,0.055
108.217000,0.0439,-0.0370,-0.0751,0.095
108.217000,0.0235,-0.0239,-0.0930,0.099
108.222000,0.0045,-0.0206,-0.0656,0.069
108.227000,0.0093,-0.0196,-0.0716,0.075
108.232000,0.0200,-0.0151,-0.0620,0.067
108.237000,0.0199,-0.0153,-0.0703,0.075
108.242000,0.0139,-0.0180,-0.0478,0.053
108.247000,0.0293,-0.0468,-0.0563,0.079
108.252000,0.0743,-0.0135,-0.0314,0.082
108.257000,0.0418,-0.0043,-0.0412,0.059
108.262000,0.0201,-0.0378,-0.0746,0.086
108.267000,0.0178,-0.0282,-0.0603,0.069
108.272000,0.0166,0.0111,-0.0734,0.076
108.277000,0.0237,-0.0130,-0.0519,0.059
108.282000,0.0510,0.0153,-0.0211,0.057
108.287000,0.0484,-0.0027,-0.0440,0.065
108.306000,0.0327,-0.0053,-0.0548,0.064
108.307000,0.0325,-0.0091,-0.0476,0.058
108.308000,0.0192,-0.0082,-0.0333,0.039
108.309000,0.0132,-0.0012,-0.0024,0.014
108.331000,0.0334,0.0046,-0.0454,0.057
108.332000,0.0487,-0.0182,-0.0525,0.074
108.333000,0.0115,-0.0255,-0.0392,0.048
108.333000,0.0412,-0.0433,-0.0272,0.066
108.334000,0.0433,-0.0182,-0.0450,0.065
108.338000,0.0217,0.0125,-0.0521,0.058
108.344000,0.0334,-0.0247,-0.0365,0.055
108.347000,0.0308,-0.0058,-0.0496,0.059
108.352000,0.0236,0.0285,-0.0685,0.078
108.358000,0.0294,0.0054,-0.0433,0.053
108.363000,0.0269,-0.0080,-0.0658,0.072
108.368000,0.0137,-0.0046,-0.0680,0.070
108.372000,0.0006,0.0046,-0.0880,0.088
108.378000,0.0054,-0.0159,-0.0675,0.070
108.383000,0.0043,-0.0007,-0.0530,0.053
108.388000,-0.0218,-0.0056,-0.0825,0.086
108.406000,0.0058,-0.0081,-0.0654,0.066
108.407000,0.0331,0.0085,-0.0839,0.091
108.407000,0.0056,0.0023,-0.0177,0.019
108.429000,-0.0063,-0.0014,-0.0246,0.025
108.430000,0.0341,-0.0347,-0.0396,0.063
108.430000,0.0304,-0.0297,-0.0393,0.058
108.431000,0.0230,-0.0010,-0.0282,0.036
108.432000,0.0217,0.0084,-0.0422,0.048
108.434000,-0.0199,-0.0144,-0.0540,0.059
108.439000,0.0220,-0.0536,-0.0445,0.073
108.445000,-0.0112,-0.0378,-0.0615,0.073
108.449000,0.0011,-0.0186,-0.0928,0.095
108.454000,-0.0211,-0.0161,-0.1240,0.127
108.458000,-0.0040,-0.0268,-0.1062,0.110
108.464000,-0.0298,0.0101,-0.1027,0.107
108.469000,-0.0138,0.0230,-0.1026,0.106
108.474000,0.0352,-0.0020,-0.0562,0.066
108.479000,0.0340,0.0088,-0.0301,0.046
108.484000,0.0340,0.0254,-0.0578,0.072
108.489000,0.0233,-0.0056,-0.0139,0.028
108.494000,0.0293,-0.0115,-0.0309,0.044
108.499000,0.0471,0.0019,-0.0560,0.073
108.504000,0.0470,-0.0395,-0.0250,0.066
108.510000,0.0195,-0.0354,-0.0499,0.064
108.514000,0.0468,-0.0219,-0.0116,0.053
108.520000,0.0157,-0.0513,-0.0140,0.055
108.525000,0.0135,-0.0458,-0.0092,0.049
108.552000,0.0362,-0.0772,0.0012,0.085
108.554000,0.0268,-0.0952,0.0254,0.102
108.555000,0.0498,-0.0428,-0.0451,0.080
108.555000,0.0205,-0.0348,-0.0883,0.097
108.556000,-0.0073,-0.0111,-0.0991,0.100
108.557000,-0.0039,-0.0184,-0.2357,0.236
108.563000,-0.0173,-0.0092,-0.2951,0.296
108.565000,-0.0472,-0.0166,-0.2752,0.280
108.570000,-0.0473,0.0164,-0.2361,0.241
108.575000,-0.0216,-0.0178,-0.2289,0.231
108.580000,-0.0176,-0.0388,-0.1394,0.146
108.585000,0.0337,-0.0254,-0.0553,0.070
108.590000,0.0834,-0.0051,-0.0218,0.086
108.596000,0.0674,-0.0387,0.0954,0.123
108.600000,0.0718,-0.0695,0.1447,0.176
108.606000,0.0775,-0.0370,0.1482,0.171
108.624000,0.0725,-0.0547,0.1608,0.185
108.626000,0.0332,-0.0295,0.0971,0.107
108.626000,0.0371,-0.0291,0.0836,0.096
108.627000,0.0102,-0.0238,0.0596,0.065
108.646000,-0.0711,-0.0030,-0.0070,0.071
108.647000,-0.0484,0.0306,-0.1476,0.158
108.647000,-0.0522,0.0521,-0.2238,0.236
108.648000,-0.0750,0.0699,-0.2053,0.229
108.651000,-0.1166,0.0769,-0.2138,0.255
108.657000,-0.0916,0.0575,-0.2503,0.273
108.662000,-0.0812,0.0582,-0.2128,0.235
108.666000,-0.0806,0.0967,-0.1681,0.210
108.672000,-0.0301,0.0695,-0.1509,0.169
108.677000,-0.0240,0.0176,-0.1435,0.147
108.682000,0.0201,0.0171,-0.0626,0.068
108.687000,0.0234,0.0129,0.0091,0.028
108.691000,0.0481,0.0052,0.0327,0.058
108.697000,0.0691,-0.0619,0.0107,0.093
108.702000,0.0674,-0.0452,0.0434,0.092
108.707000,0.0586,-0.0629,0.0450,0.097
108.712000,0.0713,-0.1030,0.0951,0.157
108.717000,0.0995,-0.1010,0.0806,0.163
108.722000,0.0704,-0.0800,0.0531,0.119
108.742000,0.0393,-0.0708,0.0305,0.087
108.743000,0.0524,-0.0736,0.0308,0.095
108.744000,0.0405,-0.0429,0.0074,0.059
108.745000,0.0371,-0.0503,-0.0077,0.063
108.747000,0.0277,-0.0457,-0.0653,0.084
108.752000,0.0185,-0.0365,-0.0571,0.070
108.758000,0.0116,-0.0213,-0.0548,0.060
108.771000,0.0072,-0.0194,-0.0406,0.046
108.773000,0.0063,-0.0021,-0.0501,0.051
108.773000,0.0173,0.0043,-0.0926,0.094
108.786000,0.0044,0.0213,-0.0861,0.089
108.787000,0.0176,-0.0022,-0.0427,0.046
108.788000,-0.0214,-0.0113,-0.0590,0.064
108.800000,0.0110,-0.0026,-0.0634,0.064
108.801000,-0.0316,0.0012,-0.0796,0.086
108.803000,-0.0287,-0.0151,-0.0754,0.082
108.809000,-0.0128,-0.0147,-0.0844,0.087
108.814000,-0.0078,-0.0264,-0.1326,0.135
108.819000,-0.0277,0.0049,-0.1126,0.116
108.823000,-0.0214,-0.0294,-0.0748,0.083
108.840000,-0.0176,-0.0434,-0.0587,0.075
108.841000,0.0230,-0.0146,-0.0450,0.053
108.842000,0.0324,-0.0274,-0.0419,0.060
108.861000,0.0131,-0.0425,-0.0315,0.054
108.863000,0.0048,-0.0242,-0.0486,0.055
108.864000,0.0416,-0.0012,-0.0480,0.064
108.864000,0.0130,-0.0078,-0.1017,0.103
108.865000,0.0046,-0.0500,-0.0408,0.065
108.869000,-0.0144,-0.0374,-0.0347,0.053
108.874000,-0.0310,-0.0296,-0.0154,0.046
108.879000,0.0095,-0.0683,0.0334,0.077
108.884000,0.0331,-0.0781,0.0189,0.087
108.889000,0.0387,-0.0689,0.0445,0.091
108.895000,0.0456,-0.0456,0.0577,0.087
108.899000,0.0608,-0.0331,0.0503,0.086
108.904000,0.0581,-0.0278,0.0416,0.077
108.910000,0.0139,-0.0131,0.0161,0.025
108.914000,0.0295,-0.0055,-0.0103,0.032
108.919000,0.0093,-0.0086,-0.0399,0.042
108.925000,-0.0048,0.0193,-0.0796,0.082
108.929000,-0.0379,0.0399,-0.1041,0.118
108.935000,-0.0293,0.0449,-0.0508,0.074
108.940000,-0.0587,0.0621,-0.0261,0.089
108.960000,-0.0618,0.0769,-0.0869,0.131
108.961000,-0.0115,0.0463,-0.0710,0.086
108.962000,-0.0186,0.0756,-0.0433,0.089
108.963000,-0.0255,0.0952,-0.0052,0.099
108.966000,-0.0419,0.0683,0.0111,0.081
108.970000,-0.0332,0.0558,0.0331,0.073
108.975000,-0.0116,0.0647,0.0287,0.072
108.986000,-0.0387,0.0368,0.0219,0.058
108.987000,-0.0550,0.0457,0.0056,0.072
108.991000,-0.0510,0.0629,0.0084,0.081
109.001000,-0.0529,0.0252,-0.0020,0.059
109.002000,-0.0501,0.0317,-0.0063,0.060
109.006000,-0.0949,0.0178,0.0190,0.098
109.015000,-0.0585,-0.0019,-0.0341,0.068
109.016000,-0.0558,-0.0275,-0.0168,0.064
109.021000,-0.0424,-0.0315,-0.0281,0.060
109.025000,-0.0185,-0.0510,-0.0345,0.064
109.031000,-0.0269,-0.0562,-0.0407,0.074
109.036000,-0.0150,-0.0493,0.0161,0.054
109.041000,0.0301,-0.0602,0.0166,0.069
109.046000,0.0403,-0.0650,0.0684,0.103
109.051000,0.0387,-0.0766,0.0747,0.114
109.056000,-0.0067,-0.0462,0.0774,0.090
109.075000,0.0077,-0.0216,0.1005,0.103
109.076000,0.0078,-0.0029,0.1269,0.127
109.077000,-0.0229,0.0363,0.1402,0.147
109.078000,-0.0531,0.0375,0.1273,0.143
109.081000,-0.0735,0.0688,0.1098,0.149
109.086000,-0.0807,0.1177,0.1130,0.182
109.091000,-0.1164,0.1357,0.0606,0.189
109.103000,-0.0912,0.1335,-0.0110,0.162
109.105000,-0.1079,0.1587,-0.0377,0.196
109.107000,-0.1030,0.1899,-0.0176,0.217
109.118000,-0.1563,0.1939,-0.0639,0.257
109.120000,-0.2044,0.2325,-0.0954,0.324
109.122000,-0.2296,0.2414,-0.0997,0.348
109.134000,-0.2311,0.2206,-0.1329,0.346
109.135000,-0.2256,0.2122,-0.1103,0.329
109.137000,-0.2867,0.2065,-0.1166,0.372
109.142000,-0.3083,0.2129,-0.0961,0.387
109.147000,-0.3297,0.2159,-0.0017,0.394
109.152000,-0.3629,0.2086,0.0673,0.424
109.157000,-0.3969,0.2420,0.1137,0.479
109.175000,-0.4082,0.2351,0.1841,0.506
109.176000,-0.4255,0.2060,0.2391,0.530
109.177000,-0.3939,0.2037,0.2743,0.521
109.199000,-0.4161,0.1986,0.2862,0.543
109.200000,-0.4192,0.1511,0.2834,0.528
109.201000,-0.3761,0.0937,0.2565,0.465
109.202000,-0.3906,0.0772,0.2675,0.480
109.202000,-0.3826,0.0762,0.2469,0.462
109.203000,-0.3487,0.0180,0.2303,0.418
109.208000,-0.3165,-0.0222,0.1679,0.359
109.214000,-0.3074,-0.0100,0.1799,0.356
109.219000,-0.2996,0.0551,0.2248,0.379
109.223000,-0.3571,0.0767,0.3199,0.486
109.230000,-0.2693,0.0433,0.3485,0.443
109.234000,-0.1383,-0.0218,0.3425,0.370
109.239000,0.0165,-0.1061,0.2964,0.315
109.243000,0.0775,-0.1107,0.3249,0.352
109.248000,0.0334,-0.0916,0.3223,0.337
109.253000,0.0442,-0.0711,0.3002,0.312
109.259000,0.0105,-0.0434,0.2896,0.293
109.265000,-0.0187,0.0047,0.2572,0.258
109.269000,-0.0531,0.0179,0.2034,0.211
109.274000,-0.0963,0.0204,0.1917,0.215
109.294000,-0.0848,-0.0105,0.2050,0.222
109.296000,-0.1573,-0.0019,0.2357,0.283
109.296000,-0.1822,0.0283,0.1848,0.261
109.297000,-0.2326,0.0298,0.1671,0.288
109.301000,-0.3214,0.0525,0.1642,0.365
109.304000,-0.2980,0.0141,0.1843,0.351
109.309000,-0.3118,-0.0003,0.1316,0.338
109.321000,-0.3354,0.0607,0.1165,0.360
109.322000,-0.4044,0.0320,0.0929,0.416
109.324000,-0.3887,-0.0123,0.0362,0.391
109.335000,-0.3696,-0.0173,0.0118,0.370
109.336000,-0.4000,-0.0359,-0.0429,0.404
109.340000,-0.3998,-0.0490,-0.0574,0.407
109.347000,-0.4288,-0.0373,-0.0711,0.436
109.350000,-0.3995,-0.1492,-0.0425,0.429
109.355000,-0.4305,-0.1680,0.0023,0.462
109.360000,-0.4164,-0.1415,0.0031,0.440
109.364000,-0.3943,-0.1309,0.0212,0.416
109.370000,-0.4012,-0.1113,0.0034,0.416
109.375000,-0.4050,-0.0514,-0.0066,0.408
109.395000,-0.3722,-0.0732,-0.0014,0.379
109.396000,-0.3867,-0.0964,-0.0301,0.400
109.397000,-0.3599,-0.0733,-0.0253,0.368
109.398000,-0.3628,-0.0853,0.0036,0.373
109.400000,-0.3819,-0.0573,0.0836,0.395
109.405000,-0.3826,-0.0526,0.1765,0.425
109.410000,-0.4006,-0.0685,0.2413,0.473
109.422000,-0.4108,-0.0562,0.3172,0.522
109.423000,-0.4167,-0.0333,0.3758,0.562
109.425000,-0.4279,-0.0404,0.3535,0.556
109.437000,-0.4467,-0.0001,0.3628,0.575
109.438000,-0.4651,0.0208,0.3612,0.589
109.441000,-0.4113,-0.0603,0.3688,0.556
109.449000,-0.3680,-0.0702,0.3929,0.543
109.450000,-0.3721,-0.0864,0.3965,0.551
109.456000,-0.3806,-0.1485,0.3995,0.571
109.461000,-0.3823,-0.1916,0.3763,0.570
109.466000,-0.4026,-0.2154,0.3908,0.601
109.471000,-0.4245,-0.2165,0.3998,0.622
109.476000,-0.4633,-0.2459,0.4196,0.672
109.480000,-0.4705,-0.2715,0.4090,0.680
109.486000,-0.5319,-0.2307,0.4109,0.711
109.491000,-0.5459,-0.2352,0.3667,0.698
109.511000,-0.5545,-0.2990,0.3759,0.734
109.513000,-0.5756,-0.2906,0.4241,0.772
109.513000,-0.5918,-0.2390,0.4208,0.764
109.514000,-0.5608,-0.1664,0.4597,0.744
109.517000,-0.5200,-0.1396,0.5268,0.753
109.521000,-0.4381,-0.0954,0.5761,0.730
109.526000,-0.4141,-0.0993,0.5618,0.705
109.537000,-0.3247,-0.1151,0.5294,0.632
109.539000,-0.3040,-0.1009,0.5149,0.606
109.542000,-0.2921,-0.1249,0.4575,0.557
109.551000,-0.3248,-0.1474,0.3834,0.524
109.552000,-0.3077,-0.1910,0.3298,0.490
109.557000,-0.3463,-0.1873,0.2686,0.477
109.561000,-0.3784,-0.1412,0.2237,0.462
109.567000,-0.3609,-0.1643,0.1531,0.425
109.572000,-0.3834,-0.1847,0.1531,0.452
109.577000,-0.3949,-0.1800,0.1454,0.458
109.582000,-0.4061,-0.2054,0.1753,0.488
109.587000,-0.3893,-0.2718,0.1907,0.512
109.592000,-0.4011,-0.3399,0.2102,0.566
109.597000,-0.4029,-0.3927,0.3017,0.638
109.602000,-0.3601,-0.4557,0.3918,0.701
109.607000,-0.3119,-0.5573,0.4479,0.780
109.624000,-0.2920,-0.6317,0.5315,0.876
109.625000,-0.2164,-0.6693,0.6218,0.939
109.625000,-0.1879,-0.6640,0.6600,0.955
109.627000,-0.1489,-0.6948,0.6522,0.964
109.643000,-0.1409,-0.6913,0.6384,0.951
109.644000,-0.0995,-0.6833,0.6561,0.953
109.645000,-0.0486,-0.6745,0.5833,0.893
109.654000,0.0036,-0.6635,0.5070,0.835
109.655000,-0.0044,-0.6647,0.4448,0.800
109.658000,-0.0127,-0.6385,0.3668,0.736
109.666000,-0.0276,-0.6929,0.3211,0.764
109.668000,-0.0239,-0.6781,0.2692,0.730
109.672000,-0.0254,-0.6542,0.2971,0.719
109.680000,-0.0637,-0.6630,0.2355,0.706
109.683000,-0.1038,-0.6544,0.2311,0.702
109.688000,-0.1265,-0.6393,0.2253,0.690
109.694000,-0.1422,-0.6319,0.1877,0.674
109.699000,-0.1419,-0.6468,0.2098,0.695
109.703000,-0.1565,-0.6184,0.2564,0.687
109.709000,-0.1561,-0.6182,0.2547,0.687
109.729000,-0.1322,-0.6103,0.3314,0.707
109.731000,-0.1275,-0.6052,0.4323,0.755
109.732000,-0.1235,-0.5443,0.4194,0.698
109.733000,-0.1306,-0.5325,0.4647,0.719
109.734000,-0.1491,-0.5100,0.4573,0.701
109.742000,-0.1787,-0.4767,0.4772,0.698
109.744000,-0.1704,-0.4699,0.4344,0.662
109.750000,-0.2083,-0.4488,0.4719,0.684
109.754000,-0.1973,-0.4623,0.5064,0.714
109.759000,-0.1906,-0.4424,0.5480,0.730
109.764000,-0.1843,-0.3784,0.5700,0.709
109.769000,-0.1411,-0.3575,0.4994,0.630
109.774000,-0.1337,-0.3404,0.4639,0.591
109.781000,-0.1186,-0.3437,0.4331,0.566
109.784000,-0.0920,-0.3961,0.4594,0.614
109.789000,-0.0862,-0.4342,0.5668,0.719
109.795000,-0.0369,-0.4208,0.5746,0.713
109.799000,-0.0252,-0.4088,0.5989,0.726
109.805000,-0.0269,-0.3994,0.5675,0.695
109.810000,-0.0307,-0.4215,0.6151,0.746
109.815000,-0.0933,-0.4268,0.6824,0.810
109.820000,-0.0564,-0.4175,0.6114,0.743
109.825000,0.0430,-0.4366,0.5624,0.713
109.845000,0.0882,-0.4157,0.4679,0.632
109.846000,0.0866,-0.3080,0.3599,0.482
109.847000,0.0504,-0.2128,0.3020,0.373
109.848000,-0.0098,-0.1864,0.2403,0.304
109.851000,-0.0005,-0.1364,0.2297,0.267
109.859000,-0.0456,-0.0894,0.1906,0.215
109.860000,-0.0411,-0.0323,0.1049,0.117
109.868000,-0.0108,-0.0179,0.1279,0.130
109.870000,0.0069,-0.0082,0.1054,0.106
109.876000,0.0512,-0.0009,0.0565,0.076
109.881000,0.0642,0.0157,0.0776,0.102
109.886000,0.0965,0.0453,0.1069,0.151
109.891000,0.1578,0.0363,0.1939,0.253
109.898000,0.1606,0.0464,0.2442,0.296
109.900000,0.1175,0.1585,0.2026,0.283
109.906000,0.1346,0.2036,0.1950,0.312
109.911000,0.1321,0.2717,0.1674,0.345
109.916000,0.1399,0.2992,0.1683,0.371
109.921000,0.1212,0.2579,0.2251,0.363
109.926000,0.1153,0.2530,0.2242,0.357
109.945000,0.0990,0.2400,0.1504,0.300
109.946000,0.0630,0.2751,0.2201,0.358
109.948000,0.0569,0.3676,0.2568,0.452
109.948000,0.0684,0.3654,0.3278,0.496
109.953000,0.0827,0.3476,0.3643,0.510
109.956000,0.1309,0.2558,0.3798,0.476
109.962000,0.1335,0.2610,0.3260,0.438
109.969000,0.1505,0.3226,0.1954,0.406
109.972000,0.1865,0.3063,0.1229,0.379
109.977000,0.1505,0.2755,0.0489,0.318
109.983000,0.1035,0.3057,0.0572,0.328
109.987000,0.0921,0.3456,-0.0026,0.358
109.992000,0.0308,0.3297,0.0514,0.335
109.999000,-0.0060,0.3670,0.0083,0.367
110.002000,-0.0106,0.4421,0.0274,0.443
110.007000,-0.0242,0.4701,0.0487,0.473
110.013000,-0.0449,0.4341,0.0602,0.441
110.018000,-0.0595,0.5088,0.0485,0.515
110.022000,-0.1076,0.5336,0.0711,0.549
110.027000,-0.1027,0.5202,0.1433,0.549
110.032000,-0.0632,0.5319,0.2100,0.575
110.038000,0.0242,0.4633,0.2797,0.542
110.043000,0.1552,0.4160,0.2253,0.498
110.063000,0.2008,0.4425,0.2350,0.540
110.064000,0.2164,0.5439,0.2357,0.631
110.064000,0.1894,0.5557,0.2306,0.631
110.065000,0.3068,0.4696,0.1826,0.590
110.069000,0.5175,0.3978,0.1799,0.677
110.073000,0.6616,0.2534,0.2552,0.753
110.078000,0.8043,0.1078,0.2673,0.854
110.091000,0.9279,-0.0266,0.2751,0.968
110.092000,0.9343,-0.0432,0.2264,0.962
110.094000,0.9085,-0.1022,0.3510,0.979
110.106000,0.9381,-0.0942,0.3641,1.011
110.107000,0.9482,-0.0951,0.2261,0.979
110.109000,0.9340,-0.1729,0.1242,0.958
110.121000,0.9901,-0.1934,0.0069,1.009
110.122000,0.9652,-0.1460,-0.0146,0.976
110.123000,0.9182,-0.1506,0.0238,0.931
110.129000,0.8754,-0.1571,0.0537,0.891
110.134000,0.8186,-0.1501,0.0258,0.833
110.139000,0.7685,-0.1509,-0.0106,0.783
110.144000,0.6864,-0.1738,0.0043,0.708
110.163000,0.5799,-0.1445,0.0188,0.598
110.165000,0.4834,-0.0882,-0.0051,0.491
110.166000,0.4103,-0.0471,-0.0126,0.413
110.167000,0.3262,-0.0199,0.0096,0.327
110.170000,0.2477,0.0925,0.0280,0.266
110.174000,0.2161,0.1509,0.0161,0.264
110.179000,0.1909,0.2005,-0.0058,0.277
110.187000,0.1051,0.2314,0.0293,0.256
110.188000,0.1464,0.3142,0.2420,0.423
110.194000,0.2398,0.3365,0.3127,0.518
110.200000,0.3575,0.2183,0.2690,0.498
