time,ax,ay,az,aT
2.756000,-0.9872,8.1739,4.4616,9.364
2.761000,0.0754,8.1519,1.8723,8.364
2.766000,1.5339,7.8728,-1.4215,8.146
2.771000,3.0946,6.8863,-5.0572,9.087
2.776000,3.9714,5.2159,-7.8436,10.222
2.781000,4.2483,3.4132,-8.2460,9.884
2.786000,3.9082,1.6516,-8.4546,9.460
2.792000,3.2493,0.1519,-7.3350,8.024
2.797000,2.1177,-0.6941,-5.0420,5.513
2.824000,0.9953,-1.0020,-3.1570,3.459
2.826000,0.2410,-1.2362,-1.6423,2.070
2.826000,-0.1105,-1.4321,-0.3836,1.487
2.828000,-0.2830,-1.6252,0.5134,1.728
2.829000,-0.1874,-1.8144,1.1543,2.159
2.834000,-0.0206,-1.9143,1.5041,2.435
2.835000,0.1337,-1.8187,1.5412,2.388
2.837000,0.2940,-1.6028,1.3783,2.134
2.842000,0.3028,-1.2636,1.2762,1.821
2.847000,0.1968,-0.8744,1.2400,1.530
2.866000,0.0500,-0.4659,1.2453,1.331
2.867000,-0.3414,0.0512,1.1329,1.184
2.868000,-0.4639,0.3781,1.1510,1.297
2.868000,-0.2789,0.3544,1.3386,1.413
2.872000,-0.0459,0.1758,1.4181,1.430
2.878000,0.0426,0.0175,1.2486,1.249
2.883000,0.0736,-0.1189,1.0644,1.074
2.894000,0.1963,-0.2235,0.7086,0.768
2.895000,0.2374,-0.2706,0.3055,0.472
2.898000,0.2711,-0.2728,-0.0438,0.387
2.906000,0.2561,-0.2365,-0.4420,0.563
2.908000,0.2077,-0.1633,-0.7794,0.823
2.913000,0.1214,-0.0906,-1.0384,1.049
2.928000,0.0217,-0.0720,-1.1968,1.199
2.929000,-0.0933,-0.0623,-1.3246,1.329
2.930000,-0.1258,-0.0970,-1.3547,1.364
2.933000,-0.1070,-0.1066,-1.2505,1.260
2.956000,-0.0529,-0.0815,-0.9661,0.971
2.957000,-0.0537,-0.0811,-0.7511,0.757
2.957000,-0.1127,-0.0609,-0.5164,0.532
2.958000,-0.1447,-0.1078,-0.2799,0.333
2.958000,-0.1581,-0.0803,-0.0807,0.195
2.964000,-0.1516,-0.0714,0.0862,0.188
2.969000,-0.0999,-0.0822,0.2252,0.260
2.973000,-0.0626,-0.0539,0.4137,0.422
2.979000,-0.0159,-0.0380,0.5179,0.520
2.984000,0.0705,0.0015,0.5825,0.587
2.989000,0.1309,0.1109,0.5919,0.616
2.994000,0.1965,0.1228,0.5049,0.556
2.999000,0.2759,0.1218,0.4634,0.553
3.004000,0.3695,0.1019,0.3888,0.546
3.009000,0.4055,0.0497,0.3169,0.517
3.014000,0.4139,0.0179,0.1910,0.456
3.033000,0.4388,0.0410,0.0371,0.442
3.034000,0.4336,0.0652,-0.0852,0.447
3.035000,0.4243,0.0139,-0.1092,0.438
3.035000,0.3830,0.0297,-0.0346,0.386
3.042000,0.3668,0.0204,-0.1881,0.413
3.044000,0.3758,0.0063,-0.1992,0.425
3.049000,0.3822,0.0090,-0.0839,0.391
3.071000,0.3947,0.0295,-0.0130,0.396
3.072000,0.3978,0.0751,-0.0140,0.405
3.072000,0.3587,0.0465,0.0075,0.362
3.073000,0.3467,0.0085,0.0767,0.355
3.075000,0.3259,0.0508,0.1877,0.379
3.080000,0.3487,0.0883,0.2602,0.444
3.086000,0.3468,0.0673,0.3925,0.528
3.090000,0.3608,0.0945,0.5416,0.658
3.095000,0.3561,0.0477,0.6594,0.751
3.100000,0.3294,0.0058,0.7566,0.825
3.105000,0.3251,-0.0563,0.8107,0.875
3.110000,0.3278,-0.1099,0.7594,0.834
3.115000,0.3204,-0.2042,0.7696,0.858
3.120000,0.2960,-0.2732,0.6933,0.802
3.126000,0.2461,-0.2585,0.5689,0.672
3.131000,0.2423,-0.2892,0.4654,0.599
3.150000,0.2212,-0.3127,0.3781,0.538
3.151000,0.2341,-0.2727,0.2893,0.461
3.152000,0.1919,-0.2328,0.2412,0.386
3.153000,0.1722,-0.2132,0.2659,0.382
3.155000,0.1812,-0.1612,0.3209,0.402
3.160000,0.1976,-0.0937,0.3037,0.374
3.166000,0.1706,-0.0298,0.2720,0.322
3.189000,0.1888,-0.0090,0.2355,0.302
3.190000,0.2192,0.0500,0.1223,0.256
3.191000,0.2188,0.0811,-0.0367,0.236
3.192000,0.2094,0.0617,-0.1579,0.269
3.192000,0.2172,0.0468,-0.2834,0.360
3.196000,0.1908,0.0685,-0.3671,0.419
3.203000,0.1836,0.0743,-0.4307,0.474
3.206000,0.1545,0.0895,-0.4670,0.500
3.212000,0.1678,0.0876,-0.4488,0.487
3.217000,0.1674,0.1095,-0.3734,0.424
3.221000,0.1841,0.1014,-0.3281,0.390
3.227000,0.2134,0.0561,-0.2479,0.332
3.231000,0.1691,-0.0190,-0.1745,0.244
3.249000,0.1480,-0.0522,-0.1485,0.216
3.250000,0.1346,-0.1331,-0.0944,0.212
3.250000,0.0582,-0.1433,-0.0887,0.178
3.251000,0.0799,-0.1498,-0.0165,0.171
3.284000,0.0559,-0.1118,0.0406,0.131
3.285000,0.0232,-0.0928,0.1172,0.151
3.285000,0.0583,-0.0545,0.0940,0.123
3.286000,0.0976,-0.0065,0.0808,0.127
3.287000,0.1082,0.0033,0.1447,0.181
3.287000,0.1410,0.0671,0.1621,0.225
3.288000,0.2183,0.0892,0.1488,0.279
3.292000,0.2757,0.0673,0.1705,0.331
3.297000,0.2261,0.0372,0.1184,0.258
3.303000,0.1794,0.0026,0.0246,0.181
3.307000,0.2275,-0.0832,-0.0034,0.242
3.312000,0.3301,-0.1247,-0.0854,0.363
3.317000,0.3318,-0.1385,-0.1386,0.385
3.323000,0.3729,-0.1332,-0.2078,0.447
3.327000,0.3891,-0.1378,-0.3205,0.523
3.333000,0.3699,-0.1737,-0.4343,0.596
3.346000,0.3787,-0.1550,-0.5100,0.654
3.347000,0.3210,-0.1308,-0.5611,0.660
3.348000,0.2544,-0.0629,-0.5244,0.586
3.373000,0.1366,-0.0350,-0.5204,0.539
3.374000,0.0443,-0.0313,-0.4534,0.457
3.374000,-0.0397,0.0045,-0.4053,0.407
3.375000,-0.1403,0.0474,-0.3852,0.413
3.375000,-0.2156,0.0817,-0.3415,0.412
3.378000,-0.1798,0.1400,-0.3277,0.399
3.383000,-0.1524,0.2066,-0.3975,0.473
3.388000,-0.1452,0.2122,-0.4072,0.482
3.393000,-0.2191,0.2871,-0.3567,0.508
3.398000,-0.2500,0.3143,-0.3260,0.517
3.403000,-0.2751,0.2938,-0.3701,0.547
3.408000,-0.2811,0.2938,-0.3733,0.552
3.413000,-0.2769,0.3022,-0.3354,0.530
3.419000,-0.2553,0.2713,-0.3466,0.509
3.424000,-0.2403,0.2455,-0.2584,0.430
3.429000,-0.2067,0.2281,-0.1618,0.348
3.434000,-0.1677,0.2085,-0.0438,0.271
3.439000,-0.1220,0.1616,-0.0141,0.203
3.444000,-0.0957,0.1315,0.0801,0.181
3.449000,-0.0722,0.0943,0.1190,0.168
3.468000,-0.1029,0.0619,0.1206,0.170
3.470000,-0.1271,-0.0169,0.1554,0.201
3.470000,-0.1494,-0.0501,0.2234,0.273
3.471000,-0.2010,-0.0867,0.2817,0.357
3.475000,-0.2448,-0.1112,0.3915,0.475
3.479000,-0.3012,-0.1366,0.4248,0.538
3.484000,-0.3951,-0.1344,0.4813,0.637
3.505000,-0.4200,-0.1163,0.5097,0.671
3.506000,-0.4967,-0.1112,0.5388,0.741
3.506000,-0.5461,-0.0964,0.5387,0.773
3.507000,-0.5707,-0.0885,0.4928,0.759
3.509000,-0.5978,-0.0433,0.4849,0.771
3.515000,-0.6298,0.0031,0.4894,0.798
3.521000,-0.6263,0.0424,0.4669,0.782
3.525000,-0.5764,0.0496,0.4463,0.731
3.530000,-0.5508,0.1036,0.3894,0.682
3.535000,-0.5026,0.1194,0.3880,0.646
3.540000,-0.4604,0.1293,0.3201,0.575
3.545000,-0.3778,0.1585,0.2719,0.492
3.550000,-0.3218,0.1374,0.2345,0.421
3.555000,-0.2238,0.1163,0.2606,0.363
3.560000,-0.1582,0.1455,0.2150,0.304
3.565000,-0.0637,0.1244,0.1658,0.217
3.580000,-0.0194,0.1068,0.1607,0.194
3.581000,0.0504,0.0664,0.1100,0.138
3.582000,0.1157,0.0522,0.0602,0.140
3.586000,0.2146,0.0403,0.0520,0.224
3.605000,0.2431,0.0008,0.0038,0.243
3.606000,0.3018,-0.0340,-0.0363,0.306
3.606000,0.3248,-0.1109,-0.0208,0.344
3.607000,0.3252,-0.1602,-0.0345,0.364
3.611000,0.3270,-0.1964,0.0269,0.382
3.616000,0.3242,-0.2398,0.0103,0.403
3.622000,0.2812,-0.2366,0.0284,0.369
3.626000,0.2553,-0.2239,0.0655,0.346
3.631000,0.2930,-0.2137,0.1052,0.378
3.637000,0.2833,-0.2167,0.1437,0.385
3.641000,0.2501,-0.2281,0.1490,0.370
3.646000,0.2317,-0.2084,0.1510,0.346
3.651000,0.2137,-0.1351,0.0920,0.269
3.656000,0.1707,-0.1336,0.0511,0.223
3.661000,0.1386,-0.1189,0.0208,0.184
3.666000,0.0789,-0.0828,0.0156,0.115
3.683000,0.0550,-0.0611,0.0494,0.096
3.685000,0.0310,-0.0263,0.0720,0.083
3.685000,0.0619,-0.0311,0.0727,0.100
3.717000,0.0150,0.0179,0.0816,0.085
3.718000,0.0004,0.0430,0.1346,0.141
3.719000,0.0409,0.0345,0.1266,0.137
3.720000,0.0216,0.0428,0.1414,0.149
3.721000,0.0742,0.0463,0.1553,0.178
3.721000,0.1149,0.0331,0.2041,0.237
3.723000,0.0878,0.0521,0.2915,0.309
3.724000,0.0993,0.0354,0.3363,0.352
3.727000,0.1111,0.0545,0.3698,0.390
3.733000,0.1186,0.0007,0.3822,0.400
3.738000,0.1396,-0.0386,0.3391,0.369
3.742000,0.1393,-0.0493,0.2436,0.285
3.748000,0.0903,-0.0587,0.1040,0.150
3.755000,0.0617,-0.0097,0.0148,0.064
3.759000,0.0655,0.0178,-0.0616,0.092
3.763000,0.0009,0.0762,-0.1372,0.157
3.768000,-0.0079,0.0724,-0.2337,0.245
3.774000,-0.0253,0.1079,-0.2173,0.244
3.778000,-0.0464,0.1349,-0.2267,0.268
3.783000,0.0043,0.1152,-0.1590,0.196
3.802000,0.0194,0.1000,-0.0371,0.108
3.803000,0.0516,0.0572,0.0412,0.087
3.804000,0.0590,0.0228,0.1240,0.139
3.805000,0.0569,-0.0249,0.1481,0.161
3.808000,0.0101,-0.0353,0.1448,0.149
3.813000,0.0294,-0.0291,0.1929,0.197
3.818000,0.0225,-0.0360,0.1874,0.192
3.838000,-0.0115,0.0011,0.1193,0.120
3.839000,-0.0250,0.0166,0.1018,0.106
3.840000,0.0054,0.0665,0.0430,0.079
3.841000,0.0292,0.1337,0.0094,0.137
3.844000,0.0135,0.1434,-0.0455,0.151
3.849000,-0.0274,0.1817,-0.0632,0.194
3.855000,-0.0399,0.1947,-0.0322,0.201
3.859000,-0.0178,0.2005,-0.0061,0.201
3.864000,0.0102,0.1575,0.0139,0.158
3.869000,-0.0190,0.1234,0.0224,0.127
3.875000,-0.0203,0.1085,0.0005,0.110
3.879000,-0.0272,0.0653,0.0091,0.071
3.884000,-0.0445,0.0130,0.0205,0.051
3.900000,-0.0684,-0.0317,0.0156,0.077
3.901000,-0.0906,-0.0382,0.0085,0.099
3.902000,-0.0743,-0.0707,0.0075,0.103
3.935000,-0.0926,-0.0804,-0.0115,0.123
3.936000,-0.0609,-0.0664,0.0274,0.094
3.937000,-0.0451,-0.0418,0.0454,0.076
3.938000,-0.0021,-0.0223,0.0523,0.057
3.939000,-0.0368,-0.0183,0.0591,0.072
3.939000,-0.0202,0.0106,0.1133,0.116
3.940000,0.0233,0.0037,0.1208,0.123
3.941000,0.0317,-0.0042,0.1345,0.138
3.945000,0.0081,-0.0476,0.0546,0.073
3.950000,0.0011,-0.0621,0.0599,0.086
3.955000,-0.0107,-0.0882,0.0797,0.119
3.960000,-0.0193,-0.1057,0.0760,0.132
3.965000,0.0352,-0.1028,0.1130,0.157
3.972000,0.0240,-0.1165,0.1289,0.175
3.975000,0.0222,-0.0990,0.1532,0.184
3.980000,0.0407,-0.1007,0.1776,0.208
3.985000,0.0923,-0.1273,0.1772,0.237
3.991000,0.0960,-0.0847,0.1392,0.189
3.996000,0.0797,-0.0721,0.1515,0.186
4.000000,0.0967,-0.1083,0.1651,0.220
4.026000,0.0861,-0.0955,0.1156,0.173
4.027000,0.0448,-0.0936,0.0579,0.119
4.028000,0.0573,-0.0620,-0.0031,0.085
4.029000,0.0411,-0.0248,-0.0307,0.057
4.030000,0.0307,-0.0307,0.0031,0.044
4.031000,0.0176,-0.0437,-0.0374,0.060
4.035000,0.0140,-0.0672,-0.0125,0.070
4.066000,-0.0183,-0.0751,-0.0378,0.086
4.067000,0.0112,-0.0425,-0.0130,0.046
4.068000,-0.0118,-0.0577,-0.0380,0.070
4.069000,-0.0253,-0.0417,-0.0176,0.052
4.069000,-0.0211,-0.0259,-0.0649,0.073
4.070000,-0.0005,-0.0374,-0.0773,0.086
4.095000,0.0078,-0.0226,-0.0990,0.102
4.096000,0.0218,-0.0163,-0.1265,0.129
4.097000,0.0011,-0.0147,-0.1432,0.144
4.097000,0.0246,-0.0096,-0.1313,0.134
4.098000,0.0417,0.0655,-0.1732,0.190
4.098000,0.0645,0.0758,-0.1449,0.176
4.102000,0.0682,0.0457,-0.1324,0.156
4.107000,0.0350,0.0751,-0.1215,0.147
4.111000,0.0307,0.0745,-0.1346,0.157
4.116000,0.0170,0.0312,-0.1072,0.113
4.132000,0.0034,0.0287,-0.1144,0.118
4.133000,-0.0279,0.0570,-0.1157,0.132
4.134000,-0.0043,0.0435,-0.0693,0.082
4.156000,-0.0022,0.0290,-0.0422,0.051
4.157000,0.0056,0.0230,-0.0116,0.026
4.158000,-0.0151,-0.0174,-0.0024,0.023
4.158000,-0.0309,-0.0099,0.0106,0.034
4.159000,-0.0251,-0.0131,-0.0014,0.028
4.162000,-0.0124,-0.0151,-0.0036,0.020
4.167000,-0.0165,-0.0383,-0.0459,0.062
4.172000,-0.0076,-0.0126,-0.0224,0.027
4.177000,0.0012,-0.0477,-0.0192,0.051
4.182000,0.0181,-0.0492,-0.0134,0.054
4.188000,0.0254,-0.0553,-0.0195,0.064
4.192000,0.0442,-0.0483,-0.0504,0.083
4.197000,0.0557,-0.0509,-0.0478,0.089
4.203000,0.0658,-0.0783,-0.1021,0.144
4.208000,0.0577,-0.0817,-0.1417,0.173
4.213000,0.1044,-0.0970,-0.1242,0.189
4.218000,0.1123,-0.0586,-0.1258,0.179
4.235000,0.1036,-0.0503,-0.1549,0.193
4.236000,0.0770,-0.0812,-0.0876,0.142
4.236000,0.1006,-0.0965,-0.0981,0.170
4.268000,0.1003,-0.0570,-0.0610,0.131
4.269000,0.1012,-0.0772,-0.0716,0.146
4.270000,0.0989,-0.0747,-0.0392,0.130
4.271000,0.1262,-0.0746,-0.0140,0.147
4.271000,0.1227,-0.0530,-0.0373,0.139
4.272000,0.1135,-0.0756,0.0063,0.137
4.272000,0.1153,-0.1098,-0.0131,0.160
4.274000,0.1005,-0.1129,-0.0475,0.158
4.278000,0.1096,-0.0779,-0.0328,0.138
4.285000,0.0940,-0.0646,-0.0752,0.137
4.289000,0.0903,-0.0871,-0.1364,0.185
4.294000,0.0975,-0.1023,-0.1201,0.185
4.299000,0.1083,-0.0724,-0.1019,0.165
4.306000,0.0988,-0.0784,-0.1105,0.168
4.309000,0.0976,-0.0761,-0.1109,0.166
4.314000,0.1058,-0.0620,-0.1127,0.167
4.319000,0.0996,-0.0326,-0.1422,0.177
4.324000,0.0920,-0.0830,-0.1516,0.196
4.329000,0.0891,-0.1093,-0.1899,0.236
4.334000,0.0931,-0.0582,-0.1794,0.210
4.352000,0.0720,-0.0397,-0.1445,0.166
4.353000,0.0604,-0.0331,-0.0532,0.087
4.354000,0.0525,-0.0563,0.0398,0.087
4.354000,0.0993,-0.0675,0.0705,0.139
4.382000,0.1008,-0.0535,0.1238,0.168
4.383000,0.1072,-0.0634,0.1796,0.219
4.383000,0.1067,-0.1004,0.1333,0.198
4.384000,0.0612,-0.0861,0.0890,0.138
4.385000,0.0460,-0.0836,-0.0328,0.101
4.385000,0.0498,-0.0479,-0.0821,0.107
4.396000,0.0153,-0.0006,-0.1157,0.117
4.397000,0.0354,0.0024,-0.1505,0.155
4.400000,0.0456,0.0030,-0.2069,0.212
4.407000,0.0686,0.0094,-0.1969,0.209
4.410000,0.0783,-0.0069,-0.1534,0.172
4.415000,0.1058,-0.0364,-0.1397,0.179
4.420000,0.0966,-0.0717,-0.0912,0.151
4.425000,0.0781,-0.0785,-0.0413,0.118
4.430000,0.0637,-0.0616,0.0063,0.089
4.436000,0.0365,-0.0675,0.0746,0.107
4.449000,0.0359,-0.1079,0.1090,0.157
4.450000,0.0272,-0.1040,0.1493,0.184
4.451000,-0.0074,-0.0669,0.1230,0.140
4.477000,-0.0049,-0.0537,0.1460,0.156
4.478000,-0.0074,0.0117,0.0721,0.073
4.478000,-0.0184,0.0281,0.0350,0.049
4.479000,-0.0416,0.0635,0.0223,0.079
4.479000,0.0028,0.0738,-0.0503,0.089
4.482000,-0.0021,0.0699,-0.0498,0.086
4.486000,-0.0060,0.0625,-0.0588,0.086
4.491000,0.0128,0.0551,-0.0275,0.063
4.496000,0.0065,0.0560,-0.1143,0.127
4.501000,-0.0067,0.0331,-0.1436,0.147
4.506000,0.0114,0.0353,-0.0599,0.070
4.512000,0.0154,-0.0268,-0.0293,0.043
4.517000,0.0208,-0.0600,-0.0583,0.086
4.523000,0.0147,-0.0264,-0.0075,0.031
4.527000,0.0339,-0.0015,0.0323,0.047
4.532000,0.0413,-0.0053,0.0196,0.046
4.537000,0.0501,-0.0459,0.0405,0.079
4.542000,0.0375,-0.0494,-0.0123,0.063
4.547000,0.0713,-0.0327,-0.0031,0.079
4.552000,0.0408,-0.0423,0.0143,0.060
4.566000,0.0344,-0.0209,0.0242,0.047
4.567000,0.0267,-0.0046,0.0018,0.027
4.567000,0.0118,-0.0157,-0.0398,0.044
4.596000,-0.0456,-0.0173,-0.0102,0.050
4.597000,-0.0292,-0.0094,-0.0286,0.042
4.597000,-0.0309,0.0092,-0.0731,0.080
4.598000,-0.0695,0.0287,-0.0747,0.106
4.598000,-0.0520,0.0326,-0.0776,0.099
4.599000,-0.0739,0.0532,-0.0866,0.126
4.602000,-0.0718,0.0260,-0.0790,0.110
4.607000,-0.0459,0.0180,-0.0548,0.074
4.613000,-0.0568,0.0231,-0.0651,0.089
4.618000,-0.0533,0.0436,-0.0894,0.113
4.624000,-0.0270,0.0510,-0.0335,0.067
4.628000,-0.0258,0.0607,-0.0194,0.069
4.632000,-0.0104,0.0430,-0.0657,0.079
4.637000,0.0015,0.0243,-0.0543,0.060
4.643000,0.0075,0.0153,-0.0417,0.045
4.648000,0.0218,-0.0304,-0.0518,0.064
4.653000,0.0041,-0.0177,-0.0347,0.039
4.658000,-0.0062,-0.0360,-0.0415,0.055
4.663000,0.0084,-0.0589,-0.0353,0.069
4.668000,-0.0138,-0.0602,-0.0447,0.076
4.687000,-0.0158,-0.0354,-0.0113,0.040
4.688000,-0.0367,-0.0180,0.0086,0.042
4.689000,-0.0218,-0.0459,-0.0276,0.058
4.690000,-0.0274,-0.0545,0.0101,0.062
4.693000,-0.0187,-0.0227,0.0142,0.033
4.698000,-0.0113,-0.0113,0.0325,0.036
4.703000,-0.0350,-0.0035,0.0329,0.048
4.725000,-0.0373,0.0030,0.0557,0.067
4.726000,-0.0396,0.0381,0.0014,0.055
4.727000,-0.0326,0.0574,0.0081,0.067
4.727000,-0.0459,0.0339,0.0231,0.062
4.729000,-0.0617,0.0486,0.0463,0.091
4.734000,-0.0262,0.0181,0.0505,0.060
4.740000,-0.0103,0.0318,0.0072,0.034
4.744000,-0.0419,0.0015,0.0190,0.046
4.749000,-0.0199,-0.0000,0.0201,0.028
4.755000,-0.0100,-0.0157,0.0463,0.050
4.759000,-0.0155,-0.0076,0.0628,0.065
4.764000,-0.0269,-0.0256,0.0437,0.057
4.769000,-0.0097,-0.0221,0.0664,0.071
4.785000,-0.0139,-0.0139,0.0677,0.070
4.786000,-0.0335,0.0038,0.1010,0.107
4.786000,-0.0257,-0.0202,0.0784,0.085
4.813000,-0.0250,-0.0357,0.0608,0.075
4.815000,-0.0481,-0.0106,0.0433,0.066
4.816000,-0.0140,-0.0155,0.0594,0.063
4.816000,-0.0349,-0.0227,0.0408,0.058
4.816000,-0.0593,0.0023,0.0472,0.076
4.817000,-0.0371,0.0033,0.0621,0.072
4.820000,-0.0342,-0.0004,0.0246,0.042
4.825000,-0.0219,0.0481,0.0111,0.054
4.830000,-0.0369,0.0523,0.0299,0.071
4.835000,-0.0174,0.0518,0.0164,0.057
4.840000,0.0066,0.0394,0.0174,0.044
4.845000,0.0032,0.0307,-0.0243,0.039
4.850000,0.0081,0.0612,-0.0559,0.083
4.857000,-0.0191,0.0773,-0.0303,0.085
4.860000,-0.0223,0.0493,-0.0344,0.064
4.865000,-0.0265,0.0761,-0.1074,0.134
4.871000,-0.0380,0.0517,-0.1192,0.135
4.876000,-0.0328,0.0394,-0.0716,0.088
4.881000,-0.0231,0.0355,-0.0587,0.072
4.886000,-0.0144,0.0091,-0.0494,0.052
4.903000,-0.0271,-0.0004,0.0063,0.028
4.904000,-0.0337,-0.0253,0.0070,0.043
4.905000,-0.0392,-0.0262,0.0112,0.048
4.943000,-0.0540,-0.0343,0.0025,0.064
4.944000,-0.0202,-0.0458,0.0128,0.052
4.945000,-0.0043,-0.0228,0.0183,0.030
4.946000,-0.0409,-0.0404,-0.0037,0.058
4.946000,-0.0368,-0.0246,-0.0232,0.050
4.947000,-0.0198,-0.0160,-0.0498,0.056
4.948000,-0.0220,-0.0123,-0.0513,0.057
4.948000,0.0028,-0.0205,-0.0245,0.032
4.949000,-0.0249,-0.0143,-0.0313,0.042
4.952000,-0.0169,-0.0117,-0.0084,0.022
4.958000,-0.0410,-0.0175,-0.0118,0.046
4.962000,-0.0103,-0.0363,-0.0354,0.052
4.967000,-0.0239,-0.0466,-0.0660,0.084
4.974000,-0.0196,-0.0425,-0.1069,0.117
4.977000,-0.0130,-0.0326,-0.1014,0.107
4.982000,-0.0148,-0.0418,-0.0367,0.058
4.987000,-0.0321,-0.0615,0.0300,0.076
4.992000,-0.0172,-0.0383,0.0964,0.105
4.998000,0.0216,-0.0770,0.1378,0.159
5.002000,0.0719,-0.1164,0.1732,0.221
5.021000,0.0899,-0.1223,0.1898,0.243
5.022000,0.0426,-0.1078,0.1688,0.205
5.023000,0.0478,-0.0839,0.1058,0.143
5.024000,0.0209,-0.0909,0.0533,0.107
5.027000,0.0321,-0.0265,0.0002,0.042
5.033000,0.0382,-0.0090,-0.0347,0.052
5.038000,0.0168,0.0120,-0.1134,0.115
5.059000,0.0061,0.0469,-0.0994,0.110
5.060000,0.0320,0.0424,-0.1383,0.148
5.061000,0.0258,0.0092,-0.1122,0.116
5.062000,0.0328,0.0058,-0.0706,0.078
5.063000,0.0505,-0.0404,-0.0489,0.081
5.069000,0.0290,-0.0258,-0.0444,0.059
5.075000,0.0306,-0.0625,0.0000,0.070
5.078000,0.0336,-0.0836,0.0106,0.091
5.083000,0.0069,-0.0654,0.0151,0.067
5.089000,0.0042,-0.0840,0.0436,0.095
5.093000,0.0160,-0.0586,0.0850,0.104
5.098000,0.0430,-0.0310,0.0457,0.070
5.104000,0.0471,-0.0070,0.0320,0.057
5.122000,0.0390,0.0204,0.0377,0.058
5.123000,0.0558,0.0038,-0.0040,0.056
5.124000,0.0603,0.0242,-0.0749,0.099
5.126000,0.0336,0.0254,-0.1169,0.124
5.129000,0.0166,-0.0162,-0.1410,0.143
5.134000,0.0379,-0.0147,-0.1723,0.177
5.139000,0.0185,-0.0193,-0.1041,0.107
5.161000,0.0457,-0.0310,-0.0674,0.087
5.162000,0.0384,-0.0379,-0.0703,0.089
5.163000,0.0443,-0.0733,-0.0302,0.091
5.164000,0.0635,-0.0869,0.0311,0.112
5.164000,0.0530,-0.0732,0.0222,0.093
5.170000,0.0345,-0.0821,0.0268,0.093
5.175000,0.0555,-0.0695,0.0220,0.092
5.180000,0.0561,-0.0499,0.0031,0.075
5.185000,0.0388,-0.0910,-0.0003,0.099
5.191000,0.0476,-0.0558,-0.0703,0.102
5.195000,0.0409,-0.0090,-0.0485,0.064
5.199000,0.0638,-0.0018,-0.0592,0.087
5.204000,0.0458,-0.0007,-0.1035,0.113
5.209000,0.0266,0.0005,-0.0289,0.039
5.215000,0.0408,0.0218,-0.0479,0.067
5.220000,0.0416,0.0274,-0.0836,0.097
5.241000,0.0745,0.0401,-0.0728,0.112
5.242000,0.1047,0.0076,-0.0647,0.123
5.244000,0.1028,-0.0034,-0.0780,0.129
5.245000,0.0892,-0.0297,-0.0555,0.109
5.246000,0.0663,-0.0130,-0.0033,0.068
5.254000,0.0879,-0.0417,0.0106,0.098
5.255000,0.0988,-0.0095,-0.0096,0.100
5.285000,0.0494,0.0070,0.0052,0.050
5.286000,0.0457,-0.0122,-0.0343,0.058
5.286000,0.0527,-0.0229,-0.0055,0.058
5.287000,0.0396,0.0057,-0.0576,0.070
5.288000,0.0324,-0.0194,-0.0012,0.038
5.288000,0.0419,-0.0514,-0.0414,0.078
5.297000,0.0275,-0.0451,-0.0363,0.064
5.298000,0.0465,-0.0152,-0.0030,0.049
5.301000,0.0415,-0.0259,0.0192,0.053
5.306000,0.0197,-0.0353,-0.0098,0.042
5.311000,0.0029,0.0100,0.0137,0.017
5.316000,0.0051,0.0277,0.0169,0.033
5.321000,-0.0131,0.0239,0.0309,0.041
5.335000,0.0187,0.0213,0.0152,0.032
5.336000,0.0407,0.0331,-0.0299,0.060
5.338000,0.0505,0.0353,-0.0246,0.066
5.361000,0.0661,0.0553,-0.0691,0.110
5.362000,0.0567,0.0360,-0.1180,0.136
5.363000,0.0416,0.0157,-0.1213,0.129
5.363000,0.0753,0.0275,-0.0949,0.124
5.363000,0.0661,-0.0082,-0.0783,0.103
5.367000,0.0736,0.0251,-0.0882,0.118
5.371000,0.0668,0.0297,-0.0932,0.118
5.377000,0.0661,0.0306,-0.0603,0.095
5.382000,0.0584,0.0030,-0.0408,0.071
5.387000,0.0520,0.0030,0.0001,0.052
5.392000,0.0672,0.0409,0.0039,0.079
5.397000,0.0694,0.0523,0.0065,0.087
5.402000,0.0159,0.0590,0.0318,0.069
5.408000,0.0389,0.0311,0.0524,0.072
5.412000,0.0190,0.0202,0.0636,0.069
5.417000,0.0325,0.0129,0.0202,0.040
5.422000,0.0365,0.0448,0.0497,0.076
5.427000,-0.0165,0.0160,0.0599,0.064
5.432000,-0.0311,0.0159,0.0451,0.057
5.438000,-0.0051,0.0086,0.0376,0.039
5.456000,-0.0138,-0.0473,0.0015,0.049
5.457000,0.0120,-0.0339,-0.0094,0.037
5.458000,-0.0074,-0.0325,-0.0263,0.042
5.459000,-0.0278,-0.0299,-0.0242,0.047
5.463000,-0.0303,-0.0488,0.0110,0.058
5.467000,-0.0043,-0.0735,-0.0326,0.081
5.473000,-0.0165,-0.0386,-0.0224,0.048
5.496000,0.0032,-0.0372,-0.0325,0.049
5.497000,-0.0057,-0.0191,-0.0625,0.066
5.498000,0.0055,-0.0309,-0.0649,0.072
5.499000,0.0010,-0.0330,-0.0376,0.050
5.500000,0.0191,0.0006,-0.0484,0.052
5.504000,0.0263,-0.0100,-0.0220,0.036
5.511000,0.0477,0.0032,-0.0720,0.086
5.514000,0.0152,0.0235,-0.1059,0.110
5.519000,0.0033,0.0187,-0.0717,0.074
5.524000,0.0437,0.0389,-0.0510,0.078
5.529000,0.0457,0.0174,-0.0291,0.057
