time,ax,ay,az,aT
177.111000,0.0229,0.0003,-0.0189,0.030
177.112000,0.0429,-0.0011,-0.0173,0.046
177.117000,0.0520,-0.0215,-0.0620,0.084
177.119000,0.0528,-0.0346,-0.0507,0.081
177.125000,0.0679,-0.0380,-0.0704,0.105
177.138000,0.0710,-0.0521,-0.0509,0.102
177.139000,0.0611,-0.0352,-0.0472,0.085
177.140000,0.0395,-0.0326,-0.0176,0.054
177.149000,0.0348,-0.0288,-0.0430,0.062
177.151000,0.0089,-0.0393,-0.0242,0.047
177.156000,0.0283,-0.0390,-0.0031,0.048
177.161000,-0.0177,-0.0103,-0.0214,0.030
177.165000,-0.0337,-0.0127,-0.0216,0.042
177.170000,-0.0473,-0.0091,0.0150,0.050
177.176000,-0.0217,-0.0115,0.0100,0.027
177.180000,-0.0617,-0.0151,-0.0139,0.065
177.186000,-0.0492,-0.0211,0.0077,0.054
177.191000,-0.0014,-0.0354,0.0137,0.038
177.205000,0.0010,-0.0270,0.0078,0.028
177.206000,-0.0192,-0.0412,0.0079,0.046
177.206000,0.0331,-0.0695,0.0116,0.078
177.227000,0.0565,-0.0905,0.0106,0.107
177.228000,0.0524,-0.0378,0.0142,0.066
177.228000,0.0495,-0.0554,0.0131,0.075
177.229000,0.0562,-0.0670,-0.0155,0.089
177.233000,0.0689,-0.0571,-0.0070,0.090
177.237000,0.0351,-0.0509,-0.0034,0.062
177.241000,0.0311,-0.0376,-0.0485,0.069
177.246000,0.0261,-0.0208,-0.0316,0.046
177.251000,0.0200,-0.0255,-0.0375,0.050
177.257000,0.0080,-0.0290,-0.0373,0.048
177.262000,0.0080,-0.0182,-0.0573,0.061
177.266000,-0.0311,-0.0003,-0.0713,0.078
177.271000,-0.0295,-0.0088,-0.0626,0.070
177.276000,-0.0434,0.0042,-0.0409,0.060
177.281000,-0.0192,0.0195,-0.0491,0.056
177.287000,0.0072,0.0204,-0.0536,0.058
177.292000,-0.0201,0.0165,-0.0522,0.058
177.297000,0.0216,0.0080,-0.0283,0.037
177.302000,0.0571,-0.0100,0.0072,0.058
177.307000,0.0343,0.0054,-0.0085,0.036
177.323000,0.0520,-0.0150,0.0236,0.059
177.324000,0.0470,-0.0043,0.0126,0.049
177.325000,-0.0005,-0.0507,-0.0101,0.052
177.330000,-0.0168,-0.0208,-0.0351,0.044
177.332000,0.0204,-0.0326,-0.0099,0.040
177.338000,0.0136,-0.0372,-0.0313,0.050
177.348000,-0.0005,-0.0335,-0.0038,0.034
177.349000,0.0080,-0.0286,0.0009,0.030
177.352000,-0.0181,-0.0036,0.0008,0.018
177.358000,-0.0047,-0.0001,-0.0184,0.019
177.363000,0.0013,0.0116,0.0113,0.016
177.368000,-0.0258,0.0113,0.0065,0.029
177.373000,-0.0113,0.0158,-0.0507,0.054
177.378000,-0.0421,0.0476,-0.0823,0.104
177.383000,-0.0346,0.0233,-0.0400,0.058
177.388000,-0.0283,0.0205,0.0199,0.040
177.395000,-0.0342,-0.0001,0.0142,0.037
177.398000,-0.0139,-0.0395,0.0038,0.042
177.403000,0.0002,-0.0240,0.0044,0.024
177.408000,0.0226,-0.0194,0.0015,0.030
177.413000,0.0151,-0.0196,0.0546,0.060
177.419000,0.0184,-0.0209,0.0005,0.028
177.424000,0.0465,-0.0187,0.0193,0.054
177.442000,0.0447,-0.0213,0.0201,0.053
177.443000,0.0443,-0.0464,0.0124,0.065
177.444000,0.0698,-0.0486,0.0069,0.085
177.444000,0.0618,-0.0283,-0.0449,0.081
177.449000,0.0457,-0.0354,-0.0311,0.066
177.454000,0.0441,-0.0234,-0.0438,0.066
177.460000,0.0271,-0.0270,-0.0077,0.039
177.473000,-0.0145,-0.0186,-0.0349,0.042
177.473000,-0.0179,-0.0163,-0.0310,0.039
177.474000,-0.0260,0.0181,-0.0236,0.040
177.484000,-0.0248,-0.0071,-0.0318,0.041
177.485000,-0.0544,-0.0226,-0.0422,0.072
177.490000,-0.0112,0.0153,-0.0489,0.052
177.497000,-0.0025,-0.0075,-0.0152,0.017
177.500000,-0.0081,0.0149,-0.0576,0.060
177.505000,-0.0195,-0.0080,-0.0142,0.025
177.510000,-0.0321,-0.0057,-0.0174,0.037
177.516000,-0.0113,-0.0332,-0.0324,0.048
177.520000,0.0164,-0.0664,0.0084,0.069
177.525000,0.0141,-0.1016,0.0120,0.103
177.548000,0.0082,-0.0677,-0.0355,0.077
177.550000,0.0724,-0.0887,-0.0329,0.119
177.550000,0.0646,-0.0702,-0.0401,0.103
177.551000,0.0865,-0.0697,-0.0249,0.114
177.555000,0.1307,-0.0430,-0.0265,0.140
177.556000,0.1070,-0.0498,-0.0140,0.119
177.578000,0.1227,-0.0185,0.0113,0.125
177.579000,0.0898,0.0006,0.0211,0.092
177.580000,0.0584,0.0101,0.0275,0.065
177.581000,0.0215,0.0289,0.0079,0.037
177.581000,0.0026,0.0344,-0.0196,0.040
177.588000,-0.0397,0.0280,-0.0230,0.054
177.591000,-0.0687,0.0668,-0.0121,0.097
177.596000,-0.0751,0.0601,-0.0415,0.105
177.600000,-0.0945,0.0226,-0.0549,0.112
177.606000,-0.0663,0.0245,-0.0635,0.095
177.613000,-0.0552,0.0466,-0.0661,0.098
177.616000,-0.0180,0.0424,-0.0615,0.077
177.621000,-0.0168,-0.0093,-0.0165,0.025
177.626000,-0.0014,-0.0392,0.0117,0.041
177.631000,0.0139,0.0095,-0.0079,0.019
177.636000,0.0456,0.0044,-0.0226,0.051
177.641000,0.0593,-0.0280,-0.0076,0.066
177.659000,0.0622,-0.0197,-0.0130,0.067
177.660000,0.0866,-0.0162,-0.0326,0.094
177.661000,0.0822,-0.0566,-0.0059,0.100
177.662000,0.0637,-0.0386,-0.0531,0.092
177.667000,0.0468,-0.0052,-0.0620,0.078
177.672000,0.0574,-0.0291,-0.0437,0.078
177.677000,0.0251,-0.0266,-0.0551,0.066
177.691000,0.0097,-0.0195,-0.0155,0.027
177.691000,-0.0090,0.0043,-0.0617,0.062
177.692000,0.0009,-0.0101,-0.0529,0.054
177.696000,-0.0024,-0.0066,-0.0443,0.045
177.702000,-0.0247,-0.0032,-0.0534,0.059
177.707000,-0.0467,0.0074,-0.0494,0.068
177.713000,-0.0260,-0.0130,-0.0252,0.038
177.717000,0.0123,-0.0143,-0.0262,0.032
177.722000,-0.0054,-0.0001,-0.0425,0.043
177.728000,-0.0101,-0.0181,-0.0480,0.052
177.733000,0.0210,-0.0347,-0.0475,0.062
177.737000,0.0043,-0.0690,-0.0245,0.073
177.743000,0.0482,-0.0223,-0.0100,0.054
177.757000,0.0588,-0.0508,-0.0123,0.079
177.758000,0.0502,-0.0481,0.0125,0.071
177.758000,0.0631,-0.0574,0.0159,0.087
177.762000,0.0415,-0.0594,0.0120,0.073
177.768000,0.0485,-0.0602,-0.0275,0.082
177.772000,0.0376,-0.0551,-0.0157,0.068
177.777000,0.0219,-0.0274,-0.0208,0.041
177.783000,0.0266,-0.0426,0.0121,0.052
177.788000,0.0135,-0.0293,-0.0360,0.048
177.793000,-0.0044,-0.0445,0.0017,0.045
177.798000,0.0206,-0.0395,-0.0261,0.052
177.803000,0.0028,-0.0238,-0.0228,0.033
177.808000,0.0029,-0.0296,-0.0052,0.030
177.813000,0.0254,-0.0188,0.0312,0.044
177.818000,0.0203,-0.0318,0.0141,0.040
177.823000,0.0321,-0.0519,0.0400,0.073
177.829000,0.0188,-0.0278,0.0027,0.034
177.833000,0.0139,-0.0194,-0.0520,0.057
177.839000,0.0197,-0.0265,-0.0469,0.057
177.844000,0.0315,-0.0217,-0.0110,0.040
177.848000,0.0408,-0.0074,-0.0562,0.070
177.854000,0.0037,0.0044,-0.0642,0.064
177.859000,-0.0140,0.0470,-0.0734,0.088
177.876000,-0.0020,0.0310,-0.0743,0.081
177.877000,-0.0163,0.0022,-0.0620,0.064
177.878000,-0.0043,0.0151,-0.0712,0.073
177.882000,0.0006,0.0184,-0.0506,0.054
177.884000,-0.0230,0.0228,-0.0360,0.048
177.889000,-0.0179,0.0201,-0.0797,0.084
177.894000,-0.0259,0.0376,-0.1158,0.124
177.907000,-0.0244,0.0276,-0.0955,0.102
177.907000,-0.0218,0.0140,-0.0754,0.080
177.911000,-0.0191,0.0303,-0.0591,0.069
177.921000,-0.0224,0.0299,-0.0868,0.094
177.922000,0.0147,0.0033,-0.0692,0.071
177.925000,0.0075,-0.0005,-0.0303,0.031
177.934000,0.0288,-0.0102,-0.0192,0.036
177.935000,0.0370,0.0015,-0.0152,0.040
177.940000,0.0298,0.0120,-0.0339,0.047
177.946000,0.0559,0.0023,-0.0361,0.067
177.950000,0.0426,-0.0181,-0.0383,0.060
177.955000,0.0400,-0.0323,-0.0205,0.055
177.960000,0.0279,-0.0024,0.0055,0.029
177.966000,0.0053,-0.0049,0.0157,0.017
177.970000,-0.0039,0.0034,-0.0216,0.022
177.975000,-0.0024,0.0140,0.0137,0.020
177.992000,-0.0389,-0.0337,-0.0271,0.058
177.992000,-0.0502,-0.0110,-0.0153,0.054
177.993000,-0.0176,-0.0158,0.0285,0.037
177.997000,-0.0185,-0.0122,0.0067,0.023
178.000000,-0.0301,0.0032,-0.0063,0.031
178.005000,-0.0569,-0.0137,-0.0240,0.063
178.011000,-0.0113,-0.0208,-0.0072,0.025
178.019000,-0.0016,-0.0208,0.0036,0.021
178.021000,-0.0087,-0.0101,0.0297,0.033
178.026000,0.0057,-0.0363,0.0104,0.038
178.031000,0.0295,-0.0303,0.0305,0.052
178.036000,0.0057,-0.0219,-0.0007,0.023
178.040000,0.0117,-0.0586,0.0348,0.069
178.048000,0.0225,-0.0476,0.0273,0.059
178.051000,0.0237,-0.0354,-0.0134,0.045
178.056000,0.0236,-0.0424,0.0198,0.052
178.061000,0.0010,-0.0292,-0.0220,0.037
178.066000,-0.0025,-0.0219,-0.0351,0.041
178.071000,-0.0060,-0.0409,-0.0315,0.052
178.076000,-0.0201,-0.0216,-0.0433,0.052
178.094000,-0.0068,-0.0631,-0.0729,0.097
178.095000,-0.0006,-0.0235,-0.0264,0.035
178.096000,-0.0005,-0.0460,-0.0194,0.050
178.100000,0.0021,-0.0100,-0.0387,0.040
178.101000,0.0057,-0.0089,-0.0577,0.059
178.106000,0.0129,-0.0208,-0.0337,0.042
178.111000,0.0022,-0.0350,-0.0181,0.039
178.125000,-0.0095,-0.0099,-0.0003,0.014
178.126000,0.0086,-0.0028,-0.0017,0.009
178.127000,0.0170,-0.0195,-0.0470,0.054
178.133000,0.0371,-0.0373,-0.0337,0.062
178.137000,0.0229,-0.0241,-0.0026,0.033
178.142000,0.0134,-0.0359,0.0235,0.045
178.147000,0.0350,-0.0322,-0.0137,0.050
178.152000,0.0232,-0.0404,-0.0031,0.047
178.157000,-0.0086,-0.0508,-0.0008,0.052
178.164000,-0.0246,-0.0316,0.0310,0.051
178.168000,-0.0085,-0.0029,-0.0025,0.009
178.172000,0.0156,-0.0327,-0.0002,0.036
178.178000,0.0242,-0.0338,-0.0015,0.042
178.182000,0.0208,-0.0491,0.0115,0.055
178.187000,0.0197,-0.0322,0.0066,0.038
178.193000,0.0220,-0.0143,0.0053,0.027
178.211000,0.0422,-0.0428,-0.0081,0.061
178.212000,0.0469,-0.0271,-0.0606,0.081
178.212000,0.0514,0.0217,-0.0486,0.074
178.213000,0.0321,0.0190,-0.0271,0.046
178.217000,0.0451,0.0033,-0.0128,0.047
178.223000,0.0318,0.0031,0.0193,0.037
178.228000,0.0126,0.0172,0.0072,0.023
178.237000,0.0433,0.0145,0.0275,0.053
178.238000,0.0323,-0.0167,0.0074,0.037
178.243000,0.0248,-0.0050,-0.0196,0.032
178.251000,0.0173,-0.0277,-0.0058,0.033
178.254000,0.0514,-0.0349,0.0185,0.065
178.259000,0.0721,-0.0313,-0.0036,0.079
178.267000,0.0593,0.0031,0.0326,0.068
178.270000,0.0539,-0.0399,-0.0430,0.080
178.274000,0.0556,-0.0671,-0.0221,0.090
178.278000,0.0847,-0.0502,0.0199,0.100
178.284000,0.0672,-0.0238,0.0008,0.071
178.289000,0.0393,-0.0226,0.0150,0.048
178.294000,0.0484,-0.0380,0.0159,0.064
178.312000,0.0265,-0.0473,0.0049,0.054
178.313000,0.0214,0.0219,-0.0097,0.032
178.314000,0.0271,-0.0045,-0.0456,0.053
178.315000,0.0125,0.0464,-0.0288,0.056
178.320000,-0.0268,0.0447,-0.0298,0.060
178.324000,-0.0241,0.0133,-0.0451,0.053
178.338000,-0.0308,0.0047,-0.0495,0.058
178.339000,-0.0539,0.0057,-0.0336,0.064
178.340000,-0.0461,0.0019,-0.0237,0.052
178.345000,-0.0407,-0.0196,-0.0697,0.083
178.352000,-0.0615,-0.0648,-0.0489,0.102
178.356000,-0.0038,-0.0466,-0.0260,0.053
178.360000,0.0296,-0.0546,-0.0497,0.080
178.367000,0.0080,-0.0709,-0.0352,0.080
178.370000,0.0422,-0.0811,-0.0399,0.100
178.375000,0.0737,-0.0188,-0.0484,0.090
178.381000,0.0871,-0.0222,-0.0319,0.095
178.385000,0.0779,-0.0114,-0.0158,0.080
178.390000,0.1020,-0.0232,0.0073,0.105
178.396000,0.1047,-0.0444,0.0468,0.123
178.401000,0.0980,-0.0049,0.0125,0.099
178.405000,0.0761,-0.0049,0.0368,0.085
178.410000,0.0224,-0.0168,0.0005,0.028
178.427000,-0.0262,0.0224,-0.0045,0.035
178.427000,-0.0636,0.0185,-0.0365,0.076
178.428000,-0.0487,0.0252,-0.0313,0.063
178.433000,-0.0767,0.0510,-0.0368,0.099
178.436000,-0.0820,0.0349,-0.0719,0.115
178.440000,-0.0992,0.0237,-0.0390,0.109
178.453000,-0.0736,0.0328,0.0068,0.081
178.454000,-0.0852,0.0144,-0.0212,0.089
178.456000,-0.0157,-0.0026,-0.0170,0.023
178.460000,0.0211,-0.0265,0.0039,0.034
178.466000,0.0171,-0.0135,-0.0194,0.029
178.471000,0.0429,-0.0078,-0.0139,0.046
178.476000,0.0684,-0.0257,-0.0157,0.075
178.481000,0.0439,-0.0519,-0.0295,0.074
178.486000,0.0317,-0.0279,-0.0289,0.051
178.491000,0.0659,-0.0386,-0.0154,0.078
178.496000,0.0809,-0.0420,-0.0366,0.098
178.501000,0.0757,-0.0525,-0.0494,0.105
178.506000,0.0384,-0.0403,-0.0122,0.057
178.512000,0.0263,-0.0413,-0.0609,0.078
178.538000,0.0203,-0.0316,-0.0676,0.077
178.539000,0.0120,-0.0339,-0.0813,0.089
178.540000,-0.0188,-0.0302,-0.1019,0.108
178.541000,0.0006,-0.0479,-0.0963,0.108
178.543000,-0.0397,-0.0323,-0.0991,0.112
178.544000,-0.0191,-0.0333,-0.0936,0.101
178.553000,-0.0355,-0.0356,-0.0408,0.065
178.554000,-0.0246,-0.0366,-0.0620,0.076
178.556000,-0.0351,-0.0210,-0.0522,0.066
178.561000,-0.0158,-0.0043,-0.0401,0.043
178.568000,-0.0133,-0.0317,-0.0458,0.057
178.572000,0.0093,-0.0221,0.0090,0.026
178.577000,0.0366,-0.0208,0.0076,0.043
178.582000,0.0232,-0.0611,-0.0070,0.066
178.587000,0.0385,-0.0560,0.0212,0.071
178.592000,0.0300,-0.0509,0.0207,0.063
178.598000,0.0216,-0.0553,0.0215,0.063
178.602000,0.0286,-0.0431,0.0318,0.061
178.607000,0.0130,-0.0108,0.0382,0.042
178.612000,0.0176,-0.0286,-0.0018,0.034
178.617000,-0.0015,-0.0343,-0.0047,0.035
178.622000,-0.0230,-0.0246,0.0246,0.042
178.627000,-0.0062,-0.0589,0.0037,0.059
178.641000,0.0033,-0.0277,0.0058,0.028
178.642000,-0.0015,-0.0109,0.0340,0.036
178.643000,-0.0016,0.0116,0.0194,0.023
178.662000,0.0007,-0.0065,0.0276,0.028
178.663000,0.0171,-0.0067,0.0431,0.047
178.663000,0.0049,-0.0128,0.0025,0.014
178.664000,-0.0000,-0.0200,0.0182,0.027
178.668000,0.0190,-0.0319,-0.0244,0.044
178.673000,-0.0026,-0.0034,-0.0120,0.013
178.678000,-0.0133,0.0048,-0.0212,0.025
178.683000,-0.0193,0.0342,-0.0185,0.043
178.688000,0.0163,-0.0007,-0.0693,0.071
178.693000,0.0079,0.0407,-0.0591,0.072
178.699000,-0.0064,0.0021,-0.0014,0.007
178.703000,0.0032,-0.0052,-0.0415,0.042
178.708000,0.0140,-0.0101,-0.0563,0.059
178.713000,0.0222,-0.0044,-0.0150,0.027
178.718000,0.0091,0.0227,-0.0726,0.077
178.724000,0.0057,0.0211,-0.0715,0.075
178.729000,-0.0156,-0.0066,-0.0919,0.093
178.746000,-0.0248,0.0134,-0.0432,0.052
178.746000,-0.0078,-0.0119,-0.1077,0.109
178.747000,0.0125,0.0058,-0.0839,0.085
178.770000,-0.0051,0.0470,-0.0721,0.086
178.771000,0.0105,-0.0117,-0.0700,0.072
178.771000,0.0164,-0.0071,-0.0548,0.058
178.772000,0.0235,0.0046,-0.0742,0.078
178.773000,0.0294,-0.0194,-0.0746,0.083
178.778000,0.0339,-0.0348,-0.0502,0.070
178.779000,0.0718,-0.0205,-0.0165,0.076
178.787000,0.0582,-0.0240,-0.0224,0.067
178.790000,0.0567,-0.0441,-0.0270,0.077
178.795000,0.0410,-0.0178,-0.0696,0.083
178.802000,0.0148,-0.0309,-0.0644,0.073
178.805000,0.0279,-0.0260,-0.0023,0.038
178.810000,0.0031,-0.0247,-0.0012,0.025
178.816000,0.0352,-0.0175,-0.0108,0.041
178.820000,0.0102,0.0086,0.0058,0.015
178.825000,-0.0182,0.0060,-0.0299,0.036
178.832000,-0.0108,-0.0215,-0.0143,0.028
178.835000,-0.0379,-0.0180,0.0002,0.042
178.840000,-0.0079,-0.0215,-0.0140,0.027
178.845000,0.0111,-0.0073,-0.0469,0.049
178.850000,-0.0127,-0.0229,-0.0226,0.035
178.855000,-0.0079,-0.0134,-0.0198,0.025
178.860000,0.0337,-0.0289,-0.0172,0.048
178.878000,0.0346,-0.0253,0.0259,0.050
178.878000,0.0283,-0.0573,0.0234,0.068
178.879000,0.0257,-0.0226,-0.0408,0.053
178.883000,0.0467,-0.0499,-0.0120,0.069
178.887000,0.0594,-0.0579,-0.0109,0.084
178.890000,0.0387,-0.0492,-0.0251,0.067
178.896000,0.0373,-0.0430,0.0165,0.059
178.901000,0.0372,-0.0369,-0.0195,0.056
178.906000,0.0370,-0.0367,-0.0363,0.063
178.911000,0.0071,-0.0543,0.0148,0.057
178.916000,0.0297,-0.0254,-0.0105,0.040
178.921000,0.0152,-0.0182,-0.0120,0.027
178.926000,0.0057,0.0234,-0.0254,0.035
178.932000,-0.0048,0.0065,-0.0125,0.015
178.936000,-0.0176,-0.0340,-0.0318,0.050
178.941000,-0.0423,-0.0172,-0.0153,0.048
178.946000,-0.0062,0.0066,-0.0168,0.019
178.951000,0.0059,0.0172,-0.0135,0.023
178.956000,0.0023,0.0003,-0.0316,0.032
178.961000,0.0011,-0.0140,-0.0483,0.050
178.976000,-0.0191,-0.0010,-0.0386,0.043
178.977000,-0.0047,0.0001,0.0006,0.005
178.977000,0.0085,-0.0261,-0.0009,0.027
179.000000,0.0003,-0.0023,-0.0250,0.025
179.001000,-0.0078,0.0060,-0.0120,0.016
179.001000,0.0150,-0.0298,0.0068,0.034
179.002000,0.0163,-0.0095,0.0089,0.021
179.002000,0.0082,-0.0131,0.0015,0.016
179.007000,0.0001,-0.0167,0.0086,0.019
179.012000,0.0050,0.0011,-0.0213,0.022
179.017000,0.0052,-0.0192,0.0310,0.037
179.022000,0.0184,-0.0477,0.0128,0.053
179.027000,0.0077,-0.0261,-0.0040,0.027
179.032000,0.0100,-0.0225,-0.0004,0.025
179.037000,0.0218,-0.0165,-0.0065,0.028
179.042000,0.0204,-0.0034,-0.0399,0.045
179.049000,0.0120,-0.0047,-0.0362,0.038
179.052000,-0.0069,-0.0154,-0.0351,0.039
179.058000,-0.0068,0.0048,-0.0695,0.070
179.063000,0.0088,0.0426,-0.0586,0.073
179.068000,0.0052,0.0505,-0.0085,0.051
179.073000,-0.0031,-0.0012,-0.0180,0.018
179.078000,-0.0185,-0.0085,-0.0213,0.030
179.094000,-0.0102,-0.0003,-0.0197,0.022
179.095000,0.0372,-0.0219,-0.0381,0.058
179.095000,0.0273,-0.0279,-0.0135,0.041
179.103000,0.0637,-0.0232,0.0322,0.075
179.104000,0.0404,-0.0434,-0.0126,0.061
179.108000,0.0625,-0.0504,-0.0276,0.085
179.113000,0.0939,-0.0680,-0.0354,0.121
179.127000,0.0836,-0.0926,-0.0279,0.128
179.127000,0.0853,-0.0789,-0.0172,0.117
179.128000,0.0740,-0.0593,-0.0508,0.108
179.138000,0.0332,-0.0327,-0.0333,0.057
179.139000,0.0143,0.0008,0.0101,0.018
179.144000,-0.0071,-0.0016,-0.0229,0.024
179.150000,0.0097,0.0210,-0.0068,0.024
179.154000,-0.0308,0.0397,-0.0193,0.054
179.159000,-0.0556,0.0394,0.0052,0.068
179.164000,-0.0090,0.0401,-0.0177,0.045
179.170000,-0.0505,0.0290,-0.0321,0.066
179.174000,-0.0415,0.0096,-0.0153,0.045
179.179000,-0.0327,0.0248,-0.0176,0.045
179.193000,-0.0571,-0.0302,-0.0140,0.066
179.194000,-0.0469,-0.0526,-0.0283,0.076
179.194000,-0.0344,-0.0297,-0.0401,0.061
179.218000,0.0090,-0.0688,-0.0282,0.075
179.218000,0.0091,-0.0576,-0.0259,0.064
179.219000,0.0352,-0.0822,-0.0307,0.095
179.220000,0.0396,-0.0566,-0.0333,0.077
179.220000,0.0665,-0.0348,-0.0264,0.080
179.224000,0.0871,-0.0382,0.0267,0.099
179.229000,0.0721,-0.0344,-0.0038,0.080
179.234000,0.0975,-0.0104,-0.0257,0.101
179.239000,0.0873,-0.0294,0.0000,0.092
179.244000,0.0642,-0.0292,0.0636,0.095
179.249000,0.0591,-0.0160,0.0200,0.064
179.254000,0.0054,0.0066,0.0161,0.018
179.260000,-0.0442,0.0076,0.0017,0.045
179.264000,-0.0507,0.0525,0.0053,0.073
179.270000,-0.0644,0.0530,-0.0219,0.086
179.275000,-0.0946,0.0191,-0.0524,0.110
179.281000,-0.0712,0.0508,-0.0422,0.097
179.286000,-0.0695,0.0632,0.0144,0.095
179.290000,-0.0335,0.0576,0.0220,0.070
179.295000,-0.0369,0.0082,0.0071,0.038
179.313000,-0.0237,-0.0266,-0.0041,0.036
179.314000,0.0285,-0.0244,0.0112,0.039
179.315000,0.0459,-0.0269,-0.0081,0.054
179.319000,0.0645,-0.0318,-0.0011,0.072
179.321000,0.0949,-0.0425,-0.0156,0.105
179.325000,0.0869,-0.0567,0.0044,0.104
179.331000,0.0886,-0.0387,-0.0353,0.103
179.342000,0.0903,-0.0090,-0.0498,0.104
179.343000,0.0802,-0.0448,-0.0358,0.099
179.346000,0.0845,-0.0328,-0.0220,0.093
179.357000,0.0390,-0.0031,-0.0298,0.049
179.358000,0.0222,0.0003,-0.0317,0.039
179.361000,0.0092,0.0108,-0.0300,0.033
179.371000,0.0130,-0.0145,-0.0403,0.045
179.372000,0.0121,-0.0157,-0.0480,0.052
179.376000,-0.0471,-0.0111,-0.0710,0.086
179.383000,-0.0156,0.0031,-0.0595,0.062
179.388000,-0.0498,0.0088,-0.0516,0.072
179.392000,-0.0565,-0.0152,-0.1057,0.121
179.397000,-0.0071,-0.0046,-0.0749,0.075
179.412000,-0.0343,-0.0059,-0.0612,0.070
179.413000,-0.0078,-0.0132,-0.0475,0.050
179.413000,0.0078,-0.0061,-0.0447,0.046
179.418000,0.0078,-0.0193,-0.0384,0.044
179.422000,0.0078,-0.0169,-0.0346,0.039
179.427000,0.0269,-0.0288,-0.0342,0.052
179.437000,0.0506,-0.0133,-0.0149,0.054
179.437000,0.0360,-0.0003,-0.0289,0.046
179.442000,0.0394,0.0054,0.0059,0.040
179.447000,0.0213,0.0040,0.0427,0.048
179.453000,0.0379,-0.0199,0.0008,0.043
179.458000,0.0126,-0.0401,0.0065,0.043
179.463000,0.0470,-0.0612,0.0121,0.078
179.468000,0.0421,-0.0264,0.0057,0.050
179.473000,0.0313,-0.0393,0.0197,0.054
179.478000,0.0265,-0.0284,0.0476,0.061
179.484000,0.0136,-0.0247,0.0326,0.043
179.487000,-0.0051,-0.0068,0.0224,0.024
179.493000,-0.0083,0.0051,0.0184,0.021
179.498000,-0.0151,-0.0081,0.0167,0.024
179.503000,0.0161,0.0060,-0.0146,0.023
179.508000,-0.0371,0.0142,0.0186,0.044
179.513000,-0.0710,0.0080,-0.0269,0.076
179.538000,-0.0560,0.0066,0.0040,0.057
179.539000,-0.0069,0.0231,-0.0104,0.026
179.540000,-0.0258,0.0203,-0.0424,0.054
179.541000,-0.0386,0.0129,-0.0123,0.042
179.541000,-0.0217,0.0221,-0.0645,0.072
179.570000,0.0011,0.0277,-0.0472,0.055
179.572000,-0.0167,0.0379,-0.0169,0.045
179.572000,0.0035,0.0113,-0.0379,0.040
179.573000,-0.0108,0.0014,-0.0821,0.083
179.574000,0.0094,0.0213,-0.0320,0.040
179.574000,0.0378,0.0184,-0.0144,0.044
179.582000,0.0268,0.0168,-0.0432,0.054
179.583000,0.0207,0.0163,-0.0362,0.045
179.586000,0.0194,-0.0054,-0.0803,0.083
179.588000,0.0301,-0.0057,-0.0694,0.076
179.594000,0.0015,-0.0332,-0.0634,0.072
179.599000,0.0301,0.0048,-0.0493,0.058
179.604000,0.0419,-0.0252,-0.0556,0.074
179.609000,0.0276,-0.0168,-0.0610,0.069
179.613000,0.0336,-0.0442,-0.0628,0.084
179.627000,0.0489,-0.0048,-0.0325,0.059
179.628000,0.0571,-0.0310,-0.0121,0.066
179.628000,0.0640,-0.0475,-0.0216,0.083
179.646000,0.0483,-0.0153,-0.0048,0.051
179.647000,0.0412,-0.0402,0.0010,0.058
179.648000,0.0246,-0.0079,-0.0146,0.030
179.651000,0.0212,-0.0246,-0.0004,0.033
179.654000,-0.0046,-0.0020,-0.0218,0.022
179.659000,-0.0267,-0.0354,-0.0277,0.052
179.664000,-0.0225,-0.0518,-0.0181,0.059
179.669000,-0.0208,-0.0349,0.0116,0.042
179.674000,-0.0274,-0.0039,-0.0040,0.028
179.679000,-0.0318,0.0067,0.0245,0.041
179.684000,-0.0363,-0.0351,-0.0078,0.051
179.690000,-0.0489,-0.0291,0.0079,0.057
179.695000,-0.0152,-0.0112,0.0258,0.032
179.701000,0.0134,-0.0398,-0.0061,0.042
179.705000,0.0357,-0.0279,-0.0139,0.047
179.710000,0.0176,-0.0244,-0.0287,0.042
179.715000,0.0186,-0.0636,-0.0161,0.068
179.721000,0.0339,-0.0467,0.0322,0.066
179.725000,0.0551,-0.0537,0.0361,0.085
179.730000,0.0570,-0.0334,0.0185,0.069
179.744000,0.0507,-0.0428,0.0141,0.068
179.745000,0.0706,-0.0748,0.0263,0.106
179.746000,0.0345,-0.0601,-0.0221,0.073
179.763000,0.0474,-0.0195,-0.0120,0.053
179.763000,0.0388,-0.0362,-0.0223,0.058
179.764000,0.0055,-0.0278,-0.0312,0.042
179.769000,-0.0015,-0.0314,-0.0437,0.054
179.775000,-0.0012,-0.0325,-0.0300,0.044
179.776000,0.0025,-0.0206,-0.0389,0.044
179.781000,-0.0079,-0.0313,-0.0063,0.033
179.787000,-0.0242,-0.0039,0.0319,0.040
179.792000,-0.0226,-0.0373,-0.0298,0.053
179.796000,-0.0092,-0.0147,-0.0104,0.020
179.801000,-0.0244,0.0031,-0.0398,0.047
179.806000,-0.0003,0.0028,-0.0310,0.031
179.811000,0.0128,0.0026,-0.0649,0.066
179.818000,-0.0372,-0.0131,-0.0356,0.053
179.821000,0.0047,-0.0357,-0.0030,0.036
179.826000,0.0178,-0.0427,-0.0052,0.047
179.831000,-0.0166,-0.0295,-0.0119,0.036
179.847000,-0.0103,0.0358,-0.0103,0.039
