time,ax,ay,az,aT
28.920000,0.0741,0.0218,-0.0846,0.115
28.925000,0.0568,0.0274,-0.0512,0.081
28.930000,0.0789,0.0246,-0.0392,0.091
28.944000,0.0201,0.0373,-0.0392,0.058
28.945000,0.0071,0.0060,-0.0459,0.047
28.946000,0.0107,0.0260,0.0022,0.028
28.962000,0.0156,0.0221,0.0061,0.028
28.963000,0.0453,0.0004,0.0314,0.055
28.964000,0.0168,-0.0010,0.0388,0.042
28.975000,0.0004,-0.0083,0.0235,0.025
28.976000,0.0186,-0.0274,0.0536,0.063
28.976000,0.0082,-0.0249,0.0500,0.057
28.987000,-0.0354,-0.0249,0.0692,0.082
28.987000,-0.0548,-0.0403,0.0585,0.090
28.991000,-0.0586,-0.0081,0.0371,0.070
28.996000,-0.0589,-0.0189,0.0385,0.073
29.001000,-0.0662,-0.0094,0.0116,0.068
29.006000,-0.0498,0.0095,-0.0127,0.052
29.011000,-0.0100,-0.0156,-0.0356,0.040
29.016000,-0.0026,0.0033,-0.0513,0.051
29.021000,-0.0060,-0.0146,-0.0821,0.084
29.026000,0.0013,-0.0122,-0.0925,0.093
29.033000,-0.0249,0.0210,-0.1337,0.138
29.036000,0.0228,-0.0030,-0.1069,0.109
29.041000,0.0534,0.0052,-0.1110,0.123
29.046000,0.0623,0.0051,-0.0879,0.108
29.064000,0.0451,0.0156,-0.1113,0.121
29.065000,0.0838,0.0178,-0.1107,0.140
29.066000,0.0973,0.0187,-0.1590,0.187
29.069000,0.0453,0.0042,-0.1072,0.116
29.075000,0.0487,0.0076,-0.1128,0.123
29.077000,0.0415,0.0228,-0.1174,0.127
29.090000,0.0307,0.0201,-0.1113,0.117
29.091000,0.0177,-0.0254,-0.0662,0.073
29.092000,0.0511,-0.0336,-0.0405,0.073
29.097000,0.0297,0.0128,-0.0304,0.044
29.105000,0.0393,-0.0302,-0.0288,0.057
29.107000,0.0263,-0.0278,-0.0024,0.038
29.111000,0.0276,-0.0111,-0.0200,0.036
29.120000,0.0207,-0.0575,0.0053,0.061
29.121000,0.0150,-0.0501,0.0197,0.056
29.126000,0.0366,-0.0558,-0.0015,0.067
29.133000,0.0496,-0.0483,-0.0297,0.075
29.137000,0.0590,-0.0374,-0.0135,0.071
29.142000,0.0718,-0.0361,-0.0201,0.083
29.148000,0.0253,-0.0181,-0.0314,0.044
29.162000,0.0124,-0.0312,-0.0294,0.045
29.163000,0.0148,-0.0358,-0.0357,0.053
29.164000,0.0208,0.0130,-0.0230,0.034
29.183000,0.0291,-0.0169,-0.0331,0.047
29.184000,0.0243,0.0056,-0.0361,0.044
29.185000,0.0360,0.0185,-0.0793,0.089
29.186000,0.0179,-0.0316,-0.0782,0.086
29.188000,-0.0061,-0.0219,-0.1021,0.105
29.193000,0.0107,-0.0100,-0.0665,0.068
29.200000,0.0201,-0.0421,-0.0683,0.083
29.203000,-0.0086,-0.0229,-0.0760,0.080
29.208000,0.0082,-0.0181,-0.0434,0.048
29.212000,-0.0036,-0.0252,-0.0100,0.027
29.217000,0.0276,-0.0264,-0.0469,0.060
29.223000,0.0110,-0.0251,-0.0146,0.031
29.228000,-0.0279,-0.0417,0.0304,0.059
29.233000,-0.0045,0.0035,0.0276,0.028
29.238000,-0.0135,-0.0264,0.0535,0.061
29.243000,-0.0176,-0.0168,0.0793,0.083
29.249000,-0.0003,-0.0264,0.0647,0.070
29.253000,-0.0259,-0.0383,0.0718,0.085
29.258000,0.0021,-0.0250,0.0291,0.038
29.264000,-0.0057,-0.0476,-0.0512,0.070
29.277000,0.0091,-0.0236,-0.0263,0.037
29.278000,0.0404,-0.0046,-0.0685,0.080
29.279000,0.0095,0.0107,-0.1223,0.123
29.297000,-0.0069,0.0057,-0.1188,0.119
29.299000,0.0302,0.0055,-0.1071,0.111
29.300000,0.0114,0.0183,-0.1253,0.127
29.300000,-0.0157,0.0263,-0.1017,0.106
29.304000,-0.0497,0.0212,-0.1080,0.121
29.309000,-0.0110,0.0066,-0.0929,0.094
29.315000,-0.0024,0.0171,-0.1076,0.109
29.320000,-0.0104,-0.0070,-0.1161,0.117
29.325000,0.0218,-0.0154,-0.0997,0.103
29.330000,0.0408,0.0262,-0.0440,0.066
29.336000,0.0205,0.0021,0.0351,0.041
29.339000,0.0300,-0.0598,0.1067,0.126
29.344000,0.0633,-0.0618,0.0997,0.133
29.361000,0.0487,-0.0591,0.1167,0.140
29.362000,0.0581,-0.0753,0.1027,0.140
29.363000,0.0199,-0.0950,0.0913,0.133
29.381000,-0.0013,-0.0588,-0.0007,0.059
29.382000,-0.0069,-0.0157,-0.0528,0.056
29.383000,-0.0171,-0.0205,-0.0463,0.053
29.383000,0.0024,0.0152,-0.0611,0.063
29.386000,-0.0220,0.0493,-0.0863,0.102
29.390000,-0.0357,0.0499,-0.0863,0.106
29.395000,-0.0519,0.0114,-0.0923,0.107
29.402000,-0.0133,-0.0042,-0.1282,0.129
29.405000,0.0395,-0.0329,-0.1558,0.164
29.411000,0.0420,-0.0446,-0.0923,0.111
29.417000,0.0078,-0.0136,-0.0310,0.035
29.421000,0.0333,-0.0434,-0.0158,0.057
29.426000,0.0325,-0.0658,0.0109,0.074
29.431000,0.0045,-0.0441,0.0014,0.044
29.437000,-0.0044,-0.0654,0.0727,0.098
29.441000,-0.0323,-0.0793,0.0876,0.122
29.446000,-0.0245,-0.0349,0.0978,0.107
29.451000,-0.0405,-0.0277,0.0703,0.086
29.457000,0.0159,-0.0003,0.0257,0.030
29.461000,0.0349,0.0221,0.0626,0.075
29.483000,0.0370,0.0123,0.0260,0.047
29.485000,0.0129,0.0406,0.0184,0.046
29.485000,-0.0135,0.0283,-0.0031,0.032
29.486000,-0.0064,0.0482,-0.0278,0.056
29.488000,-0.0255,0.0204,-0.0628,0.071
29.493000,-0.0397,0.0415,-0.0441,0.072
29.496000,-0.0147,0.0578,-0.0693,0.091
29.508000,-0.0184,0.0406,-0.0750,0.087
29.510000,0.0123,0.0189,-0.0769,0.080
29.512000,0.0308,-0.0205,-0.0502,0.062
29.524000,0.0599,-0.0417,-0.0417,0.084
29.525000,0.0485,-0.0414,-0.0725,0.097
29.527000,0.0514,-0.0518,-0.0343,0.081
29.539000,0.0472,-0.0633,-0.0489,0.093
29.540000,0.0739,-0.0961,-0.0244,0.124
29.542000,0.0365,-0.0918,0.0030,0.099
29.547000,0.0326,-0.0567,0.0194,0.068
29.553000,0.0277,-0.0706,0.0415,0.086
29.558000,0.0087,-0.0607,0.0634,0.088
29.563000,0.0289,-0.0342,0.0223,0.050
29.582000,-0.0008,-0.0079,0.0079,0.011
29.583000,-0.0101,-0.0032,0.0188,0.022
29.584000,-0.0231,0.0050,-0.0354,0.043
29.585000,0.0080,0.0346,-0.0521,0.063
29.588000,0.0115,0.0093,-0.0651,0.067
29.593000,-0.0100,0.0210,-0.0945,0.097
29.598000,-0.0041,0.0196,-0.1322,0.134
29.608000,0.0112,0.0360,-0.1116,0.118
29.609000,0.0349,0.0522,-0.1151,0.131
29.613000,0.0346,0.0350,-0.1271,0.136
29.623000,0.0344,0.0429,-0.0859,0.102
29.624000,0.0284,0.0175,-0.0785,0.085
29.629000,0.0629,-0.0279,-0.0156,0.071
29.639000,0.0330,-0.0148,0.0172,0.040
29.640000,0.0331,0.0113,0.0106,0.037
29.644000,0.0297,0.0051,-0.0218,0.037
29.649000,0.0453,-0.0022,-0.0147,0.048
29.654000,0.0025,-0.0130,-0.0145,0.020
29.659000,0.0360,0.0047,-0.0310,0.048
29.664000,0.0277,-0.0405,-0.0426,0.065
29.669000,0.0004,-0.0380,-0.0151,0.041
29.674000,0.0032,-0.0556,0.0440,0.071
29.679000,0.0332,-0.0696,0.0134,0.078
29.698000,-0.0058,-0.0597,0.0284,0.066
29.700000,-0.0206,-0.0546,0.0444,0.073
29.701000,-0.0070,-0.0401,0.0259,0.048
29.702000,-0.0280,-0.0470,0.0338,0.064
29.705000,-0.0237,-0.0135,0.0051,0.028
29.709000,-0.0232,0.0031,-0.0257,0.035
29.714000,-0.0156,-0.0113,-0.0110,0.022
29.724000,0.0048,-0.0197,-0.0486,0.053
29.725000,-0.0070,-0.0208,-0.0586,0.063
29.730000,0.0004,0.0066,-0.0696,0.070
29.734000,0.0183,0.0195,-0.0723,0.077
29.740000,0.0337,0.0121,-0.0477,0.060
29.745000,0.0157,0.0617,-0.0908,0.111
29.752000,-0.0176,0.0409,-0.1170,0.125
29.755000,0.0017,0.0357,-0.1027,0.109
29.760000,0.0067,0.0270,-0.1288,0.132
29.765000,0.0281,0.0373,-0.1001,0.111
29.770000,0.0234,0.0416,-0.0492,0.069
29.775000,0.0282,0.0507,-0.0902,0.107
29.780000,0.0140,0.0276,-0.0857,0.091
29.796000,0.0142,-0.0144,-0.0802,0.083
29.797000,0.0062,-0.0097,-0.0545,0.056
29.798000,0.0384,-0.0026,-0.0387,0.055
29.800000,0.0372,-0.0205,-0.0504,0.066
29.805000,0.0359,-0.0359,0.0141,0.053
29.811000,0.0120,-0.0179,0.0197,0.029
29.816000,0.0192,-0.0511,0.0113,0.056
29.821000,0.0157,-0.0449,0.0040,0.048
29.825000,0.0252,-0.0364,0.0205,0.049
29.831000,0.0228,-0.0279,0.0382,0.052
29.837000,0.0120,-0.0265,0.0118,0.031
29.841000,0.0416,-0.0264,-0.0001,0.049
29.846000,0.0093,-0.0251,-0.0046,0.027
29.851000,-0.0002,-0.0393,-0.0042,0.039
29.856000,-0.0132,-0.0473,-0.0180,0.052
29.861000,0.0237,-0.0767,-0.0164,0.082
29.866000,0.0176,-0.0311,0.0078,0.037
29.871000,0.0092,-0.0226,-0.0309,0.039
29.876000,-0.0004,-0.0450,-0.0526,0.069
29.881000,0.0187,-0.0175,-0.0482,0.055
29.886000,-0.0087,-0.0281,-0.0368,0.047
29.891000,0.0057,-0.0375,-0.0767,0.086
29.896000,0.0010,-0.0183,-0.0723,0.075
29.915000,0.0010,-0.0111,-0.0811,0.082
29.917000,-0.0001,-0.0254,-0.0556,0.061
29.917000,0.0012,-0.0277,-0.0693,0.075
29.918000,0.0119,-0.0133,-0.0927,0.094
29.921000,0.0213,0.0401,-0.0541,0.071
29.927000,0.0283,0.0160,-0.0537,0.063
29.932000,0.0245,-0.0056,-0.0486,0.055
29.939000,-0.0089,-0.0116,-0.0519,0.054
29.941000,0.0031,-0.0152,0.0185,0.024
29.946000,0.0174,-0.0176,0.0113,0.027
29.952000,0.0505,-0.0187,0.0386,0.066
29.957000,0.0312,-0.0531,0.0350,0.071
29.962000,0.0286,-0.0420,0.0267,0.057
29.969000,-0.0062,-0.0121,0.0137,0.019
29.971000,0.0520,-0.0180,0.0269,0.061
29.977000,0.0302,-0.0678,-0.0087,0.075
29.982000,0.0086,-0.0531,-0.0631,0.083
29.987000,0.0122,-0.0231,-0.0506,0.057
29.992000,0.0110,-0.0100,-0.0419,0.044
29.997000,-0.0128,0.0173,-0.0668,0.070
30.002000,-0.0257,0.0206,-0.0723,0.080
30.008000,-0.0243,0.0239,-0.0707,0.079
30.012000,-0.0204,0.0260,-0.0976,0.103
30.030000,-0.0226,0.0150,-0.1172,0.120
30.031000,-0.0272,0.0171,-0.0701,0.077
30.032000,-0.0258,-0.0009,-0.1016,0.105
30.032000,-0.0245,-0.0117,-0.1115,0.115
30.052000,-0.0054,-0.0141,-0.0491,0.051
30.054000,0.0064,-0.0271,0.0200,0.034
30.054000,0.0290,-0.0222,0.0876,0.095
30.055000,0.0372,-0.0328,0.0979,0.110
30.058000,0.0513,-0.0446,0.0833,0.108
30.063000,0.0487,-0.0621,0.0902,0.120
30.069000,0.0390,-0.0581,0.0886,0.113
30.073000,0.0223,-0.0364,0.0290,0.052
30.078000,0.0164,-0.0350,0.0399,0.056
30.083000,0.0140,0.0008,0.0200,0.024
30.088000,0.0522,0.0137,0.0242,0.059
30.094000,0.0175,0.0515,-0.0165,0.057
30.099000,-0.0289,0.0391,0.0014,0.049
30.103000,0.0083,0.0422,-0.0675,0.080
30.109000,0.0106,0.0133,-0.0565,0.059
30.114000,0.0286,-0.0154,-0.1063,0.111
30.131000,-0.0140,-0.0309,-0.0981,0.104
30.132000,-0.0063,-0.0355,-0.0749,0.083
30.132000,-0.0093,-0.0473,-0.0890,0.101
30.153000,0.0056,-0.0423,-0.0393,0.058
30.154000,-0.0176,-0.0363,-0.0722,0.083
30.155000,-0.0419,-0.0587,-0.0552,0.091
30.155000,-0.0458,-0.0299,-0.0110,0.056
30.156000,-0.0319,-0.0358,-0.0050,0.048
30.159000,-0.0338,-0.0262,-0.0226,0.048
30.165000,-0.0001,-0.0118,-0.0457,0.047
30.169000,0.0190,-0.0036,-0.0256,0.032
30.175000,0.0438,-0.0013,-0.0243,0.050
30.180000,0.0231,-0.0179,-0.0407,0.050
30.186000,0.0037,-0.0060,-0.0675,0.068
30.190000,0.0509,0.0071,-0.0608,0.080
30.195000,0.0361,0.0152,-0.0197,0.044
30.200000,-0.0141,0.0209,-0.0017,0.025
30.205000,-0.0094,0.0266,-0.0229,0.036
30.210000,0.0251,0.0133,-0.0796,0.085
30.216000,0.0093,0.0060,-0.0158,0.019
30.220000,0.0103,-0.0191,-0.0095,0.024
30.226000,0.0280,-0.0238,-0.0402,0.054
30.230000,0.0241,-0.0403,0.0053,0.047
30.251000,0.0240,-0.0531,-0.0030,0.058
30.252000,0.0261,-0.0314,-0.0292,0.050
30.253000,0.0366,-0.0586,-0.0352,0.078
30.253000,0.0280,-0.0795,-0.0295,0.089
30.256000,0.0621,-0.0386,-0.0096,0.074
30.260000,0.0496,-0.0562,-0.0066,0.075
30.266000,0.0217,-0.0535,0.0237,0.062
30.277000,0.0595,-0.0590,0.0041,0.084
30.278000,0.0269,-0.0159,0.0179,0.036
30.281000,0.0005,-0.0349,0.0010,0.035
30.293000,0.0170,-0.0181,-0.0242,0.035
30.295000,0.0310,-0.0026,-0.0430,0.053
30.297000,0.0057,0.0199,-0.0891,0.091
30.302000,0.0140,0.0078,-0.0766,0.078
30.308000,-0.0041,0.0290,-0.0964,0.101
30.311000,-0.0184,0.0287,-0.1209,0.126
30.317000,0.0009,0.0235,-0.1250,0.127
30.323000,0.0033,-0.0100,-0.1102,0.111
30.326000,0.0188,-0.0219,-0.0590,0.066
30.331000,0.0082,-0.0302,0.0263,0.041
30.347000,0.0143,-0.0242,-0.0054,0.029
30.348000,0.0144,-0.0098,0.0132,0.022
30.348000,0.0276,-0.0099,-0.0407,0.050
30.365000,0.0132,-0.0254,-0.0476,0.056
30.366000,0.0359,-0.0146,-0.0462,0.060
30.367000,0.0392,-0.0455,-0.0817,0.101
30.367000,0.0152,-0.0357,-0.0804,0.089
30.376000,0.0093,-0.0237,-0.0199,0.032
30.377000,0.0331,-0.0070,-0.0111,0.036
30.382000,0.0045,-0.0368,0.0034,0.037
30.387000,0.0332,-0.0247,-0.0083,0.042
30.392000,0.0343,-0.0366,-0.0007,0.050
30.397000,0.0128,-0.0530,0.0008,0.055
30.403000,-0.0074,-0.0171,-0.0141,0.023
30.407000,-0.0215,0.0091,-0.0524,0.057
30.412000,-0.0094,0.0160,-0.0608,0.064
30.417000,-0.0104,0.0193,-0.0346,0.041
30.422000,0.0040,0.0250,-0.0429,0.050
30.427000,-0.0115,0.0175,-0.0846,0.087
30.432000,0.0015,0.0683,-0.1152,0.134
30.437000,0.0168,0.0392,-0.1253,0.132
30.443000,0.0108,0.0399,-0.1176,0.125
30.448000,0.0416,0.0418,-0.0945,0.111
30.466000,0.0104,0.0046,-0.1059,0.107
30.467000,0.0388,0.0056,-0.1352,0.141
30.468000,0.0256,0.0149,-0.1131,0.117
30.468000,0.0232,0.0574,-0.0973,0.115
30.491000,0.0091,0.0223,-0.1304,0.133
30.493000,0.0163,-0.0065,-0.0861,0.088
30.494000,0.0176,0.0077,-0.0922,0.094
30.494000,0.0166,0.0288,-0.0676,0.075
30.495000,0.0204,0.0011,-0.0765,0.079
30.499000,0.0135,-0.0300,-0.0474,0.058
30.506000,0.0078,-0.0014,-0.0030,0.008
30.509000,-0.0013,-0.0028,-0.0396,0.040
30.513000,-0.0139,-0.0421,0.0024,0.044
30.522000,-0.0086,-0.0289,0.0098,0.032
30.524000,-0.0010,-0.0264,0.0492,0.056
30.529000,0.0089,-0.0454,0.0386,0.060
30.534000,0.0093,-0.0298,0.0471,0.056
30.539000,-0.0391,-0.0451,0.0816,0.101
30.544000,-0.0089,-0.0366,0.0223,0.044
30.549000,-0.0037,-0.0257,0.0301,0.040
30.565000,-0.0165,-0.0244,0.0298,0.042
30.566000,-0.0188,-0.0137,0.0333,0.041
30.567000,-0.0482,0.0065,0.0131,0.050
30.585000,-0.0380,0.0194,0.0278,0.051
30.587000,-0.0209,0.0168,0.0093,0.028
30.588000,-0.0717,-0.0060,0.0019,0.072
30.589000,-0.0485,0.0070,-0.0207,0.053
30.590000,-0.0135,0.0116,-0.0383,0.042
30.595000,-0.0526,0.0091,-0.0237,0.058
30.600000,-0.0321,0.0268,-0.0602,0.073
30.604000,0.0134,-0.0032,-0.0764,0.078
30.610000,0.0181,-0.0306,-0.0546,0.065
30.615000,0.0726,0.0076,-0.0581,0.093
30.621000,0.0673,0.0062,-0.0771,0.103
30.625000,0.0716,-0.0367,-0.0914,0.122
30.630000,0.0733,-0.0103,-0.0853,0.113
30.635000,0.0728,-0.0020,-0.0461,0.086
30.640000,0.0496,-0.0187,-0.0487,0.072
30.645000,0.0577,-0.0246,-0.0322,0.070
30.650000,0.0656,0.0052,0.0010,0.066
30.656000,0.0582,-0.0140,-0.0146,0.062
30.660000,0.0391,-0.0507,0.0449,0.078
30.665000,0.0271,-0.0457,0.0506,0.073
30.685000,0.0153,-0.0383,0.0649,0.077
30.687000,0.0238,-0.0725,0.0768,0.108
30.687000,0.0227,-0.0755,0.0663,0.103
30.688000,-0.0094,-0.0595,0.0358,0.070
30.691000,0.0039,-0.0555,0.0580,0.080
30.695000,0.0384,-0.0302,0.0254,0.055
30.701000,0.0559,-0.0454,-0.0344,0.080
30.709000,0.0483,-0.0344,-0.0725,0.094
30.711000,0.0491,-0.0401,-0.1083,0.125
30.716000,0.0368,-0.0434,-0.0739,0.093
30.724000,0.0353,-0.0360,-0.0994,0.111
30.726000,0.0291,-0.0061,-0.1441,0.147
30.731000,0.0563,0.0105,-0.1150,0.128
30.738000,0.0168,-0.0004,-0.0553,0.058
30.741000,-0.0212,-0.0230,-0.0744,0.081
30.746000,0.0122,-0.0288,-0.0874,0.093
30.752000,0.0252,-0.0014,-0.0849,0.089
30.757000,0.0131,0.0128,-0.0525,0.056
30.762000,0.0331,-0.0028,-0.0238,0.041
30.767000,0.0386,0.0138,0.0108,0.042
30.785000,0.0441,0.0077,0.0487,0.066
30.786000,0.0710,-0.0257,0.0900,0.118
30.787000,0.0881,-0.0670,0.1108,0.157
30.788000,0.1087,-0.0938,0.1325,0.195
30.791000,0.0830,-0.1299,0.1457,0.212
30.797000,0.0621,-0.0945,0.1374,0.178
30.802000,0.0166,-0.0855,0.0570,0.104
30.811000,0.0332,-0.0801,-0.0107,0.087
30.812000,0.0021,-0.0498,-0.0707,0.086
30.818000,-0.0086,0.0005,-0.0815,0.082
30.825000,-0.0013,-0.0186,-0.1019,0.104
30.827000,-0.0404,-0.0102,-0.1378,0.144
30.832000,-0.0636,-0.0162,-0.1465,0.161
30.839000,-0.0557,-0.0351,-0.1045,0.123
30.842000,-0.0501,-0.0279,-0.0455,0.073
30.848000,-0.0598,-0.0350,-0.0492,0.085
30.854000,-0.0598,-0.0479,0.0372,0.085
30.858000,-0.0409,-0.0347,0.0764,0.093
30.863000,0.0040,-0.0489,0.0596,0.077
30.868000,0.0031,-0.0486,0.0801,0.094
30.873000,0.0545,-0.0400,0.0877,0.111
30.878000,0.0803,-0.0054,0.0945,0.124
30.883000,0.0630,0.0148,0.0352,0.074
30.902000,0.0992,0.0170,-0.0045,0.101
30.903000,0.0674,0.0298,-0.0127,0.075
30.904000,0.0536,0.0723,-0.0135,0.091
30.905000,0.0187,0.0515,-0.0404,0.068
30.908000,-0.0113,0.0949,-0.0847,0.128
30.914000,-0.0280,0.0953,-0.1001,0.141
30.919000,-0.0540,0.1111,-0.1341,0.182
30.930000,-0.0357,0.0662,-0.1193,0.141
30.931000,-0.0283,0.0075,-0.1485,0.151
30.934000,-0.0364,-0.0116,-0.1635,0.168
30.945000,-0.0074,-0.0152,-0.1099,0.111
30.946000,-0.0118,-0.0555,-0.0914,0.108
30.949000,0.0100,-0.1003,-0.0995,0.142
30.959000,0.0245,-0.1055,-0.0772,0.133
30.960000,0.0236,-0.1084,-0.0649,0.129
30.964000,-0.0154,-0.1338,-0.0127,0.135
30.969000,0.0136,-0.1103,0.0330,0.116
30.974000,0.0245,-0.1285,0.0747,0.151
30.979000,0.0104,-0.1015,0.0461,0.112
30.984000,0.0248,-0.0913,0.0347,0.101
30.989000,0.0283,-0.0693,0.0507,0.090
30.994000,-0.0109,-0.0534,0.0336,0.064
30.999000,0.0203,-0.0495,0.0012,0.054
31.019000,0.0108,-0.0445,-0.0522,0.069
31.020000,-0.0379,-0.0205,-0.0731,0.085
31.021000,-0.0102,0.0223,-0.0807,0.084
31.022000,-0.0124,0.0196,-0.0775,0.081
31.025000,-0.0348,0.0289,-0.1170,0.125
31.030000,-0.0085,0.0392,-0.1480,0.153
31.046000,0.0140,0.0519,-0.1563,0.165
31.047000,0.0389,0.0193,-0.1090,0.117
31.048000,0.0731,0.0071,-0.0493,0.088
31.050000,0.0500,0.0164,-0.0830,0.098
31.061000,0.0747,0.0150,-0.0548,0.094
31.062000,0.0778,0.0182,-0.0056,0.080
31.065000,0.0879,0.0132,-0.0090,0.089
31.076000,0.0851,0.0141,-0.0097,0.087
31.078000,0.0822,-0.0004,0.0065,0.082
31.081000,0.0841,-0.0278,0.0073,0.089
31.086000,0.0623,-0.0527,-0.0144,0.083
31.091000,0.0372,-0.0393,-0.0218,0.058
31.096000,-0.0043,-0.0309,-0.0377,0.049
31.101000,-0.0217,-0.0510,0.0389,0.068
31.124000,-0.0257,-0.0282,0.0029,0.038
31.125000,-0.0629,-0.0400,0.0123,0.076
31.126000,-0.0488,-0.0518,0.0334,0.079
31.126000,-0.0525,-0.0112,0.0081,0.054
31.127000,-0.0338,-0.0113,-0.0038,0.036
31.131000,-0.0058,-0.0043,-0.0058,0.009
31.136000,0.0138,-0.0092,-0.0184,0.025
31.147000,0.0247,-0.0200,-0.0284,0.043
31.148000,0.0297,-0.0081,-0.0500,0.059
31.151000,0.0157,0.0155,-0.0300,0.037
31.160000,0.0491,-0.0121,-0.0896,0.103
31.161000,0.0431,-0.0098,-0.1178,0.126
31.166000,0.0172,0.0115,-0.0889,0.091
31.172000,0.0329,0.0290,-0.0721,0.084
31.177000,0.0211,-0.0011,-0.0566,0.060
31.181000,0.0203,-0.0084,-0.1028,0.105
31.186000,0.0195,0.0568,-0.1358,0.148
31.191000,-0.0157,0.0312,-0.1318,0.136
31.196000,-0.0032,-0.0108,-0.0970,0.098
31.201000,-0.0442,-0.0085,-0.0698,0.083
31.206000,-0.0195,-0.0526,-0.0905,0.106
31.212000,0.0133,-0.0429,-0.0839,0.095
31.217000,0.0020,-0.0522,-0.0122,0.054
31.231000,-0.0105,-0.0425,-0.0029,0.044
31.232000,-0.0098,-0.0614,-0.0044,0.062
31.233000,-0.0021,-0.0564,0.0238,0.061
31.248000,0.0057,-0.0609,0.0151,0.063
31.249000,0.0073,-0.0463,0.0458,0.066
31.250000,0.0232,-0.0497,0.0764,0.094
31.252000,-0.0133,-0.0566,0.0475,0.075
31.259000,-0.0043,-0.0694,0.0308,0.076
31.262000,0.0164,-0.0405,0.0155,0.046
31.267000,0.0417,-0.0261,0.0159,0.052
31.273000,0.0215,-0.0261,0.0317,0.046
31.278000,0.0266,0.0013,0.0023,0.027
31.282000,-0.0087,-0.0191,-0.0149,0.026
31.289000,-0.0035,-0.0108,-0.0203,0.023
31.292000,-0.0054,-0.0014,-0.0052,0.008
31.298000,0.0082,-0.0016,-0.0116,0.014
31.303000,-0.0129,0.0232,-0.0713,0.076
31.307000,0.0197,0.0217,-0.0545,0.062
31.312000,0.0044,0.0368,-0.0261,0.045
31.318000,0.0166,0.0114,-0.0750,0.078
31.336000,0.0156,0.0004,-0.0773,0.079
31.337000,0.0038,0.0015,-0.0618,0.062
31.338000,0.0054,0.0049,-0.0393,0.040
31.339000,0.0164,-0.0037,-0.0266,0.031
31.343000,0.0094,-0.0097,-0.0331,0.036
31.348000,0.0225,-0.0561,-0.0465,0.076
31.353000,0.0284,-0.0142,-0.0078,0.033
31.360000,0.0200,-0.0166,0.0390,0.047
31.364000,0.0248,-0.0297,-0.0272,0.047
31.369000,0.0212,-0.0153,-0.0049,0.027
31.375000,0.0023,-0.0141,0.0588,0.061
31.379000,0.0000,0.0049,0.0332,0.034
31.384000,0.0131,0.0071,0.0412,0.044
31.389000,-0.0201,0.0057,0.0540,0.058
31.394000,0.0205,-0.0324,-0.0045,0.039
31.399000,0.0310,-0.0429,-0.0031,0.053
31.406000,0.0651,-0.0249,0.0042,0.070
31.409000,0.0598,-0.0520,-0.0625,0.101
31.414000,0.0842,-0.0624,-0.0422,0.113
31.419000,0.0835,-0.0050,-0.0675,0.107
31.424000,0.0518,-0.0276,-0.0631,0.086
31.429000,0.0761,-0.0429,-0.0861,0.123
31.434000,0.0835,-0.0118,-0.0865,0.121
31.452000,0.0434,-0.0438,-0.0452,0.076
31.455000,0.0250,-0.0210,-0.0292,0.044
31.456000,0.0426,-0.0198,-0.0738,0.087
31.457000,0.0396,-0.0150,-0.0160,0.045
31.459000,0.0438,-0.0339,-0.0632,0.084
31.465000,0.0588,-0.0183,-0.0959,0.114
31.469000,0.0441,-0.0290,-0.0845,0.100
31.479000,0.0284,0.0091,-0.0520,0.060
31.480000,0.0460,0.0219,0.0065,0.051
31.486000,0.0352,0.0026,0.0954,0.102
31.493000,0.0184,-0.0142,0.1650,0.167
31.495000,0.0576,-0.0855,0.2961,0.314
31.500000,0.0610,-0.0991,0.2496,0.275
31.507000,0.0667,-0.1032,0.1645,0.205
31.510000,-0.0094,-0.1286,0.1172,0.174
31.515000,-0.0196,-0.0897,0.0310,0.097
31.520000,-0.0404,0.0154,-0.0760,0.087
31.525000,-0.0456,0.0424,-0.1551,0.167
31.530000,-0.0380,0.0419,-0.2300,0.237
31.536000,-0.1005,0.0438,-0.2311,0.256
31.552000,-0.0984,0.0540,-0.1896,0.220
31.553000,-0.0608,0.0202,-0.1761,0.187
31.554000,-0.0329,-0.0336,-0.0859,0.098
31.559000,0.0176,-0.0501,-0.0170,0.056
31.580000,0.0783,-0.0641,0.0085,0.102
31.581000,0.1089,-0.0911,0.0943,0.170
31.581000,0.1073,-0.0751,0.1369,0.189
31.582000,0.1126,-0.0307,0.1796,0.214
31.583000,0.1500,-0.0081,0.2235,0.269
31.586000,0.0907,0.0144,0.1298,0.159
31.591000,0.0711,0.0486,0.1121,0.141
31.596000,0.0303,0.0326,0.0996,0.109
31.601000,0.0100,0.0275,0.0970,0.101
31.606000,-0.0375,0.0557,-0.0194,0.070
31.611000,-0.0550,0.0540,-0.0505,0.092
31.616000,-0.0367,0.0261,-0.0421,0.062
31.622000,-0.0815,0.0377,-0.0894,0.127
31.626000,-0.0521,0.0385,-0.1269,0.142
31.631000,-0.0680,0.0131,-0.1702,0.184
31.637000,-0.0173,0.0141,-0.1858,0.187
31.642000,-0.0274,-0.0289,-0.1635,0.168
31.646000,-0.0077,-0.0585,-0.1738,0.184
31.652000,0.0201,-0.0392,-0.2045,0.209
31.669000,0.0323,-0.0782,-0.1012,0.132
31.671000,0.0350,-0.0873,-0.0407,0.102
31.671000,0.0436,-0.0891,-0.0191,0.101
31.675000,0.0366,-0.0922,0.0248,0.102
