time,ax,ay,az,aT
2.785000,-0.4083,-0.2800,0.1039,0.506
2.787000,-0.3633,-0.1806,0.0041,0.406
2.787000,-0.3537,-0.0746,-0.1632,0.397
2.800000,-0.4041,0.0320,-0.3260,0.520
2.801000,-0.4037,0.1644,-0.4505,0.627
2.802000,-0.3988,0.2462,-0.5007,0.686
2.804000,-0.3968,0.2047,-0.6078,0.754
2.814000,-0.3788,0.2312,-0.4644,0.642
2.815000,-0.3134,0.3140,-0.2726,0.521
2.819000,-0.3213,0.1517,-0.4540,0.577
2.825000,-0.2482,-0.0127,-0.3808,0.455
2.829000,-0.1714,-0.0168,-0.2222,0.281
2.834000,-0.1519,0.0844,0.1719,0.244
2.840000,-0.1775,0.2086,0.4482,0.525
2.845000,-0.1208,0.2470,0.5142,0.583
2.850000,-0.0766,0.1640,0.6701,0.694
2.855000,-0.0492,0.0888,0.7268,0.734
2.871000,-0.0234,-0.0338,0.7142,0.715
2.873000,0.0179,-0.1068,0.7566,0.764
2.874000,0.0650,-0.1698,0.6993,0.723
2.877000,0.1027,-0.2122,0.6129,0.657
2.880000,0.1861,-0.2316,0.5526,0.627
2.885000,0.2089,-0.1838,0.4454,0.525
2.900000,0.2340,-0.1681,0.2847,0.405
2.902000,0.2171,-0.1225,0.1590,0.296
2.902000,0.2513,-0.0840,0.0671,0.273
2.916000,0.2435,-0.0382,0.0195,0.247
2.918000,0.2268,0.0303,0.1011,0.250
2.918000,0.3139,0.0501,0.0613,0.324
2.921000,0.3709,0.0712,-0.0174,0.378
2.931000,0.4631,0.0506,-0.0788,0.472
2.932000,0.4443,0.0707,-0.0669,0.455
2.935000,0.4588,0.0825,-0.0548,0.469
2.942000,0.5054,0.0380,-0.0866,0.514
2.947000,0.5225,-0.0400,-0.1029,0.534
2.951000,0.5028,-0.0848,-0.1065,0.521
2.957000,0.5206,-0.0893,-0.0485,0.530
2.965000,0.4777,-0.0570,0.0138,0.481
2.965000,0.4516,-0.0812,0.0658,0.464
2.971000,0.4410,-0.1510,0.1547,0.491
2.985000,0.4281,-0.1790,0.1515,0.488
2.986000,0.4318,-0.2155,0.1195,0.497
2.987000,0.4366,-0.2426,0.1234,0.515
3.011000,0.4701,-0.2125,0.1199,0.530
3.012000,0.4327,-0.1767,0.0577,0.471
3.013000,0.4369,-0.1554,0.0397,0.465
3.013000,0.4331,-0.0649,-0.0121,0.438
3.014000,0.4534,-0.0032,-0.0877,0.462
3.016000,0.4691,0.0093,-0.1083,0.482
3.021000,0.4716,0.0302,-0.1301,0.490
3.026000,0.4489,0.0104,-0.2011,0.492
3.031000,0.4403,0.0097,-0.2267,0.495
3.036000,0.4840,-0.0017,-0.2240,0.533
3.041000,0.5478,-0.0323,-0.1798,0.577
3.047000,0.5687,-0.0354,-0.1540,0.590
3.051000,0.5189,-0.0517,-0.0040,0.522
3.074000,0.4405,-0.1074,0.1184,0.469
3.075000,0.4738,-0.1737,0.0776,0.511
3.076000,0.5736,-0.1359,-0.0605,0.593
3.077000,0.6037,-0.1221,-0.0824,0.621
3.082000,0.6086,-0.1074,-0.1509,0.636
3.082000,0.6017,-0.1122,-0.2029,0.645
3.087000,0.6151,-0.1376,-0.1690,0.653
3.098000,0.5627,-0.1561,-0.0940,0.591
3.099000,0.5196,-0.0948,-0.0540,0.531
3.102000,0.4666,-0.1293,-0.0381,0.486
3.111000,0.3928,-0.1221,0.0050,0.411
3.112000,0.3277,-0.1449,0.0026,0.358
3.117000,0.2868,-0.1426,0.0659,0.327
3.131000,0.2138,-0.1116,0.1017,0.262
3.133000,0.1778,-0.0542,0.1592,0.245
3.133000,0.1096,-0.0100,0.1786,0.210
3.137000,0.1048,-0.0136,0.2091,0.234
3.142000,0.0595,0.0510,0.2078,0.222
3.148000,0.0275,0.0559,0.2548,0.262
3.153000,0.0279,0.0824,0.2449,0.260
3.157000,0.0309,0.1401,0.2739,0.309
3.163000,0.0199,0.1726,0.2663,0.318
3.168000,0.0332,0.2135,0.2628,0.340
3.174000,0.0336,0.1983,0.2587,0.328
3.178000,0.0188,0.1711,0.2334,0.290
3.183000,0.0424,0.1690,0.2106,0.273
3.188000,0.0530,0.1562,0.1375,0.215
3.203000,0.0385,0.1229,0.0881,0.156
3.205000,0.0516,0.0992,0.0324,0.116
3.205000,0.0503,0.0874,-0.0320,0.106
3.232000,0.0358,0.0396,-0.0512,0.074
3.233000,0.0105,-0.0141,-0.0684,0.071
3.234000,-0.0065,-0.0559,-0.0787,0.097
3.235000,-0.0248,-0.0845,-0.1287,0.156
3.235000,-0.0444,-0.1155,-0.1406,0.187
3.236000,-0.0641,-0.1535,-0.2099,0.268
3.239000,-0.1140,-0.1281,-0.2096,0.271
3.246000,-0.0936,-0.1457,-0.2008,0.265
3.249000,-0.0748,-0.1894,-0.1918,0.280
3.254000,-0.0827,-0.2270,-0.1192,0.269
3.259000,-0.1136,-0.1975,-0.0202,0.229
3.264000,-0.1007,-0.2360,0.0645,0.265
3.269000,-0.0237,-0.2923,0.1373,0.324
3.276000,0.0612,-0.3126,0.1563,0.355
3.279000,0.0811,-0.3555,0.1619,0.399
3.284000,0.1366,-0.4175,0.1519,0.465
3.289000,0.1885,-0.4424,0.1129,0.494
3.305000,0.2044,-0.4435,0.0736,0.494
3.307000,0.2024,-0.4123,0.0413,0.461
3.308000,0.2112,-0.3776,-0.0510,0.436
3.312000,0.2358,-0.3874,-0.1364,0.474
3.315000,0.2284,-0.3638,-0.1790,0.465
3.319000,0.1879,-0.3213,-0.2604,0.454
3.335000,0.1967,-0.2622,-0.2452,0.409
3.336000,0.2176,-0.2475,-0.2208,0.397
3.337000,0.1945,-0.2521,-0.2314,0.394
3.348000,0.1895,-0.3010,-0.2290,0.423
3.350000,0.1740,-0.3009,-0.2436,0.424
3.350000,0.1399,-0.3464,-0.2155,0.431
3.355000,0.1158,-0.3274,-0.2034,0.402
3.361000,0.0834,-0.3205,-0.1880,0.381
3.365000,0.0487,-0.3078,-0.1874,0.364
3.369000,0.0463,-0.2843,-0.1753,0.337
3.375000,0.0091,-0.2824,-0.1648,0.327
3.381000,0.0029,-0.2484,-0.2000,0.319
3.385000,-0.0129,-0.1414,-0.1878,0.235
3.403000,-0.0766,-0.0980,-0.1840,0.222
3.404000,-0.1393,-0.0713,-0.2125,0.264
3.405000,-0.2273,0.0044,-0.1659,0.281
3.429000,-0.2785,0.1184,-0.0988,0.318
3.430000,-0.3358,0.1558,-0.0505,0.374
3.431000,-0.4148,0.1874,0.0077,0.455
3.432000,-0.5080,0.2155,0.0364,0.553
3.432000,-0.5558,0.2305,0.0455,0.603
3.433000,-0.6120,0.2002,-0.0010,0.644
3.436000,-0.6693,0.1366,0.0225,0.684
3.443000,-0.6816,0.0948,-0.0338,0.689
3.446000,-0.6534,0.0173,-0.0562,0.656
3.451000,-0.6497,0.0010,-0.0436,0.651
3.456000,-0.6036,-0.0378,-0.0283,0.605
3.461000,-0.5475,-0.0668,-0.0715,0.556
3.466000,-0.4778,-0.0574,-0.1002,0.492
3.472000,-0.3924,-0.0981,-0.0666,0.410
3.476000,-0.3127,-0.1098,-0.1130,0.350
3.482000,-0.2432,-0.1261,-0.0492,0.278
3.487000,-0.1746,-0.1255,-0.0251,0.217
3.492000,-0.1078,-0.1451,-0.0032,0.181
3.497000,-0.0510,-0.1539,0.0844,0.183
3.502000,-0.0137,-0.1171,0.0824,0.144
3.508000,0.0351,-0.1113,0.1009,0.154
3.512000,0.0669,-0.0864,0.1793,0.210
3.517000,0.0809,-0.0686,0.2255,0.249
3.522000,0.1309,-0.0759,0.2433,0.287
3.539000,0.1226,-0.0592,0.2328,0.270
3.540000,0.1421,-0.0211,0.2178,0.261
3.541000,0.1454,0.0038,0.1769,0.229
3.543000,0.1441,0.0311,0.1481,0.209
3.547000,0.1791,0.0714,0.0958,0.215
3.552000,0.1681,0.0961,0.1215,0.229
3.569000,0.1516,0.1410,0.1266,0.243
3.570000,0.1440,0.2371,0.1592,0.320
3.571000,0.1190,0.2517,0.1941,0.339
3.573000,0.0954,0.2530,0.1272,0.299
3.585000,0.0652,0.2674,0.1020,0.293
3.586000,0.0904,0.2839,0.0775,0.308
3.589000,0.0620,0.2954,0.0798,0.312
3.600000,0.0288,0.2555,0.1052,0.278
3.601000,0.0078,0.2572,0.1298,0.288
3.603000,-0.0382,0.2301,0.1550,0.280
3.611000,-0.0421,0.2125,0.1822,0.283
3.613000,-0.0746,0.1721,0.2437,0.307
3.618000,-0.0544,0.1401,0.2238,0.270
3.623000,-0.0808,0.0664,0.2256,0.249
3.638000,-0.0794,0.0334,0.2409,0.256
3.639000,-0.0922,0.0041,0.2711,0.286
3.640000,-0.0665,-0.0335,0.2480,0.259
3.661000,-0.0454,-0.0781,0.1919,0.212
3.662000,-0.0337,-0.1000,0.1518,0.185
3.663000,0.0188,-0.1504,0.1663,0.225
3.663000,-0.0135,-0.1613,0.1010,0.191
3.664000,-0.0072,-0.1650,0.0669,0.178
3.669000,0.0516,-0.1937,0.0319,0.203
3.676000,0.0722,-0.1651,0.0520,0.188
3.680000,0.0786,-0.1581,0.0372,0.180
3.683000,0.0956,-0.1200,0.0390,0.158
3.689000,0.0818,-0.1048,0.0656,0.148
3.694000,0.0970,-0.1220,0.0754,0.173
3.699000,0.0743,-0.0854,0.0743,0.135
3.704000,0.0424,-0.0214,0.0696,0.084
3.710000,0.0358,0.0341,0.0925,0.105
3.714000,0.0365,0.0465,0.0988,0.115
3.719000,0.0027,0.0357,0.0555,0.066
3.736000,-0.0010,0.0678,0.0197,0.071
3.736000,-0.0056,0.1198,0.0328,0.124
3.737000,-0.0436,0.1191,0.0327,0.131
3.739000,-0.0348,0.0899,0.0469,0.107
3.756000,-0.0413,0.1297,0.0611,0.149
3.758000,-0.0739,0.1658,0.0468,0.187
3.758000,-0.0646,0.1480,0.0874,0.184
3.760000,-0.0481,0.1270,0.0378,0.141
3.764000,-0.0710,0.1274,0.0076,0.146
3.770000,-0.0995,0.1303,-0.0212,0.165
3.775000,-0.0718,0.1247,-0.0809,0.165
3.780000,-0.0813,0.1464,-0.0108,0.168
3.785000,-0.0826,0.0885,0.0278,0.124
3.790000,-0.0863,0.0964,0.0675,0.146
3.795000,-0.0676,0.0842,0.0623,0.125
3.800000,-0.0574,0.0614,0.0347,0.091
3.805000,-0.0331,0.0223,0.0241,0.047
3.811000,0.0123,0.0143,-0.0208,0.028
3.815000,0.0256,-0.0126,-0.0276,0.040
3.821000,0.0293,-0.0276,-0.0380,0.055
3.840000,0.0510,0.0051,0.0239,0.057
3.841000,0.0393,-0.0386,0.0247,0.060
3.842000,0.0396,-0.0629,0.0206,0.077
3.842000,0.0366,-0.0752,0.0567,0.101
3.846000,0.0373,-0.0553,0.0119,0.068
3.851000,0.0048,-0.0855,-0.0018,0.086
3.857000,-0.0166,-0.0301,-0.0119,0.036
3.869000,-0.0308,0.0119,0.0127,0.035
3.870000,-0.0615,0.0073,0.0168,0.064
3.872000,-0.0552,-0.0199,0.0184,0.062
3.883000,-0.0598,-0.0017,0.0318,0.068
3.884000,-0.1048,0.0318,0.0513,0.121
3.887000,-0.0949,0.0603,0.0529,0.124
3.896000,-0.0732,0.0423,0.1176,0.145
3.898000,-0.1030,0.0222,0.1105,0.153
3.901000,-0.0589,0.0366,0.0751,0.102
3.906000,-0.0425,0.0344,0.0697,0.089
3.912000,-0.0324,0.0239,0.0671,0.078
3.917000,-0.0318,0.0147,0.0562,0.066
3.922000,-0.0170,0.0044,0.0550,0.058
3.927000,-0.0331,0.0833,0.0244,0.093
3.932000,-0.0504,0.0761,-0.0141,0.092
3.937000,-0.0282,0.0701,-0.0569,0.095
3.943000,-0.0583,0.1117,-0.0469,0.134
3.947000,-0.0825,0.1150,-0.0142,0.142
3.952000,-0.0995,0.1421,-0.0515,0.181
3.957000,-0.1188,0.1572,-0.0135,0.197
3.974000,-0.1251,0.1413,0.0305,0.191
3.975000,-0.1316,0.1139,0.1316,0.218
3.976000,-0.1381,0.0796,0.1668,0.231
3.977000,-0.1495,0.0564,0.1711,0.234
3.982000,-0.1254,-0.0105,0.1864,0.225
3.988000,-0.1206,-0.0648,0.2529,0.288
4.004000,-0.1146,-0.1009,0.2479,0.291
4.005000,-0.1503,-0.1390,0.2539,0.326
4.006000,-0.1846,-0.1173,0.2555,0.336
4.017000,-0.1370,-0.1467,0.2017,0.285
4.018000,-0.1196,-0.1022,0.1369,0.209
4.019000,-0.0515,-0.0828,0.0437,0.107
4.023000,0.0050,-0.0920,-0.0093,0.093
4.030000,0.0466,-0.0856,-0.1066,0.144
4.033000,0.0984,-0.0447,-0.1565,0.190
4.038000,0.1234,-0.0634,-0.2570,0.292
4.043000,0.1670,-0.0428,-0.2747,0.324
4.049000,0.2208,-0.0876,-0.2982,0.381
4.054000,0.2385,-0.1463,-0.3277,0.431
4.072000,0.2180,-0.1832,-0.2848,0.403
4.073000,0.2489,-0.2246,-0.2853,0.440
4.074000,0.2395,-0.2159,-0.2507,0.408
4.074000,0.2277,-0.2394,-0.2036,0.388
4.099000,0.2072,-0.3005,-0.1975,0.415
4.100000,0.1615,-0.2863,-0.1631,0.367
4.100000,0.1544,-0.2888,-0.1435,0.358
4.101000,0.1126,-0.2699,-0.1862,0.347
4.101000,0.0802,-0.2236,-0.1959,0.308
4.104000,0.0595,-0.1905,-0.2096,0.289
4.111000,0.0492,-0.1753,-0.2116,0.279
4.114000,0.0530,-0.1279,-0.2165,0.257
4.119000,0.0480,-0.0769,-0.2265,0.244
4.125000,0.0202,-0.0225,-0.1700,0.173
4.129000,-0.0256,-0.0112,-0.1913,0.193
4.134000,-0.0118,0.0599,-0.2104,0.219
4.139000,-0.0577,0.0807,-0.1687,0.196
4.145000,-0.0758,0.1001,-0.1450,0.192
4.150000,-0.1044,0.1267,-0.1260,0.207
4.155000,-0.1399,0.1473,-0.1381,0.246
4.171000,-0.1845,0.1008,-0.1416,0.253
4.172000,-0.2035,0.0973,-0.1057,0.249
4.173000,-0.2225,0.1046,-0.1427,0.284
4.174000,-0.2713,0.0604,-0.1212,0.303
4.192000,-0.2819,0.0187,-0.1093,0.303
4.193000,-0.2556,0.0058,-0.1106,0.279
4.194000,-0.2414,-0.0202,-0.1178,0.269
4.196000,-0.2237,0.0077,-0.0797,0.238
4.200000,-0.2123,-0.0208,-0.0717,0.225
4.205000,-0.2081,-0.0455,-0.0482,0.218
4.211000,-0.1921,0.0051,-0.0257,0.194
4.215000,-0.1774,-0.0626,-0.0106,0.188
4.221000,-0.1676,-0.0275,-0.0180,0.171
4.227000,-0.1423,-0.0150,0.0095,0.143
4.230000,-0.1016,-0.0384,-0.0085,0.109
4.236000,-0.0633,-0.0079,0.0300,0.070
4.241000,-0.0585,-0.0193,0.0076,0.062
4.247000,-0.0272,-0.0151,-0.0552,0.063
4.251000,-0.0079,-0.0074,-0.0308,0.033
4.256000,0.0018,0.0002,-0.0161,0.016
4.274000,0.0340,-0.0006,-0.0705,0.078
4.276000,0.0232,-0.0168,-0.0342,0.045
4.277000,0.0339,0.0016,-0.0160,0.038
4.277000,-0.0376,-0.0586,0.0352,0.078
4.281000,-0.0601,-0.0006,0.0360,0.070
4.286000,0.0323,0.0130,-0.0260,0.043
4.291000,0.0847,0.0076,0.0241,0.088
4.304000,0.0882,-0.0086,0.0595,0.107
4.305000,0.1039,-0.0056,0.0734,0.127
4.307000,0.1231,-0.0478,0.0480,0.141
4.319000,0.0948,-0.0885,0.0515,0.140
4.320000,0.0931,-0.1419,0.0418,0.175
4.322000,0.0890,-0.1486,0.0121,0.174
4.327000,0.0934,-0.1422,0.0157,0.171
4.334000,0.0799,-0.1514,0.0725,0.186
4.337000,0.0938,-0.1914,0.0527,0.220
4.345000,0.0804,-0.1824,0.0482,0.205
4.347000,0.1121,-0.1770,0.0687,0.220
4.352000,0.0795,-0.1681,0.0555,0.194
4.357000,0.0495,-0.1535,0.0363,0.165
4.363000,0.0600,-0.1057,0.0529,0.133
4.367000,0.0751,-0.0915,0.0561,0.131
4.372000,0.0698,-0.0739,0.0188,0.103
4.397000,0.0621,-0.0446,0.0173,0.078
4.398000,0.0569,-0.0642,0.0133,0.087
4.399000,0.0896,-0.0564,0.0152,0.107
4.399000,0.0818,-0.0379,0.0267,0.094
4.400000,0.0954,-0.0314,0.0418,0.109
4.406000,0.1126,-0.0001,-0.0038,0.113
4.407000,0.0811,-0.0236,0.0070,0.085
4.427000,0.0890,-0.0054,-0.0070,0.089
4.428000,0.0639,0.0043,-0.0183,0.067
4.428000,0.0818,0.0271,-0.0401,0.095
4.429000,0.0698,-0.0061,-0.0212,0.073
4.433000,0.0341,-0.0248,0.0117,0.044
4.438000,0.0367,-0.0089,-0.0530,0.065
4.449000,0.0453,0.0045,-0.0436,0.063
4.450000,0.0502,-0.0310,-0.0558,0.081
4.453000,0.0444,-0.0056,-0.0478,0.066
4.458000,0.0600,0.0469,-0.0138,0.077
4.463000,0.0507,0.0206,-0.0062,0.055
4.469000,0.0664,0.0229,-0.0474,0.085
4.473000,0.0620,0.0359,0.0116,0.073
4.487000,0.0636,0.0120,0.0273,0.070
4.489000,0.0262,0.0132,0.0168,0.034
4.489000,0.0390,0.0274,0.0172,0.051
4.510000,0.0303,-0.0059,0.0235,0.039
4.511000,0.0302,0.0037,0.0214,0.037
4.513000,-0.0055,-0.0058,0.0467,0.047
4.513000,0.0209,-0.0152,0.0339,0.043
4.514000,0.0221,-0.0245,0.0378,0.050
4.519000,0.0364,-0.0420,0.0287,0.063
4.524000,0.0446,-0.0357,0.0386,0.069
4.529000,0.0433,-0.0199,0.0665,0.082
4.534000,0.0955,-0.0030,0.0859,0.128
4.539000,0.0843,-0.0337,0.0458,0.102
4.544000,0.0743,0.0023,0.0098,0.075
4.549000,0.0608,0.0144,-0.0164,0.065
4.554000,0.0557,-0.0058,-0.0139,0.058
4.561000,0.0817,-0.0174,-0.0196,0.086
4.565000,0.1228,-0.0076,-0.0444,0.131
4.570000,0.1018,-0.0015,-0.0606,0.119
4.575000,0.1642,-0.0536,-0.0435,0.178
4.580000,0.1288,-0.0412,0.0019,0.135
4.585000,0.1425,-0.0514,-0.0017,0.152
4.590000,0.1645,-0.0557,-0.0197,0.175
4.608000,0.1436,-0.0421,-0.0423,0.156
4.609000,0.1599,-0.0537,-0.0671,0.181
4.610000,0.1274,-0.0307,-0.0420,0.138
4.612000,0.1131,-0.0377,-0.0290,0.123
4.615000,0.1499,-0.0375,-0.0317,0.158
4.620000,0.1247,-0.0302,-0.0333,0.133
4.625000,0.0974,-0.0336,-0.0456,0.113
4.638000,0.0621,0.0068,-0.0367,0.072
4.639000,0.0472,0.0089,-0.0421,0.064
4.641000,0.0420,0.0062,-0.0608,0.074
4.653000,0.0189,0.0238,-0.0639,0.071
4.654000,0.0173,0.0162,-0.0541,0.059
4.656000,0.0325,-0.0021,-0.0565,0.065
4.667000,0.0263,0.0320,-0.0495,0.065
4.669000,-0.0082,0.0136,-0.0474,0.050
4.671000,-0.0127,0.0344,-0.0205,0.042
4.676000,-0.0122,0.0740,0.0216,0.078
4.681000,-0.0495,0.0574,0.0551,0.094
4.687000,-0.0676,0.0292,0.1218,0.142
4.692000,-0.0568,0.0059,0.1312,0.143
4.706000,-0.0484,0.0185,0.1657,0.174
4.707000,-0.0553,0.0488,0.1753,0.190
4.708000,-0.0609,-0.0055,0.1660,0.177
4.732000,-0.0557,-0.0189,0.1642,0.174
4.733000,-0.0303,-0.0036,0.0996,0.104
4.734000,-0.0563,-0.0431,0.0642,0.096
4.735000,-0.0605,-0.0466,0.0519,0.092
4.736000,-0.0374,-0.0193,0.0171,0.045
4.736000,-0.0253,-0.0182,-0.0493,0.058
4.742000,-0.0321,-0.0254,-0.0485,0.063
4.746000,-0.0295,-0.0243,-0.0383,0.054
4.751000,0.0041,0.0303,-0.0542,0.062
4.757000,0.0148,0.0166,-0.0879,0.091
4.762000,0.0337,-0.0337,-0.1108,0.121
4.767000,0.0738,-0.0978,-0.0828,0.148
4.772000,0.0887,-0.0903,-0.0363,0.132
4.778000,0.0798,-0.1055,0.0213,0.134
4.782000,0.0638,-0.1134,0.0461,0.138
4.787000,0.0647,-0.1048,0.1015,0.160
4.792000,0.0526,-0.1010,0.0873,0.143
4.798000,-0.0166,-0.1090,0.0933,0.144
4.802000,0.0121,-0.0909,0.1277,0.157
4.807000,0.0154,-0.0705,0.0930,0.118
4.826000,0.0222,-0.0669,0.1190,0.138
4.828000,0.0370,0.0293,0.0631,0.079
4.829000,0.0302,0.0049,0.0741,0.080
4.830000,0.0446,-0.0086,0.0484,0.066
4.832000,0.0267,0.0089,0.0277,0.039
4.837000,0.0409,0.0323,0.0288,0.060
4.843000,0.0905,0.0117,0.0326,0.097
4.858000,0.0484,0.0400,-0.0156,0.065
4.858000,0.0790,0.0632,-0.0287,0.105
4.859000,0.0690,0.0246,-0.0405,0.084
4.870000,0.0414,0.0254,-0.0784,0.092
4.871000,0.0783,0.0119,-0.1089,0.135
4.873000,0.0782,0.0199,-0.1131,0.139
4.882000,0.0864,-0.0090,-0.0308,0.092
4.885000,0.0697,-0.0010,-0.0598,0.092
4.888000,0.0425,-0.0310,-0.0470,0.071
4.895000,0.0345,-0.0501,0.0011,0.061
4.899000,0.0182,-0.0631,-0.0083,0.066
4.903000,0.0211,-0.0677,0.0524,0.088
4.909000,0.0182,-0.0865,0.0722,0.114
4.914000,0.0141,-0.0672,0.1003,0.122
4.919000,-0.0054,-0.0492,0.1234,0.133
4.924000,-0.0284,-0.0373,0.0978,0.108
4.940000,-0.0037,-0.0254,0.0881,0.092
4.941000,0.0054,-0.0267,0.0976,0.101
4.941000,0.0214,-0.0267,0.0750,0.082
4.961000,0.0135,-0.0078,0.0659,0.068
4.962000,0.0376,-0.0019,0.0356,0.052
4.963000,0.0235,-0.0068,-0.0479,0.054
4.963000,0.0143,0.0097,-0.0251,0.030
4.964000,0.0572,-0.0250,-0.0167,0.065
4.969000,0.0296,0.0143,-0.0513,0.061
4.974000,0.0498,0.0187,-0.0654,0.084
4.979000,0.0604,-0.0185,-0.0725,0.096
4.985000,0.0246,0.0076,-0.0775,0.082
4.989000,0.0379,0.0025,-0.0633,0.074
4.996000,0.0654,-0.0168,-0.0647,0.093
5.000000,0.0428,-0.0051,-0.0150,0.046
5.005000,0.0134,-0.0196,-0.0096,0.026
5.010000,0.0234,-0.0268,-0.0074,0.036
5.015000,0.0275,0.0242,0.0220,0.043
5.020000,-0.0124,0.0214,-0.0081,0.026
5.024000,0.0086,-0.0301,-0.0141,0.034
5.041000,-0.0003,-0.0586,0.0001,0.059
5.042000,0.0336,-0.0761,0.0237,0.086
5.043000,0.0209,-0.0389,0.0198,0.048
5.072000,0.0118,-0.0566,0.0385,0.069
5.073000,0.0242,-0.0266,0.0249,0.044
5.074000,0.0259,-0.0338,-0.0015,0.043
5.075000,0.0075,-0.0279,-0.0207,0.036
5.076000,0.0225,-0.0208,-0.0125,0.033
5.076000,0.0078,-0.0173,-0.0174,0.026
5.077000,-0.0059,0.0134,-0.0425,0.045
5.087000,0.0139,-0.0036,-0.0308,0.034
5.088000,0.0346,0.0163,-0.0466,0.060
5.091000,0.0123,0.0183,-0.0433,0.049
5.101000,-0.0123,0.0214,-0.0660,0.071
5.102000,0.0227,0.0103,-0.0507,0.056
5.105000,0.0195,0.0052,-0.0676,0.071
5.111000,0.0093,0.0036,-0.0536,0.055
5.116000,0.0157,-0.0181,-0.0540,0.059
5.121000,0.0102,-0.0123,-0.0566,0.059
5.126000,0.0049,-0.0078,-0.0533,0.054
5.142000,0.0080,-0.0069,-0.0548,0.056
5.143000,-0.0116,-0.0428,-0.0362,0.057
5.144000,-0.0083,-0.0321,-0.0416,0.053
5.170000,-0.0075,-0.0227,-0.0102,0.026
5.172000,-0.0387,-0.0324,-0.0349,0.061
5.172000,-0.0089,-0.0112,-0.0285,0.032
5.173000,0.0016,0.0027,-0.0327,0.033
5.173000,-0.0165,0.0106,-0.0344,0.040
5.174000,-0.0143,0.0113,-0.0076,0.020
5.176000,0.0046,0.0203,-0.0296,0.036
5.184000,0.0079,-0.0075,-0.0276,0.030
5.187000,-0.0268,-0.0209,-0.0161,0.038
5.192000,-0.0114,0.0098,-0.0189,0.024
5.197000,0.0263,0.0165,-0.0324,0.045
5.202000,0.0021,-0.0231,-0.0661,0.070
5.207000,0.0196,0.0016,-0.0342,0.039
5.213000,0.0321,0.0143,-0.0381,0.052
5.216000,0.0195,0.0008,-0.0397,0.044
5.222000,-0.0012,-0.0233,-0.0177,0.029
5.227000,0.0021,-0.0164,0.0017,0.017
5.232000,0.0004,-0.0035,0.0033,0.005
5.237000,-0.0083,-0.0181,0.0107,0.023
5.242000,0.0184,-0.0135,0.0013,0.023
5.261000,0.0188,0.0029,-0.0066,0.020
5.262000,-0.0010,-0.0093,0.0130,0.016
5.263000,0.0091,-0.0321,-0.0259,0.042
5.263000,0.0155,0.0225,-0.0323,0.042
5.268000,0.0194,-0.0100,-0.0269,0.035
5.273000,-0.0063,-0.0316,-0.0179,0.037
5.290000,-0.0222,-0.0162,-0.0398,0.048
5.292000,-0.0154,-0.0152,-0.0273,0.035
5.292000,-0.0110,-0.0214,-0.0363,0.044
5.293000,0.0029,-0.0370,-0.0179,0.041
5.305000,-0.0034,-0.0027,-0.0318,0.032
5.306000,-0.0086,0.0373,-0.0240,0.045
5.308000,-0.0184,0.0165,0.0147,0.029
5.319000,0.0065,-0.0006,0.0151,0.016
5.321000,-0.0164,0.0097,0.0180,0.026
5.324000,0.0155,-0.0156,0.0233,0.032
5.330000,0.0164,0.0103,0.0002,0.019
5.334000,0.0089,-0.0245,0.0022,0.026
5.338000,0.0217,-0.0033,0.0103,0.024
5.344000,0.0331,0.0214,-0.0386,0.055
5.349000,0.0147,0.0079,-0.0562,0.059
5.354000,0.0214,0.0123,-0.0655,0.070
5.358000,-0.0087,0.0096,-0.0199,0.024
5.378000,0.0004,-0.0311,-0.0625,0.070
5.379000,0.0262,0.0128,-0.0655,0.072
5.380000,-0.0017,0.0279,-0.0877,0.092
5.381000,-0.0187,0.0037,-0.0633,0.066
5.384000,-0.0202,0.0224,-0.0831,0.088
5.388000,-0.0085,0.0338,-0.1147,0.120
5.394000,-0.0019,0.0535,-0.0618,0.082
5.408000,-0.0368,0.0433,-0.0081,0.057
5.410000,-0.0348,0.0344,0.0168,0.052
5.410000,-0.0231,-0.0159,0.0595,0.066
5.422000,-0.0199,-0.0373,0.0854,0.095
5.423000,-0.0321,-0.0205,0.0922,0.100
5.424000,-0.0275,-0.0311,0.1029,0.111
5.435000,-0.0159,-0.0511,0.0947,0.109
5.436000,-0.0567,-0.0317,0.0772,0.101
5.440000,-0.0201,-0.0065,0.0516,0.056
5.445000,0.0138,-0.0313,0.0086,0.035
5.450000,0.0010,-0.0321,-0.0032,0.032
5.455000,-0.0188,-0.0508,-0.0172,0.057
5.460000,-0.0396,-0.0052,-0.0239,0.047
5.477000,-0.0175,-0.0027,-0.0282,0.033
5.479000,-0.0465,0.0248,-0.0572,0.078
5.480000,-0.0397,0.0199,-0.0980,0.108
5.483000,-0.0402,-0.0039,-0.0898,0.098
5.485000,-0.0276,-0.0502,-0.0843,0.102
5.490000,0.0051,-0.0663,-0.0684,0.095
5.508000,0.0209,-0.0872,-0.0303,0.095
5.510000,0.0046,-0.0735,0.0309,0.080
5.511000,0.0076,-0.1288,0.0488,0.138
5.512000,0.0129,-0.1279,0.0343,0.133
5.522000,-0.0198,-0.1021,0.0424,0.112
5.523000,-0.0414,-0.0932,0.0635,0.120
5.526000,-0.0449,-0.0772,0.0653,0.111
5.535000,-0.0274,-0.0672,0.0411,0.083
5.536000,-0.0504,-0.0371,0.0244,0.067
5.541000,-0.0508,-0.0072,-0.0003,0.051
