time,ax,ay,az,aT
2.740000,0.0598,-0.4527,-0.0553,0.460
2.745000,0.0049,-0.5841,0.1176,0.596
2.749000,-0.0513,-0.7030,0.1830,0.728
2.754000,-0.1925,-0.7773,0.1700,0.819
2.770000,-0.3073,-0.7531,0.0705,0.816
2.771000,-0.3957,-0.7693,0.0947,0.870
2.773000,-0.4197,-0.7901,0.2161,0.920
2.799000,-0.4696,-0.7374,0.2630,0.913
2.800000,-0.5942,-0.7000,0.2153,0.943
2.801000,-0.6230,-0.7172,0.1135,0.957
2.802000,-0.5192,-0.8440,0.0243,0.991
2.803000,-0.2194,-0.9764,-0.1264,1.009
2.804000,-0.0199,-1.0857,-0.2075,1.106
2.806000,0.0703,-1.1566,-0.2230,1.180
2.813000,0.1946,-1.1637,-0.1713,1.192
2.815000,0.2040,-1.0690,-0.0919,1.092
2.821000,0.2659,-0.9133,-0.1347,0.961
2.826000,0.3491,-0.8329,0.0273,0.903
2.830000,0.3677,-0.6793,-0.0568,0.775
2.835000,0.2615,-0.4816,-0.0940,0.556
2.840000,0.1137,-0.2251,-0.1760,0.308
2.845000,0.0252,-0.0860,-0.2270,0.244
2.851000,-0.0886,0.0338,-0.2220,0.241
2.855000,-0.1479,0.1081,-0.1663,0.247
2.860000,-0.2463,0.0504,-0.1202,0.279
2.866000,-0.2919,0.0177,-0.1367,0.323
2.871000,-0.1989,-0.0991,-0.0508,0.228
2.887000,-0.0813,-0.2486,0.0188,0.262
2.889000,-0.0163,-0.2764,0.0291,0.278
2.889000,-0.0134,-0.3139,0.0262,0.315
2.891000,-0.0769,-0.3207,0.0522,0.334
2.914000,-0.1194,-0.3347,-0.0339,0.357
2.916000,-0.1371,-0.3227,-0.0781,0.359
2.916000,-0.2413,-0.2502,-0.1941,0.398
2.917000,-0.2970,-0.2344,-0.4382,0.579
2.917000,-0.3333,-0.0936,-0.5166,0.622
2.922000,-0.4093,-0.1283,-0.4955,0.655
2.929000,-0.3500,-0.3372,-0.4556,0.666
2.931000,-0.1624,-0.4333,-0.4141,0.621
2.936000,0.0697,-0.3859,-0.3319,0.514
2.941000,0.4283,-0.3111,-0.2446,0.583
2.947000,1.2644,0.0827,0.0499,1.268
2.952000,2.2350,0.8693,0.5338,2.457
2.957000,2.1475,1.7830,0.6933,2.876
2.962000,1.4352,2.5646,0.3655,2.962
2.967000,0.4998,3.1852,0.0126,3.224
2.972000,-0.1434,3.5060,-0.4354,3.536
2.989000,-0.3554,3.4970,-0.4643,3.546
2.991000,-0.2610,3.5029,-0.1673,3.517
2.993000,-0.1038,3.6791,0.1671,3.684
2.994000,-0.0358,3.8163,0.0205,3.817
2.997000,0.0447,3.9435,-0.0049,3.944
3.002000,0.0158,3.8124,-0.2610,3.821
3.019000,-0.0228,3.4961,-0.5388,3.537
3.021000,0.1635,3.1624,-0.6383,3.230
3.022000,0.4441,2.6767,-0.4824,2.756
3.023000,0.7004,2.0761,-0.3498,2.219
3.032000,0.7017,1.6146,-0.2533,1.779
3.033000,0.5215,1.2454,-0.3905,1.406
3.038000,0.3711,0.9222,-0.3924,1.069
3.044000,0.2418,0.6163,-0.5360,0.852
3.048000,0.0898,0.3816,-0.4770,0.617
3.052000,0.0721,0.1487,-0.4540,0.483
3.058000,-0.0166,-0.0785,-0.3313,0.341
3.063000,-0.1758,-0.3511,-0.2798,0.482
3.068000,-0.2622,-0.5413,-0.2259,0.642
3.074000,-0.3464,-0.7207,-0.3503,0.873
3.078000,-0.4130,-0.7935,-0.1437,0.906
3.083000,-0.4516,-0.9439,-0.1849,1.063
3.089000,-0.3938,-0.9301,-0.1672,1.024
3.106000,-0.2680,-0.8506,-0.1348,0.902
3.110000,-0.1083,-0.6613,0.0319,0.671
3.111000,-0.1306,-0.4220,0.0639,0.446
3.111000,-0.1887,-0.1341,0.1078,0.255
3.113000,-0.3134,-0.0270,-0.0780,0.324
3.118000,-0.3877,0.2258,0.0306,0.450
3.124000,-0.3154,0.4724,0.1152,0.580
3.135000,-0.1985,0.4246,-0.1914,0.506
3.136000,-0.1563,0.4364,-0.0597,0.467
3.138000,-0.1000,0.3715,0.0568,0.389
3.159000,0.1186,0.2060,0.0767,0.250
3.160000,0.3004,0.1048,0.1392,0.347
3.160000,0.3098,0.0212,0.1698,0.354
3.161000,0.3587,-0.1550,0.0943,0.402
3.163000,0.3915,-0.1633,0.0052,0.424
3.169000,0.3209,-0.3829,0.0168,0.500
3.174000,0.2102,-0.3630,-0.1108,0.434
3.179000,0.1444,-0.3565,-0.2085,0.438
3.184000,0.0117,-0.2832,-0.2254,0.362
3.189000,0.0758,-0.3632,-0.1905,0.417
3.194000,0.1278,-0.3480,-0.0998,0.384
3.199000,0.1358,-0.3057,0.1078,0.351
3.205000,0.0777,-0.2615,0.2076,0.343
3.218000,-0.0235,-0.2107,0.1603,0.266
3.219000,-0.1899,-0.2597,0.1184,0.343
3.219000,-0.1935,-0.1610,0.1428,0.289
3.241000,-0.2237,-0.0822,0.1818,0.300
3.242000,-0.2699,-0.0363,0.0776,0.283
3.243000,-0.3208,0.0641,0.1833,0.375
3.243000,-0.2677,-0.0131,0.1125,0.291
3.244000,-0.2655,0.0372,0.1030,0.287
3.250000,-0.0844,-0.0733,0.3043,0.324
3.255000,-0.0687,-0.1064,0.3242,0.348
3.259000,-0.0355,-0.1385,0.4085,0.433
3.265000,0.0151,-0.2281,0.4778,0.530
3.270000,0.0833,-0.3714,0.2479,0.454
3.275000,0.0159,-0.3112,0.1070,0.329
3.280000,0.0135,-0.3729,-0.0106,0.373
3.286000,-0.0728,-0.4580,-0.1534,0.488
3.290000,-0.0565,-0.4576,-0.1464,0.484
3.302000,-0.1429,-0.5046,-0.2728,0.591
3.303000,-0.1342,-0.5771,-0.4148,0.723
3.306000,-0.0950,-0.2625,-0.1424,0.313
3.334000,-0.0982,0.0815,0.1491,0.196
3.335000,-0.2407,0.2998,-0.0045,0.384
3.335000,-0.3477,0.6578,-0.2600,0.788
3.336000,-0.2443,1.0441,-0.2212,1.095
3.337000,-0.2341,1.3617,-0.2723,1.408
3.338000,-0.2336,1.5749,-0.6439,1.717
3.347000,-0.1906,1.8260,-0.7923,2.000
3.349000,-0.2581,2.1208,-0.7372,2.260
3.351000,-0.2275,2.1209,-0.8023,2.279
3.357000,-0.0965,1.8274,-0.9015,2.040
3.362000,0.1081,1.5095,-0.8578,1.740
3.366000,0.3950,1.1556,-0.9264,1.533
3.371000,0.7064,0.6875,-1.0902,1.470
3.376000,0.8931,0.2877,-1.0200,1.386
3.381000,1.0276,0.0392,-0.9215,1.381
3.387000,1.0736,-0.0116,-0.6158,1.238
3.392000,1.0424,0.0228,-0.1640,1.055
3.397000,0.9579,0.0565,0.1729,0.975
3.402000,0.8177,0.1067,0.4500,0.939
3.409000,0.6164,0.1809,0.5799,0.865
3.412000,0.2968,0.2603,0.6356,0.748
3.417000,0.1155,0.2854,0.5563,0.636
3.422000,-0.0240,0.2323,0.4869,0.540
3.439000,-0.1534,0.1755,0.3439,0.415
3.441000,-0.1972,0.0840,0.1323,0.252
3.442000,-0.3423,0.0606,-0.0105,0.348
3.444000,-0.4039,0.0324,-0.1692,0.439
3.447000,-0.3826,-0.0244,-0.3546,0.522
3.456000,-0.4434,-0.0452,-0.4160,0.610
3.457000,-0.4658,-0.0432,-0.3784,0.602
3.482000,-0.4573,-0.0529,-0.3016,0.550
3.484000,-0.4308,-0.1077,-0.2821,0.526
3.485000,-0.3733,-0.1119,-0.1868,0.432
3.485000,-0.3598,-0.1576,-0.0373,0.395
3.486000,-0.4346,-0.1573,0.0781,0.469
3.488000,-0.4720,-0.1960,0.0674,0.516
3.495000,-0.4676,-0.3324,0.0521,0.576
3.497000,-0.4492,-0.4756,0.0601,0.657
3.503000,-0.3784,-0.5146,0.0046,0.639
3.509000,-0.3109,-0.5180,-0.1898,0.633
3.513000,-0.2881,-0.4546,-0.1507,0.559
3.518000,-0.2364,-0.3033,0.0024,0.385
3.522000,-0.2355,-0.3114,-0.0486,0.393
3.535000,-0.3381,-0.7431,-0.2691,0.860
3.536000,-0.3452,-0.6035,-0.2838,0.751
3.537000,-0.3783,-0.4646,-0.2946,0.668
3.557000,-0.4579,-0.4424,-0.2932,0.701
3.558000,-0.4788,-0.2591,-0.0437,0.546
3.559000,-0.5023,-0.1492,0.1470,0.544
3.560000,-0.5343,-0.1540,0.2810,0.623
3.563000,-0.5209,-0.1035,0.0256,0.532
3.568000,-0.4859,0.0405,-0.1783,0.519
3.573000,-0.4382,0.2086,-0.2110,0.529
3.578000,-0.3186,0.3038,-0.1721,0.473
3.583000,-0.2026,0.2878,-0.2634,0.440
3.589000,-0.1457,0.3185,-0.3617,0.504
3.593000,-0.1276,0.3456,-0.5896,0.695
3.599000,-0.0890,0.4190,-0.7151,0.834
3.604000,-0.0500,0.4478,-0.7339,0.861
3.609000,-0.0090,0.4703,-0.6275,0.784
3.613000,-0.0153,0.5358,-0.5252,0.750
3.619000,-0.0078,0.5640,-0.4104,0.698
3.623000,-0.0048,0.5316,-0.3132,0.617
3.630000,-0.0279,0.5044,-0.2195,0.551
3.634000,-0.0514,0.4611,-0.0409,0.466
3.639000,-0.0036,0.3482,0.2297,0.417
3.657000,-0.0197,0.3248,0.4670,0.569
3.659000,-0.0421,0.2497,0.6220,0.672
3.659000,-0.0353,0.1063,0.8086,0.816
3.662000,0.0140,0.0669,1.0511,1.053
3.664000,0.0700,0.0355,1.2524,1.255
3.669000,0.1292,-0.0801,1.3730,1.381
3.674000,0.1426,-0.2451,1.3719,1.401
3.687000,0.2040,-0.3198,1.3180,1.371
3.688000,0.2513,-0.3870,1.1482,1.237
3.690000,0.2533,-0.3859,0.8700,0.985
3.700000,0.2588,-0.4146,0.6467,0.811
3.701000,0.3237,-0.4302,0.4043,0.673
3.705000,0.3567,-0.3789,0.1155,0.533
3.714000,0.3697,-0.3589,-0.1164,0.528
3.715000,0.4295,-0.3606,-0.3351,0.653
3.720000,0.4775,-0.2921,-0.4871,0.742
3.726000,0.5091,-0.2336,-0.4691,0.731
3.730000,0.5088,-0.2138,-0.4354,0.703
3.735000,0.4897,-0.1956,-0.3463,0.631
3.741000,0.5114,-0.1609,-0.2434,0.589
3.746000,0.5082,-0.1623,-0.0824,0.540
3.751000,0.5044,-0.1172,0.0394,0.519
3.756000,0.5452,-0.0593,0.1868,0.579
3.774000,0.5161,-0.0564,0.2518,0.577
3.775000,0.5341,-0.0931,0.2585,0.601
3.777000,0.5683,-0.1082,0.2612,0.635
3.777000,0.6023,-0.0924,0.2529,0.660
3.780000,0.6172,-0.0564,0.2050,0.653
3.786000,0.6500,-0.0158,0.2179,0.686
3.791000,0.6492,-0.0364,0.2106,0.684
3.806000,0.6126,-0.0200,0.1807,0.639
3.807000,0.5885,-0.0323,0.1231,0.602
3.808000,0.5877,-0.0686,0.1096,0.602
3.820000,0.5900,-0.0666,0.0799,0.599
3.821000,0.5787,-0.0421,0.0516,0.582
3.822000,0.5738,-0.0800,0.0650,0.583
3.833000,0.5383,-0.0881,0.0912,0.553
3.834000,0.5320,-0.1406,0.0818,0.556
3.837000,0.5298,-0.1610,0.1744,0.581
3.845000,0.5004,-0.1840,0.1487,0.553
3.846000,0.4871,-0.2048,0.1854,0.560
3.852000,0.4575,-0.1923,0.2366,0.550
3.857000,0.3985,-0.1346,0.3049,0.520
3.871000,0.4006,-0.1260,0.3503,0.547
3.873000,0.4017,-0.1031,0.3683,0.555
3.873000,0.4076,-0.0706,0.3817,0.563
3.898000,0.4127,-0.0430,0.3417,0.537
3.899000,0.3830,-0.0309,0.3536,0.522
3.900000,0.3928,0.0124,0.3867,0.551
3.900000,0.4506,0.0317,0.3799,0.590
3.901000,0.4450,0.0248,0.3609,0.574
3.902000,0.4757,0.0096,0.2868,0.556
3.907000,0.4638,-0.0164,0.1693,0.494
3.913000,0.4174,-0.0567,0.1552,0.449
3.917000,0.3916,-0.0957,0.1105,0.418
3.922000,0.3409,-0.1180,0.0759,0.369
3.929000,0.2818,-0.1498,0.0608,0.325
3.933000,0.2693,-0.1707,0.0005,0.319
3.938000,0.2818,-0.1736,-0.0298,0.332
3.944000,0.2920,-0.1801,-0.0289,0.344
3.948000,0.2748,-0.1412,-0.0423,0.312
3.953000,0.2817,-0.1406,-0.0149,0.315
3.960000,0.2578,-0.1484,0.0185,0.298
3.963000,0.2579,-0.1204,0.0544,0.290
3.968000,0.2713,-0.0960,0.0945,0.303
3.973000,0.2992,-0.1421,0.1373,0.359
3.989000,0.3322,-0.1297,0.1518,0.388
3.990000,0.2870,-0.0702,0.1651,0.338
3.991000,0.2673,-0.0493,0.1429,0.307
3.993000,0.2217,-0.0061,0.1981,0.297
4.001000,0.2276,0.0095,0.1555,0.276
4.003000,0.2096,0.0309,0.1630,0.267
4.008000,0.2153,0.0368,0.1392,0.259
4.015000,0.2458,0.0758,0.1036,0.277
4.018000,0.2202,0.0670,0.0562,0.237
4.037000,0.2339,0.0891,0.0314,0.252
4.038000,0.2237,0.0885,0.0327,0.243
4.038000,0.1959,0.0925,0.0314,0.219
4.039000,0.1931,0.0705,0.0478,0.211
4.048000,0.1560,0.0640,0.0355,0.172
4.049000,0.1572,0.0529,0.0637,0.178
4.054000,0.1382,0.0489,0.0753,0.165
4.058000,0.1148,0.0593,0.0798,0.152
4.064000,0.1009,0.0257,0.1487,0.182
4.069000,0.1049,-0.0088,0.1342,0.171
4.074000,0.1197,-0.0501,0.1394,0.190
4.090000,0.0953,-0.1112,0.0986,0.176
4.092000,0.1055,-0.1088,0.0465,0.159
4.093000,0.1086,-0.1207,0.0115,0.163
4.094000,0.0880,-0.1848,-0.0218,0.206
4.099000,0.0604,-0.2020,-0.0146,0.211
4.104000,0.0769,-0.1847,-0.0255,0.202
4.114000,0.0967,-0.1853,-0.0567,0.217
4.115000,0.1221,-0.1977,-0.0818,0.246
4.119000,0.1139,-0.1780,-0.0882,0.229
4.135000,0.1435,-0.1786,-0.1152,0.256
4.136000,0.1751,-0.1638,-0.1330,0.274
4.137000,0.1562,-0.1194,-0.1488,0.247
4.140000,0.1882,-0.1348,-0.1270,0.264
4.146000,0.2104,-0.0966,-0.1831,0.295
4.150000,0.2524,-0.0932,-0.2261,0.351
4.155000,0.2559,-0.1194,-0.2215,0.359
4.160000,0.2965,-0.1408,-0.2459,0.410
4.165000,0.3134,-0.0363,-0.2632,0.411
4.170000,0.2588,-0.0123,-0.2048,0.330
4.175000,0.2001,-0.0597,-0.2322,0.312
4.180000,0.1847,-0.0533,-0.2333,0.302
4.185000,0.1425,-0.0091,-0.2463,0.285
4.190000,0.0913,-0.0104,-0.3187,0.332
4.210000,0.0558,-0.0176,-0.3088,0.314
4.212000,0.0050,-0.0152,-0.2899,0.290
4.213000,-0.0109,0.0263,-0.2691,0.271
4.214000,-0.1383,0.0436,-0.2502,0.289
4.215000,-0.1961,0.0324,-0.1251,0.235
4.220000,-0.3367,0.0259,-0.1272,0.361
4.225000,-0.5157,0.1418,-0.1123,0.546
4.237000,-0.5792,0.1405,-0.0021,0.596
4.239000,-0.6074,0.1215,0.0626,0.623
4.241000,-0.6730,0.1767,0.1654,0.715
4.250000,-0.7327,0.1745,0.1976,0.779
4.252000,-0.7459,0.1914,0.2922,0.824
4.256000,-0.7283,0.2253,0.3751,0.850
4.263000,-0.7468,0.1898,0.4452,0.890
4.266000,-0.7510,0.1712,0.4967,0.917
4.271000,-0.7841,0.1826,0.5452,0.972
4.278000,-0.7562,0.2144,0.5632,0.967
4.281000,-0.7564,0.1926,0.5865,0.976
4.287000,-0.6946,0.1864,0.5926,0.932
4.292000,-0.6356,0.1721,0.6152,0.901
4.297000,-0.5961,0.1268,0.5956,0.852
4.302000,-0.5486,0.1212,0.6139,0.832
4.307000,-0.4250,0.0835,0.5899,0.732
4.321000,-0.3619,0.0687,0.5500,0.662
4.322000,-0.3195,0.0554,0.4979,0.594
4.323000,-0.2847,0.0350,0.4156,0.505
4.328000,-0.2297,0.0279,0.3088,0.386
4.347000,-0.2144,-0.0102,0.2669,0.343
4.348000,-0.1849,-0.0243,0.1753,0.256
4.348000,-0.1938,-0.0419,0.0875,0.217
4.349000,-0.1620,-0.0428,0.0641,0.179
4.353000,-0.1579,-0.0186,0.0597,0.170
4.357000,-0.1360,-0.1139,0.0575,0.186
4.363000,-0.1262,-0.1087,0.0059,0.167
4.367000,-0.1092,-0.1453,-0.0366,0.185
4.373000,-0.1211,-0.1282,-0.0498,0.183
4.377000,-0.1067,-0.1027,-0.0419,0.154
4.383000,-0.0745,-0.1180,0.0191,0.141
4.388000,-0.0758,-0.0819,0.0304,0.116
4.393000,-0.0865,-0.0686,0.0484,0.121
4.398000,-0.1118,-0.0434,0.0574,0.133
4.403000,-0.1073,0.0213,0.0421,0.117
4.408000,-0.0767,0.0452,0.0564,0.105
4.425000,-0.0725,0.0464,0.1133,0.142
4.427000,-0.0624,0.0571,0.1891,0.207
4.428000,-0.0537,0.1061,0.2229,0.253
4.430000,-0.0484,0.1299,0.2243,0.264
4.433000,-0.0321,0.1322,0.2618,0.295
4.438000,-0.0360,0.1057,0.2922,0.313
4.457000,-0.0302,0.1557,0.2835,0.325
4.458000,-0.0884,0.1757,0.2452,0.314
4.459000,-0.1046,0.1873,0.3329,0.396
4.460000,-0.1408,0.1594,0.3121,0.378
4.472000,-0.1744,0.1483,0.3383,0.408
4.473000,-0.2006,0.1563,0.3407,0.425
4.474000,-0.1894,0.1164,0.3171,0.387
4.486000,-0.1636,0.0812,0.2902,0.343
4.487000,-0.1984,0.0700,0.2907,0.359
4.489000,-0.1959,0.0157,0.3416,0.394
4.497000,-0.1599,-0.0398,0.2194,0.274
4.499000,-0.1248,-0.0020,0.1632,0.205
4.504000,-0.1396,0.0034,0.0648,0.154
4.509000,-0.1221,0.0206,0.0651,0.140
4.524000,-0.1238,0.0162,0.0599,0.138
4.525000,-0.0873,0.0190,0.0663,0.111
4.525000,-0.0605,0.0374,0.0881,0.113
4.552000,0.0248,0.0151,0.1074,0.111
4.553000,0.0491,-0.0240,0.1256,0.137
4.553000,0.0666,-0.0332,0.1236,0.144
4.554000,0.1074,-0.1058,0.1268,0.197
4.554000,0.1126,-0.1450,0.1521,0.238
4.555000,0.1196,-0.1686,0.1789,0.273
4.565000,0.1370,-0.1472,0.1155,0.232
4.566000,0.0740,-0.1260,0.0791,0.166
4.571000,0.0142,-0.0789,0.0634,0.102
4.576000,-0.0388,-0.0454,0.0111,0.061
4.580000,-0.0701,-0.0062,-0.0220,0.074
4.586000,-0.0692,0.0161,-0.0656,0.097
4.590000,-0.1279,0.0714,-0.0819,0.168
4.595000,-0.1469,0.1049,-0.0782,0.197
4.600000,-0.1790,0.1204,-0.0474,0.221
4.606000,-0.1789,0.1368,0.0032,0.225
4.611000,-0.1753,0.1509,0.0059,0.231
4.616000,-0.1966,0.1565,-0.0090,0.251
4.620000,-0.1631,0.1407,0.0476,0.221
4.626000,-0.2104,0.1499,0.0256,0.260
4.641000,-0.2120,0.1115,0.0408,0.243
4.642000,-0.2004,0.1138,0.0442,0.235
4.643000,-0.2149,0.1232,0.0322,0.250
4.671000,-0.2029,0.1146,0.0312,0.235
4.673000,-0.1920,0.1026,0.0101,0.218
4.673000,-0.1704,0.0906,0.0308,0.195
4.674000,-0.1586,0.1036,0.0383,0.193
4.675000,-0.1111,0.0477,0.0458,0.129
4.676000,-0.1151,0.0279,0.0344,0.123
4.677000,-0.1380,-0.0013,0.0564,0.149
4.687000,-0.1359,0.0007,0.0286,0.139
4.688000,-0.1338,0.0146,0.0392,0.140
4.692000,-0.1412,0.0117,0.0250,0.144
4.700000,-0.1689,0.0410,0.0134,0.174
4.702000,-0.1585,0.0262,-0.0015,0.161
4.707000,-0.1755,0.0281,-0.0161,0.179
4.712000,-0.2377,0.0503,-0.0328,0.245
4.716000,-0.2199,0.0604,-0.0633,0.237
4.722000,-0.2534,0.0658,-0.0842,0.275
4.727000,-0.2737,0.0652,-0.0991,0.298
4.731000,-0.2736,0.0978,-0.1149,0.312
4.737000,-0.2923,0.0826,-0.1367,0.333
4.742000,-0.3098,0.0878,-0.1442,0.353
4.757000,-0.3354,0.0916,-0.1578,0.382
4.758000,-0.3262,0.0682,-0.1784,0.378
4.759000,-0.3242,0.0721,-0.1634,0.370
4.781000,-0.3033,0.0452,-0.0823,0.317
4.783000,-0.3062,-0.0242,-0.0860,0.319
4.783000,-0.3008,-0.0040,-0.0647,0.308
4.784000,-0.2599,0.0006,-0.0591,0.267
4.784000,-0.2383,-0.0102,-0.0343,0.241
4.788000,-0.2197,-0.0340,0.0140,0.223
4.793000,-0.1943,-0.0539,-0.0294,0.204
4.797000,-0.1832,-0.0772,-0.0474,0.204
4.802000,-0.1879,-0.0848,-0.0048,0.206
4.808000,-0.1571,-0.0864,-0.0064,0.179
4.812000,-0.1540,-0.0737,0.0040,0.171
4.818000,-0.1700,-0.0373,0.0073,0.174
4.823000,-0.1503,-0.0344,0.0179,0.155
4.838000,-0.1866,-0.0244,-0.0058,0.188
4.839000,-0.2047,-0.0453,-0.0171,0.210
4.840000,-0.2131,-0.0471,-0.0142,0.219
4.847000,-0.2239,-0.0381,0.0069,0.227
4.860000,-0.2286,0.0088,-0.0458,0.233
4.861000,-0.2333,0.0138,-0.0827,0.248
4.862000,-0.2320,0.0341,-0.1016,0.256
4.864000,-0.2355,0.0186,-0.1299,0.270
4.868000,-0.2533,0.0342,-0.1403,0.292
4.874000,-0.2378,0.0164,-0.1411,0.277
4.879000,-0.2581,0.0296,-0.1431,0.297
4.883000,-0.2475,0.0808,-0.1285,0.290
4.888000,-0.2562,0.0757,-0.1082,0.288
4.893000,-0.2435,0.0814,-0.1025,0.276
4.899000,-0.2346,0.0361,-0.1168,0.265
4.904000,-0.1652,0.0042,-0.0764,0.182
4.909000,-0.0975,-0.0275,-0.0460,0.111
4.914000,-0.1407,-0.0222,-0.0467,0.150
4.919000,-0.1145,-0.0347,-0.0486,0.129
4.924000,-0.1205,-0.0472,-0.0648,0.145
4.930000,-0.1573,-0.0690,-0.0964,0.197
4.934000,-0.1818,-0.0943,-0.1159,0.235
4.939000,-0.1765,-0.1122,-0.0915,0.228
4.946000,-0.1557,-0.0636,-0.0996,0.195
4.950000,-0.2218,-0.0439,-0.1175,0.255
4.955000,-0.2412,-0.0742,-0.1414,0.289
4.960000,-0.2416,-0.0674,-0.0942,0.268
4.976000,-0.2504,-0.0144,-0.0796,0.263
4.977000,-0.2461,0.0084,-0.0867,0.261
4.978000,-0.2777,0.0193,-0.0535,0.283
4.980000,-0.2521,0.0063,-0.0491,0.257
4.984000,-0.2398,0.0065,-0.0545,0.246
4.990000,-0.2346,0.0054,-0.0491,0.240
5.005000,-0.2413,-0.0301,-0.0476,0.248
5.006000,-0.2727,-0.0642,-0.0617,0.287
5.007000,-0.2576,-0.0790,-0.0569,0.275
5.011000,-0.2415,-0.1115,-0.0997,0.284
5.020000,-0.2029,-0.1153,-0.0129,0.234
5.022000,-0.1588,-0.1036,-0.0193,0.191
5.025000,-0.1744,-0.0920,-0.0473,0.203
5.032000,-0.1531,-0.0887,-0.0394,0.181
5.036000,-0.1700,-0.0749,-0.0565,0.194
5.040000,-0.1726,-0.0848,-0.0652,0.203
5.046000,-0.1587,-0.0615,-0.0870,0.191
5.051000,-0.1354,-0.0490,-0.0529,0.153
5.056000,-0.1526,-0.0462,-0.0938,0.185
5.061000,-0.1779,-0.0232,-0.0967,0.204
5.079000,-0.1653,0.0068,-0.0926,0.190
5.082000,-0.1836,0.0175,-0.1028,0.211
5.083000,-0.1769,0.0459,-0.1225,0.220
5.087000,-0.1810,0.0741,-0.0461,0.201
5.088000,-0.1732,0.0735,-0.0786,0.204
5.091000,-0.1382,0.0669,-0.0574,0.164
5.112000,-0.1260,0.0819,-0.0875,0.174
5.114000,-0.0974,0.0622,-0.1068,0.157
5.114000,-0.0785,0.0190,-0.1130,0.139
5.115000,-0.0776,0.0580,-0.1311,0.163
5.117000,-0.0638,-0.0042,-0.1183,0.134
5.121000,-0.0646,-0.0029,-0.0904,0.111
5.127000,0.0292,-0.0146,-0.1162,0.121
5.138000,0.0582,-0.0310,-0.1276,0.144
5.139000,0.0742,-0.0426,-0.1223,0.149
5.142000,0.0654,-0.0328,-0.1030,0.126
5.150000,0.0745,-0.0694,-0.0970,0.141
5.152000,0.0622,-0.0997,-0.1337,0.178
5.157000,0.0690,-0.0848,-0.1574,0.192
5.173000,0.0519,-0.0485,-0.2309,0.242
5.174000,0.0111,-0.0648,-0.1733,0.185
5.174000,0.0110,-0.0514,-0.1605,0.169
5.177000,-0.0092,-0.0191,-0.1361,0.138
5.194000,-0.0212,-0.0202,-0.0456,0.054
5.196000,-0.0236,-0.0392,0.0797,0.092
5.196000,-0.0081,-0.0259,0.1460,0.149
5.198000,-0.0069,-0.0222,0.1528,0.155
5.202000,0.0253,-0.0245,0.1954,0.199
5.207000,-0.0047,-0.0125,0.1774,0.178
5.213000,-0.0038,-0.0159,0.1040,0.105
5.218000,0.0009,-0.0370,0.0551,0.066
5.223000,0.0245,-0.0236,-0.0088,0.035
5.228000,0.0085,-0.0174,-0.0201,0.028
5.233000,0.0043,0.0030,-0.0243,0.025
5.238000,0.0046,0.0032,-0.0513,0.052
5.243000,0.0394,0.0199,-0.0578,0.073
5.247000,0.0724,0.0568,-0.0392,0.100
5.253000,0.0851,0.0328,-0.0292,0.096
5.258000,0.1106,0.0244,0.0199,0.115
5.263000,0.1418,-0.0064,0.0246,0.144
5.268000,0.1620,-0.0572,0.0280,0.174
5.274000,0.1963,-0.1266,-0.0056,0.234
5.281000,0.2090,-0.1705,-0.0073,0.270
5.285000,0.2097,-0.1772,0.0204,0.275
5.289000,0.1948,-0.1495,0.0488,0.250
5.294000,0.1775,-0.1612,0.0814,0.253
5.311000,0.2194,-0.1561,0.0649,0.277
5.312000,0.2357,-0.1605,0.1242,0.311
5.313000,0.2400,-0.1304,0.0454,0.277
5.314000,0.2667,-0.1100,0.0777,0.299
5.319000,0.2848,-0.0660,0.0768,0.302
5.324000,0.2577,-0.0283,0.0538,0.265
5.341000,0.2661,0.0034,0.0575,0.272
5.343000,0.2790,0.0052,0.0334,0.281
5.343000,0.2680,0.0118,0.0622,0.275
5.356000,0.2438,-0.0338,0.0531,0.252
5.357000,0.2530,-0.0742,-0.0315,0.265
5.358000,0.2762,-0.1058,-0.0285,0.297
5.359000,0.2966,-0.1052,0.0325,0.316
5.370000,0.3014,-0.1686,0.0062,0.345
5.372000,0.2859,-0.1900,0.0036,0.343
5.375000,0.3097,-0.1910,-0.0112,0.364
5.381000,0.3119,-0.2169,-0.0025,0.380
5.384000,0.3081,-0.2356,0.0058,0.388
5.388000,0.3103,-0.2055,0.0553,0.376
5.393000,0.3136,-0.2195,0.0687,0.389
5.409000,0.3051,-0.1931,0.0831,0.370
5.410000,0.2978,-0.1479,0.1129,0.351
5.410000,0.2964,-0.1327,0.1082,0.342
5.433000,0.2903,-0.1579,0.1394,0.359
5.434000,0.2464,-0.0915,0.1529,0.304
5.435000,0.2290,-0.0447,0.1369,0.271
5.435000,0.2474,-0.0421,0.1238,0.280
5.436000,0.2263,-0.0276,0.0860,0.244
5.440000,0.2030,0.0510,0.0715,0.221
5.445000,0.1810,0.0754,0.0513,0.203
5.450000,0.1949,0.0701,0.0444,0.212
5.455000,0.2001,0.0826,0.0306,0.219
5.460000,0.1838,0.1105,-0.0270,0.216
5.465000,0.1866,0.1287,0.0036,0.227
5.470000,0.1940,0.0992,0.0053,0.218
5.475000,0.1992,0.1127,-0.0429,0.233
5.480000,0.2080,0.1272,-0.0600,0.251
5.485000,0.2015,0.1332,-0.0448,0.246
5.490000,0.2033,0.1096,-0.0485,0.236
