time,ax,ay,az,aT
67.670000,0.0030,0.0081,-0.0239,0.025
67.674000,-0.0084,-0.0037,-0.0488,0.050
67.679000,0.0101,0.0344,-0.0556,0.066
67.685000,-0.0049,0.0460,-0.0303,0.055
67.689000,-0.0207,0.0326,-0.0847,0.093
67.695000,-0.0044,0.0585,-0.0519,0.078
67.700000,-0.0048,0.0746,-0.0526,0.091
67.718000,-0.0169,0.0799,-0.0332,0.088
67.719000,0.0078,0.0472,-0.0293,0.056
67.720000,0.0323,0.0563,-0.0777,0.101
67.722000,0.0151,0.0558,-0.0604,0.084
67.725000,0.0100,0.0292,-0.0493,0.058
67.731000,0.0239,0.0112,-0.0230,0.035
67.735000,0.0330,0.0231,-0.0089,0.041
67.746000,0.0372,0.0087,-0.0342,0.051
67.747000,0.0652,-0.0150,-0.0273,0.072
67.750000,0.0313,0.0196,-0.0097,0.038
67.760000,0.0558,-0.0137,0.0019,0.058
67.762000,0.0614,-0.0421,0.0134,0.076
67.766000,0.0324,0.0010,-0.0191,0.038
67.774000,0.0252,0.0283,-0.0380,0.054
67.775000,0.0028,0.0030,-0.0104,0.011
67.781000,-0.0134,-0.0020,-0.0124,0.018
67.787000,-0.0130,0.0014,-0.0393,0.041
67.791000,-0.0387,0.0416,-0.0967,0.112
67.796000,-0.0026,0.0162,-0.0778,0.080
67.801000,-0.0380,0.0420,-0.0734,0.093
67.806000,-0.0589,0.0202,-0.1355,0.149
67.811000,-0.0275,0.0093,-0.1285,0.132
67.816000,-0.0711,-0.0003,-0.0787,0.106
67.831000,-0.0360,0.0187,-0.0830,0.092
67.832000,-0.0215,0.0482,-0.0742,0.091
67.833000,-0.0319,0.0134,-0.0337,0.048
67.852000,-0.0043,-0.0104,-0.0221,0.025
67.854000,-0.0208,-0.0672,-0.0010,0.070
67.854000,-0.0050,-0.0381,0.0009,0.038
67.855000,0.0201,-0.0496,0.0324,0.063
67.857000,0.0201,-0.1145,0.0342,0.121
67.862000,0.0380,-0.0898,0.0301,0.102
67.866000,0.0403,-0.1057,-0.0096,0.114
67.871000,0.0487,-0.0811,-0.0573,0.111
67.877000,0.0748,-0.0721,-0.0666,0.123
67.882000,0.0782,-0.0811,-0.0688,0.132
67.887000,0.0687,-0.0483,-0.0865,0.121
67.892000,0.0555,-0.0621,-0.0710,0.109
67.897000,0.0318,-0.0105,-0.1233,0.128
67.902000,0.0117,-0.0258,-0.1467,0.149
67.907000,-0.0106,-0.0184,-0.1237,0.126
67.912000,-0.0280,-0.0133,-0.0974,0.102
67.917000,-0.0488,-0.0238,-0.0904,0.105
67.935000,-0.0327,-0.0068,-0.0655,0.074
67.936000,-0.0440,-0.0162,-0.0620,0.078
67.937000,-0.0386,-0.0173,-0.0807,0.091
67.937000,-0.0058,-0.0184,-0.0577,0.061
67.942000,0.0244,-0.0112,-0.0409,0.049
67.948000,0.0483,-0.0395,-0.0481,0.079
67.963000,0.0410,-0.1020,-0.0473,0.120
67.964000,0.0991,-0.1579,-0.0410,0.191
67.965000,0.1164,-0.2263,-0.0042,0.255
67.968000,0.1171,-0.2099,-0.0011,0.240
67.978000,0.0803,-0.1961,-0.0169,0.213
67.980000,0.0462,-0.1753,-0.0348,0.185
67.983000,0.0519,-0.1642,-0.0657,0.184
67.994000,0.0374,-0.1567,-0.1142,0.197
67.995000,-0.0018,-0.1303,-0.1100,0.171
67.998000,-0.0096,-0.1019,-0.2079,0.232
68.004000,-0.0849,-0.0582,-0.2587,0.278
68.008000,-0.1297,-0.0588,-0.2996,0.332
68.013000,-0.1348,-0.0879,-0.3676,0.401
68.019000,-0.1753,-0.1014,-0.4163,0.463
68.023000,-0.2118,-0.0956,-0.4424,0.500
68.029000,-0.2502,-0.1385,-0.4804,0.559
68.034000,-0.3025,-0.2011,-0.5388,0.650
68.057000,-0.3021,-0.2203,-0.5769,0.687
68.058000,-0.3230,-0.2820,-0.6093,0.745
68.059000,-0.2953,-0.3027,-0.6572,0.781
68.060000,-0.2865,-0.3038,-0.6763,0.795
68.064000,-0.2754,-0.3168,-0.7316,0.843
68.064000,-0.2489,-0.3465,-0.7333,0.848
68.069000,-0.2332,-0.3365,-0.7269,0.834
68.086000,-0.1770,-0.3660,-0.7051,0.814
68.087000,-0.1042,-0.3367,-0.7507,0.829
68.087000,-0.0456,-0.3696,-0.7510,0.838
68.089000,0.0179,-0.4240,-0.7924,0.899
68.095000,0.0444,-0.4518,-0.8450,0.959
68.099000,0.0678,-0.4507,-0.8614,0.975
68.104000,0.0809,-0.5523,-0.9182,1.074
68.109000,0.1196,-0.6008,-0.9270,1.111
68.115000,0.1205,-0.6192,-0.9755,1.162
68.121000,0.0992,-0.6861,-1.0099,1.225
68.124000,0.1082,-0.7515,-1.0182,1.270
68.129000,0.1030,-0.8080,-1.0230,1.308
68.135000,0.0789,-0.8474,-1.0384,1.343
68.140000,0.0877,-0.8316,-1.1194,1.397
68.145000,0.1005,-0.7963,-1.0758,1.342
68.150000,0.1315,-0.7407,-1.0757,1.313
68.169000,0.1354,-0.6324,-1.0965,1.273
68.171000,0.1592,-0.4619,-1.1141,1.217
68.171000,0.1680,-0.3060,-1.0089,1.068
68.172000,0.1675,-0.2231,-0.9659,1.005
68.174000,0.1735,-0.1523,-0.9291,0.957
68.180000,0.1727,-0.1078,-0.8865,0.910
68.185000,0.2009,-0.1029,-0.8881,0.916
68.199000,0.2268,-0.1506,-0.9288,0.968
68.200000,0.2972,-0.1778,-0.9001,0.964
68.201000,0.3626,-0.1919,-0.8665,0.959
68.215000,0.4479,-0.2394,-0.9032,1.036
68.216000,0.5354,-0.2376,-1.0036,1.162
68.217000,0.6083,-0.1746,-1.0470,1.223
68.230000,0.7741,-0.2106,-1.0601,1.329
68.231000,0.8989,-0.2294,-1.0801,1.424
68.232000,0.9651,-0.2048,-1.1383,1.506
68.236000,1.1045,-0.1677,-1.1012,1.569
68.241000,1.1773,-0.1289,-0.9555,1.522
68.246000,1.2337,-0.1173,-0.9535,1.564
68.251000,1.3088,-0.1482,-0.8489,1.567
68.267000,1.3427,-0.1501,-0.7535,1.547
68.268000,1.3190,-0.1074,-0.6476,1.473
68.268000,1.2639,-0.0787,-0.6262,1.413
68.271000,1.2060,-0.0570,-0.5968,1.347
68.292000,1.1687,-0.0483,-0.6254,1.326
68.293000,1.0467,-0.0001,-0.5204,1.169
68.294000,0.9191,0.0304,-0.4721,1.034
68.294000,0.8174,0.0490,-0.5314,0.976
68.296000,0.7274,0.1251,-0.5669,0.931
68.302000,0.5877,0.1726,-0.5748,0.840
68.307000,0.4888,0.2130,-0.6482,0.839
68.312000,0.4238,0.1950,-0.8115,0.936
68.317000,0.3558,0.2825,-0.8110,0.930
68.323000,0.3228,0.3307,-0.7858,0.912
68.327000,0.2381,0.3767,-0.8143,0.928
68.332000,0.2511,0.3870,-0.9084,1.019
68.338000,0.2823,0.4095,-0.9322,1.057
68.342000,0.2514,0.5350,-0.9357,1.107
68.347000,0.2847,0.5171,-0.8719,1.053
68.353000,0.2978,0.4933,-0.9145,1.081
68.358000,0.2923,0.5257,-1.0055,1.172
68.362000,0.2813,0.6370,-0.9072,1.144
68.368000,0.2967,0.6251,-0.9030,1.138
68.386000,0.3243,0.6120,-0.9225,1.154
68.387000,0.3280,0.6324,-0.8517,1.110
68.388000,0.3067,0.6481,-0.8620,1.121
68.390000,0.3297,0.6291,-0.8885,1.137
68.392000,0.3130,0.5944,-0.9048,1.127
68.397000,0.3624,0.5526,-0.9672,1.171
68.403000,0.3987,0.4462,-1.0910,1.244
68.418000,0.3790,0.4401,-1.1397,1.279
68.419000,0.4233,0.3623,-1.2047,1.327
68.420000,0.4729,0.2834,-1.2443,1.361
68.433000,0.5289,0.1772,-1.3337,1.446
68.435000,0.5541,0.0808,-1.3774,1.487
68.436000,0.6095,-0.0118,-1.4376,1.562
68.448000,0.6908,-0.0992,-1.4288,1.590
68.450000,0.6970,-0.1072,-1.4000,1.568
68.451000,0.7393,-0.1100,-1.4122,1.598
68.453000,0.7614,-0.1724,-1.4187,1.619
68.460000,0.7979,-0.1696,-1.3967,1.617
68.464000,0.8213,-0.1879,-1.4173,1.649
68.469000,0.8130,-0.1949,-1.4516,1.675
68.473000,0.7885,-0.2097,-1.4482,1.662
68.479000,0.7715,-0.1929,-1.3689,1.583
68.484000,0.7634,-0.2495,-1.3026,1.530
68.502000,0.7591,-0.3209,-1.3350,1.569
68.504000,0.7093,-0.3616,-1.4173,1.626
68.505000,0.6655,-0.3679,-1.3870,1.582
68.506000,0.6444,-0.3637,-1.4175,1.599
68.509000,0.5943,-0.3479,-1.3737,1.537
68.514000,0.5388,-0.3409,-1.3114,1.458
68.519000,0.5178,-0.2969,-1.3367,1.464
68.534000,0.4676,-0.2687,-1.2361,1.349
68.536000,0.4304,-0.1930,-1.0912,1.189
68.537000,0.3039,-0.0627,-1.0283,1.074
68.550000,0.2069,0.0553,-0.8708,0.897
68.551000,0.1529,0.1535,-0.6803,0.714
68.552000,0.1549,0.2439,-0.5968,0.663
68.564000,0.1665,0.2376,-0.4604,0.544
68.566000,0.1954,0.2378,-0.3025,0.432
68.566000,0.1900,0.3553,-0.2183,0.458
68.570000,0.1664,0.5256,-0.1184,0.564
68.575000,0.1958,0.6719,-0.0285,0.700
68.580000,0.2419,0.8133,0.0202,0.849
68.585000,0.2700,0.9424,0.1583,0.993
68.590000,0.2432,0.9307,0.0394,0.963
68.595000,0.2542,0.9519,-0.0807,0.989
68.600000,0.3030,0.8940,-0.0217,0.944
68.618000,0.3509,0.8957,0.1062,0.968
68.619000,0.3740,0.9459,0.2959,1.059
68.620000,0.4197,0.9307,0.3518,1.080
68.621000,0.4205,0.8777,0.3384,1.030
68.651000,0.3556,1.0018,0.3387,1.116
68.652000,0.2888,0.8259,-0.0829,0.879
68.653000,0.2078,0.5881,-0.3765,0.729
68.653000,0.0815,0.4971,-0.2955,0.584
68.654000,-0.0391,0.4355,-0.2420,0.500
68.655000,-0.1024,0.5101,-0.0142,0.520
68.657000,-0.1279,0.4425,0.3705,0.591
68.661000,-0.1175,0.4173,0.8207,0.928
68.666000,-0.0729,0.4167,1.2090,1.281
68.671000,-0.0068,0.3672,1.3295,1.379
68.676000,-0.0286,0.2742,1.3638,1.391
68.681000,-0.0708,0.3479,1.4870,1.529
68.687000,-0.1968,0.6066,1.6384,1.758
68.692000,-0.3550,0.6327,1.3622,1.543
68.696000,-0.3524,0.4173,1.4962,1.593
68.702000,-0.4010,0.4642,1.9123,2.008
68.721000,-0.5105,0.7834,2.1934,2.384
68.723000,-0.6051,1.1435,2.4711,2.789
68.724000,-0.6823,1.3080,2.6545,3.037
68.726000,-0.7766,1.4154,2.6862,3.134
68.727000,-0.8431,1.2491,2.5581,2.969
68.731000,-0.8757,0.8745,2.3465,2.653
68.736000,-0.9101,0.5754,2.1429,2.398
68.749000,-0.9840,0.3965,2.0361,2.296
68.751000,-1.1220,0.3626,1.9844,2.308
68.753000,-1.2377,0.4052,1.9513,2.346
68.764000,-1.3450,0.3920,2.0057,2.446
68.766000,-1.4488,0.4701,2.0562,2.559
68.767000,-1.5273,0.8678,2.3587,2.941
68.778000,-1.5178,1.0035,2.7410,3.290
68.780000,-1.6017,0.8344,2.8084,3.339
68.782000,-1.8558,0.8319,2.6827,3.366
68.787000,-2.3304,1.2322,2.4915,3.627
68.792000,-2.6451,1.7875,2.7226,4.196
68.797000,-2.7796,2.1476,3.1234,4.700
68.802000,-2.8704,2.0667,3.2842,4.827
68.828000,-2.8282,1.6324,3.3142,4.653
68.830000,-2.6017,1.1435,3.4213,4.448
68.832000,-2.3776,0.6767,3.6531,4.411
68.834000,-2.2744,0.3797,3.7682,4.418
68.835000,-2.1737,0.2126,3.6356,4.241
68.837000,-2.0263,0.1343,3.4934,4.041
68.871000,-1.8098,0.2049,3.4443,3.896
68.872000,-1.6331,0.3997,3.4166,3.808
68.874000,-1.4922,0.7425,3.4131,3.798
68.875000,-1.3858,1.0842,3.4808,3.900
68.876000,-1.1678,1.4217,3.5753,4.021
68.877000,-0.8631,1.4879,3.5881,3.979
68.878000,-0.5169,1.4776,3.6606,3.981
68.879000,-0.1420,1.4097,3.7191,3.980
68.880000,0.1923,1.4519,3.7053,3.984
68.883000,0.3894,1.5822,3.6138,3.964
68.890000,0.5653,1.6175,3.3541,3.766
68.894000,0.6906,1.6013,2.9886,3.460
68.898000,0.7039,1.6141,2.7388,3.256
68.904000,0.6302,1.7914,2.6019,3.221
68.909000,0.5135,1.9335,2.4372,3.153
68.914000,0.3602,1.9928,2.3279,3.085
68.919000,0.1587,2.0259,2.1311,2.945
68.938000,0.0483,1.9037,1.7956,2.617
68.941000,-0.0486,1.7789,1.6153,2.403
68.942000,-0.1870,1.7566,1.6689,2.430
68.943000,-0.2842,1.6967,1.7371,2.445
68.944000,-0.3397,1.5392,1.8283,2.414
68.948000,-0.3813,1.4384,1.9567,2.458
68.954000,-0.4440,1.4467,2.0326,2.534
68.971000,-0.5040,1.4776,2.0157,2.550
68.973000,-0.5798,1.4656,1.9540,2.510
68.974000,-0.5984,1.5469,1.9840,2.586
68.975000,-0.6395,1.6066,2.0195,2.659
68.979000,-0.6197,1.6112,2.0188,2.656
68.985000,-0.5938,1.6051,2.0071,2.638
68.990000,-0.5739,1.5738,2.0358,2.636
68.995000,-0.5908,1.5441,2.0341,2.621
69.000000,-0.5746,1.5063,1.9673,2.543
69.005000,-0.5405,1.4220,1.9003,2.434
69.011000,-0.5264,1.3192,1.9009,2.373
69.015000,-0.5086,1.1575,1.7442,2.154
69.020000,-0.4696,0.9717,1.6504,1.972
69.039000,-0.4371,0.7967,1.6480,1.882
69.040000,-0.4010,0.6589,1.6795,1.848
69.041000,-0.4165,0.6021,1.7771,1.922
69.043000,-0.4576,0.5881,1.7338,1.887
69.046000,-0.4932,0.5088,1.6337,1.781
69.050000,-0.5668,0.5497,1.5226,1.715
69.055000,-0.6124,0.5320,1.4222,1.637
69.072000,-0.6280,0.4244,1.2482,1.460
69.074000,-0.6580,0.3463,1.1183,1.343
69.075000,-0.7042,0.3443,1.0410,1.303
69.075000,-0.7422,0.2911,1.0799,1.342
69.081000,-0.7532,0.1431,1.0692,1.316
69.086000,-0.7560,0.0224,0.7820,1.088
69.091000,-0.7604,-0.1293,0.4290,0.883
69.096000,-0.7246,-0.2221,0.1619,0.775
69.101000,-0.6927,-0.2962,0.0774,0.757
69.107000,-0.6676,-0.4323,-0.0829,0.800
69.110000,-0.7083,-0.5833,-0.3371,0.978
69.116000,-0.6989,-0.6982,-0.6178,1.165
69.121000,-0.4066,-0.9041,-0.7844,1.264
69.126000,-0.1174,-1.0635,-0.8777,1.384
69.131000,0.0529,-1.1446,-1.0858,1.579
69.137000,0.1817,-1.1336,-1.2983,1.733
69.154000,0.2180,-1.0273,-1.2760,1.653
69.156000,0.1976,-0.9089,-1.0854,1.429
69.157000,0.0912,-0.7785,-0.7772,1.104
69.157000,-0.1509,-0.6286,-0.4560,0.791
69.161000,-0.3814,-0.4482,-0.1868,0.617
69.167000,-0.5804,-0.3893,0.0808,0.704
69.172000,-0.8803,-0.3970,0.2968,1.010
69.182000,-1.1451,-0.4352,0.5043,1.325
69.183000,-1.4231,-0.4669,0.9150,1.755
69.187000,-1.6301,-0.4787,1.2488,2.109
69.195000,-1.8474,-0.4934,1.4340,2.390
69.197000,-2.0061,-0.4906,1.5092,2.558
69.202000,-2.0973,-0.5540,1.5117,2.644
69.206000,-2.1659,-0.6940,1.4245,2.684
69.212000,-2.1525,-0.8692,1.1968,2.612
69.215000,-2.0970,-1.0071,0.9765,2.523
69.221000,-2.0207,-1.1263,0.9676,2.508
69.226000,-1.9131,-1.2711,0.8994,2.467
69.232000,-1.8591,-1.3750,0.7772,2.439
69.237000,-1.7023,-1.4444,0.7261,2.348
69.241000,-1.5250,-1.5104,0.7469,2.273
69.247000,-1.3703,-1.5455,0.7539,2.199
69.252000,-1.2302,-1.5997,0.7381,2.149
69.268000,-1.0808,-1.6542,0.6070,2.067
69.270000,-0.9228,-1.6478,0.7216,2.022
69.271000,-0.7516,-1.6453,0.7996,1.978
69.273000,-0.5879,-1.6155,0.8711,1.927
69.278000,-0.3790,-1.6924,0.7319,1.882
69.282000,-0.2005,-1.8026,0.6015,1.911
69.287000,-0.1033,-1.8435,0.6291,1.951
69.293000,-0.0249,-1.8137,0.4956,1.880
69.298000,0.1265,-1.8703,0.5434,1.952
69.303000,0.2319,-1.9110,0.5439,2.000
69.308000,0.2545,-1.9307,0.5525,2.024
69.312000,0.2909,-2.0404,0.3682,2.094
69.318000,0.3833,-2.1645,0.4020,2.235
69.325000,0.4519,-2.2368,0.2908,2.300
69.328000,0.4798,-2.2481,0.1751,2.305
69.333000,0.5665,-2.2998,0.3816,2.399
69.338000,0.5682,-2.3520,0.5280,2.477
69.343000,0.5392,-2.3730,0.5482,2.494
69.349000,0.5563,-2.4091,0.5460,2.532
69.354000,0.6102,-2.4820,0.2688,2.570
69.372000,0.5654,-2.5134,0.2697,2.590
69.374000,0.4975,-2.4848,0.3437,2.557
69.375000,0.4220,-2.5109,0.3204,2.566
69.377000,0.3943,-2.5127,0.2415,2.555
69.378000,0.3408,-2.5786,0.2154,2.610
69.383000,0.2757,-2.6121,0.2740,2.641
69.388000,0.1712,-2.5774,0.4277,2.618
69.405000,0.0759,-2.5726,0.3850,2.602
69.408000,-0.0307,-2.6037,0.2617,2.617
69.410000,-0.1773,-2.6410,0.1317,2.650
69.411000,-0.3193,-2.6641,-0.0927,2.685
69.414000,-0.4647,-2.6872,-0.0773,2.728
69.419000,-0.5899,-2.6569,0.0556,2.722
69.426000,-0.6224,-2.7803,0.0270,2.849
69.429000,-0.6662,-2.8157,0.1142,2.896
69.435000,-0.7806,-2.7278,0.1654,2.842
69.441000,-0.8759,-2.6877,0.1738,2.832
69.445000,-0.9296,-2.6344,0.0987,2.795
69.450000,-1.0313,-2.5571,0.0813,2.758
69.455000,-1.1248,-2.5476,-0.0464,2.785
69.460000,-1.1432,-2.5105,-0.2022,2.766
69.465000,-1.1907,-2.4491,-0.2458,2.734
69.470000,-1.2231,-2.3896,-0.2349,2.695
69.489000,-1.2004,-2.3812,-0.2178,2.676
69.491000,-1.2055,-2.3735,-0.2174,2.671
69.493000,-1.2161,-2.3676,-0.2159,2.670
69.494000,-1.1901,-2.4231,-0.3885,2.727
69.495000,-1.1439,-2.4289,-0.4548,2.723
69.501000,-1.0607,-2.3943,-0.4397,2.655
69.505000,-0.9337,-2.4066,-0.6316,2.658
69.522000,-0.7694,-2.3820,-0.6270,2.581
69.525000,-0.6479,-2.3875,-0.5372,2.532
69.526000,-0.5356,-2.3683,-0.5409,2.488
69.527000,-0.4394,-2.3889,-0.5307,2.486
69.531000,-0.3314,-2.3763,-0.4500,2.441
69.536000,-0.2548,-2.3257,-0.3986,2.373
69.542000,-0.1775,-2.3461,-0.3650,2.381
69.546000,-0.1407,-2.3297,-0.3547,2.361
69.551000,-0.0730,-2.3843,-0.4289,2.424
69.556000,0.0377,-2.4009,-0.5084,2.454
69.562000,0.1248,-2.4286,-0.3778,2.461
69.566000,0.1978,-2.4007,-0.1436,2.413
69.571000,0.2708,-2.4247,-0.0711,2.441
69.593000,0.3438,-2.4253,-0.1405,2.454
69.594000,0.4385,-2.3930,-0.2099,2.442
69.595000,0.5385,-2.4500,0.0651,2.509
69.596000,0.6526,-2.5291,0.0784,2.613
69.598000,0.7436,-2.5063,-0.2048,2.622
69.604000,0.7786,-2.4317,-0.0733,2.554
69.606000,0.8009,-2.3535,-0.1517,2.491
69.624000,0.8049,-2.2344,-0.3521,2.401
69.626000,0.7358,-2.0255,-0.3728,2.187
69.627000,0.6459,-1.8942,-0.3813,2.037
69.628000,0.5923,-1.7567,-0.4662,1.912
69.632000,0.4910,-1.6930,-0.6651,1.884
69.637000,0.5190,-1.7199,-0.6013,1.894
69.642000,0.5334,-1.6533,-0.5205,1.814
69.647000,0.4830,-1.5962,-0.6307,1.783
69.652000,0.4114,-1.4817,-0.6534,1.671
69.659000,0.3360,-1.3457,-0.5485,1.492
69.662000,0.2248,-1.1872,-0.5171,1.314
69.667000,0.1878,-0.9751,-0.4944,1.109
69.672000,0.1269,-0.8123,-0.6485,1.047
69.677000,0.1057,-0.5984,-0.6356,0.879
69.683000,0.0090,-0.4268,-0.5598,0.704
69.688000,-0.1056,-0.2685,-0.5478,0.619
69.706000,-0.1928,-0.1118,-0.4874,0.536
69.708000,-0.2349,0.0231,-0.4735,0.529
69.709000,-0.2092,0.1123,-0.4742,0.530
69.710000,-0.2315,0.1786,-0.3351,0.445
69.712000,-0.2436,0.2375,-0.2484,0.421
69.719000,-0.1508,0.1670,-0.3441,0.411
69.723000,-0.1266,0.1396,-0.3106,0.363
69.740000,-0.0835,0.1204,-0.2507,0.290
69.741000,-0.0218,-0.0078,-0.1510,0.153
69.742000,0.0168,-0.1288,-0.1300,0.184
69.744000,0.0897,-0.2331,-0.1537,0.293
69.749000,0.1057,-0.2799,-0.1636,0.341
69.754000,0.0817,-0.3651,-0.3030,0.481
69.759000,0.2376,-0.3977,-0.3978,0.611
69.763000,0.3041,-0.3647,-0.3287,0.577
69.769000,0.3444,-0.4083,-0.3421,0.634
69.774000,0.3577,-0.3683,-0.3568,0.625
69.779000,0.3758,-0.3547,-0.2661,0.581
69.784000,0.3481,-0.3591,-0.3327,0.601
69.789000,0.3430,-0.2916,-0.3653,0.580
69.805000,0.3126,-0.2302,-0.2455,0.459
69.806000,0.2832,-0.2166,-0.2252,0.422
69.807000,0.2738,-0.1169,-0.2457,0.386
69.832000,0.2989,-0.0447,-0.2303,0.380
69.833000,0.3021,-0.0179,-0.2569,0.397
69.834000,0.3255,0.0112,-0.1797,0.372
69.835000,0.3297,0.0308,-0.1350,0.358
69.835000,0.3234,-0.0632,-0.1982,0.385
69.836000,0.3856,-0.1023,-0.1134,0.415
69.840000,0.3372,-0.0661,-0.0500,0.347
69.846000,0.2819,-0.0406,0.0691,0.293
69.849000,0.2541,-0.0748,-0.0736,0.275
69.855000,0.2622,-0.0371,-0.1783,0.319
69.860000,0.2739,-0.0556,-0.2685,0.388
69.864000,0.2844,-0.0945,-0.3378,0.452
69.869000,0.2711,-0.1525,-0.5001,0.589
69.876000,0.2723,-0.1652,-0.3276,0.457
69.880000,0.2519,-0.2222,-0.1480,0.367
69.885000,0.2121,-0.2611,-0.1512,0.369
69.890000,0.1975,-0.3325,-0.1915,0.432
69.895000,0.2131,-0.4410,-0.1520,0.513
69.900000,0.2196,-0.4708,-0.0387,0.521
69.905000,0.1834,-0.5152,-0.0224,0.547
69.920000,0.1789,-0.5681,0.0586,0.598
69.921000,0.1286,-0.5423,0.1445,0.576
69.922000,0.0646,-0.5240,0.1185,0.541
69.948000,0.0013,-0.4713,0.1325,0.490
69.950000,-0.0793,-0.3949,0.1066,0.417
69.950000,-0.1621,-0.3510,0.0056,0.387
69.951000,-0.2360,-0.2249,0.0852,0.337
69.951000,-0.2443,-0.2210,0.0660,0.336
69.952000,-0.2956,-0.2124,-0.0997,0.377
69.956000,-0.3168,-0.0833,-0.0261,0.329
69.961000,-0.3513,-0.0703,-0.0085,0.358
69.966000,-0.3079,0.0023,-0.0072,0.308
69.971000,-0.3614,0.0616,0.0401,0.369
69.976000,-0.3896,0.1017,0.1230,0.421
69.981000,-0.3461,0.1620,0.2836,0.476
69.986000,-0.3099,0.1124,0.1147,0.349
69.991000,-0.3703,0.0927,0.1432,0.408
69.996000,-0.4116,0.1769,0.2240,0.501
70.001000,-0.3741,0.1751,0.2630,0.490
70.007000,-0.3882,0.1769,0.2102,0.476
70.020000,-0.4179,0.1991,0.2674,0.535
70.021000,-0.4084,0.1926,0.2591,0.521
70.022000,-0.4137,0.2210,0.1720,0.500
70.046000,-0.3977,0.2135,0.2031,0.495
70.047000,-0.3440,0.1977,0.3263,0.514
70.047000,-0.3172,0.1475,0.2775,0.447
70.048000,-0.2263,0.0867,0.2303,0.334
70.048000,-0.2118,0.1229,0.2848,0.376
70.052000,-0.2034,0.0932,0.2664,0.348
70.057000,-0.1807,0.0361,0.2719,0.328
70.062000,-0.1424,0.0257,0.2238,0.266
70.067000,-0.1556,0.0273,0.2465,0.293
70.072000,-0.1772,0.0194,0.2658,0.320
70.078000,-0.1428,0.0319,0.2053,0.252
70.082000,-0.1157,0.0145,0.1364,0.179
70.087000,-0.0899,0.0019,0.1476,0.173
70.093000,-0.0737,-0.0430,0.1408,0.165
70.097000,-0.0396,-0.0865,0.1509,0.178
70.102000,-0.0123,-0.0979,0.1431,0.174
70.107000,0.0116,-0.1093,0.1174,0.161
70.112000,0.0607,-0.0788,0.0749,0.125
70.117000,0.0764,-0.0497,0.0571,0.108
70.122000,0.1175,-0.0889,0.0365,0.152
70.142000,0.1480,-0.0935,0.0109,0.175
70.143000,0.1849,-0.0635,-0.0162,0.196
70.144000,0.1850,-0.0277,-0.0197,0.188
70.145000,0.1482,0.0211,0.0278,0.152
70.147000,0.1727,-0.0116,0.0317,0.176
70.153000,0.1497,0.0142,0.0330,0.154
70.158000,0.1952,0.0183,0.0351,0.199
70.175000,0.1812,0.0296,-0.0025,0.184
70.176000,0.1664,0.0155,0.0591,0.177
70.177000,0.1579,0.0158,0.0442,0.165
70.178000,0.1557,0.0495,0.0186,0.164
70.184000,0.1155,0.0508,0.0156,0.127
70.189000,0.1342,0.0580,-0.0206,0.148
70.194000,0.1018,0.0639,-0.0184,0.122
70.198000,0.0636,0.0830,-0.0292,0.109
70.204000,0.0637,0.0984,-0.0771,0.140
70.211000,0.0269,0.0935,-0.0627,0.116
70.214000,0.0378,0.1377,-0.0913,0.169
70.219000,0.0571,0.1495,-0.0972,0.187
70.224000,0.0920,0.1649,-0.1029,0.215
70.229000,0.0637,0.2017,-0.0634,0.221
70.234000,0.0893,0.1823,-0.0511,0.209
70.239000,0.1150,0.1927,-0.0233,0.226
70.259000,0.0977,0.1829,-0.0301,0.209
70.260000,0.1187,0.1551,0.0170,0.196
70.261000,0.1158,0.1560,0.0235,0.196
70.263000,0.0730,0.1474,0.0189,0.166
70.264000,0.0472,0.1496,0.0689,0.171
70.269000,0.0275,0.1174,0.0424,0.128
70.274000,0.0255,0.1234,-0.0158,0.127
70.289000,0.0590,0.1046,-0.0014,0.120
70.290000,0.0625,0.0811,0.0366,0.109
70.291000,0.0506,0.0791,0.0635,0.113
70.303000,0.0306,0.0820,0.0452,0.098
70.304000,-0.0201,0.0824,0.0674,0.108
70.304000,-0.0930,0.0793,0.0707,0.141
70.316000,-0.0905,0.0608,0.0897,0.141
70.317000,-0.1248,0.0805,0.1086,0.184
70.320000,-0.1137,0.0823,0.0968,0.170
70.325000,-0.1122,-0.0051,0.0885,0.143
70.330000,-0.1109,0.0259,0.0877,0.144
70.335000,-0.1535,0.0151,0.0847,0.176
70.340000,-0.1377,-0.0050,0.0736,0.156
70.360000,-0.1434,-0.0119,0.1258,0.191
70.361000,-0.1504,-0.0092,0.1360,0.203
70.363000,-0.1006,-0.0112,0.1273,0.163
70.363000,-0.0787,0.0094,0.1104,0.136
70.366000,-0.0653,-0.0021,0.0961,0.116
70.372000,-0.0556,-0.0278,0.0618,0.088
70.375000,-0.0355,0.0251,0.0542,0.069
70.393000,0.0009,0.0420,0.0740,0.085
70.394000,-0.0141,0.0576,0.0627,0.086
70.395000,0.0089,0.0719,0.0302,0.078
70.396000,-0.0029,0.0944,0.0348,0.101
70.401000,0.0148,0.1109,0.0086,0.112
70.405000,0.0133,0.1226,0.0302,0.127
70.411000,0.0116,0.1223,0.0223,0.125
70.415000,0.0455,0.1625,-0.0139,0.169
70.420000,0.0899,0.1892,0.0251,0.211
70.424000,0.0744,0.1564,0.0307,0.176
70.430000,0.0818,0.1369,0.0424,0.165
