time,ax,ay,az,aT
17.268000,0.0236,-0.0026,-0.1240,0.126
17.274000,0.0167,-0.0110,-0.0880,0.090
17.278000,0.0312,-0.0455,-0.0997,0.114
17.283000,0.0324,-0.0336,-0.1017,0.112
17.290000,0.0135,0.0056,-0.1536,0.154
17.293000,0.0244,-0.0257,-0.0900,0.097
17.298000,0.0186,-0.0332,-0.0565,0.068
17.303000,0.0379,-0.0466,-0.0117,0.061
17.308000,0.0381,-0.0587,0.0289,0.076
17.313000,0.0598,-0.0492,0.0453,0.090
17.318000,0.0791,-0.0301,0.0434,0.095
17.336000,0.0615,-0.0394,-0.0274,0.078
17.337000,0.0345,-0.0118,-0.0940,0.101
17.338000,0.0480,-0.0389,-0.0816,0.102
17.374000,0.0198,-0.0267,-0.0608,0.069
17.375000,0.0525,-0.0562,-0.0748,0.107
17.375000,0.0706,-0.0581,-0.1089,0.142
17.376000,0.0697,-0.0542,-0.0515,0.102
17.376000,0.0832,-0.0442,-0.0340,0.100
17.377000,0.0647,-0.0784,-0.0242,0.104
17.378000,0.0750,-0.0695,-0.0314,0.107
17.378000,0.1066,-0.0609,-0.0315,0.127
17.379000,0.0822,-0.0891,-0.0566,0.134
17.384000,0.0841,-0.0363,-0.0756,0.119
17.390000,0.1204,-0.0218,-0.0896,0.152
17.394000,0.0827,-0.0573,-0.1093,0.149
17.399000,0.0702,-0.0285,-0.1204,0.142
17.405000,0.0720,0.0169,-0.1038,0.127
17.410000,0.0748,0.0332,-0.1252,0.150
17.414000,0.0609,0.0399,-0.1237,0.144
17.420000,0.0376,0.0120,-0.1398,0.145
17.435000,0.0417,0.0116,-0.1013,0.110
17.436000,0.0398,0.0122,-0.0760,0.087
17.437000,0.0463,0.0043,-0.1008,0.111
17.473000,0.0385,-0.0012,-0.0590,0.070
17.474000,0.0094,-0.0068,-0.0497,0.051
17.475000,0.0057,-0.0148,-0.0384,0.041
17.476000,0.0078,-0.0298,-0.0627,0.070
17.476000,0.0171,-0.0068,-0.0382,0.042
17.477000,0.0133,-0.0136,0.0133,0.023
17.477000,0.0286,-0.0477,-0.0187,0.059
17.479000,0.0009,-0.0364,-0.0290,0.047
17.481000,0.0150,-0.0084,-0.0239,0.029
17.485000,-0.0078,-0.0388,-0.0389,0.056
17.491000,0.0195,-0.0345,-0.0372,0.054
17.495000,0.0346,-0.0125,0.0203,0.042
17.501000,0.0581,-0.0451,0.0141,0.075
17.507000,0.0376,-0.0204,0.0149,0.045
17.511000,0.0444,-0.0232,0.0182,0.053
17.515000,0.0608,-0.0342,0.0153,0.071
17.521000,0.0499,-0.0320,-0.0043,0.059
17.526000,0.0354,-0.0060,-0.0071,0.037
17.532000,0.0271,-0.0144,-0.0242,0.039
17.536000,0.0117,-0.0347,0.0027,0.037
17.554000,-0.0095,-0.0178,-0.0039,0.021
17.555000,-0.0067,-0.0094,-0.0175,0.021
17.558000,-0.0064,0.0037,0.0023,0.008
17.559000,-0.0524,0.0060,0.0195,0.056
17.561000,-0.0374,0.0392,-0.0085,0.055
17.566000,-0.0225,0.0283,-0.0233,0.043
17.571000,-0.0150,0.0022,-0.0177,0.023
17.590000,-0.0336,-0.0083,-0.0120,0.037
17.591000,-0.0165,0.0074,0.0068,0.019
17.592000,0.0004,0.0087,-0.0196,0.021
17.592000,-0.0008,0.0125,-0.0374,0.039
17.597000,-0.0244,-0.0075,0.0138,0.029
17.602000,-0.0147,-0.0144,-0.0052,0.021
17.607000,-0.0192,-0.0436,-0.0338,0.058
17.612000,-0.0071,-0.0405,-0.0360,0.055
17.617000,0.0014,-0.0541,-0.0097,0.055
17.623000,-0.0246,-0.0379,0.0163,0.048
17.627000,-0.0172,-0.0052,-0.0031,0.018
17.632000,-0.0098,-0.0676,-0.0269,0.073
17.637000,-0.0298,-0.0310,-0.0233,0.049
17.643000,-0.0306,-0.0031,-0.0197,0.037
17.647000,-0.0053,-0.0385,-0.0424,0.057
17.653000,-0.0123,-0.0164,-0.0588,0.062
17.672000,-0.0216,0.0065,-0.0263,0.035
17.674000,-0.0083,0.0019,-0.0059,0.010
17.675000,-0.0297,-0.0146,-0.0591,0.068
17.676000,-0.0082,0.0106,-0.0798,0.081
17.679000,0.0037,0.0035,-0.0253,0.026
17.683000,-0.0108,-0.0344,-0.0270,0.045
17.688000,0.0294,-0.0270,-0.0216,0.045
17.712000,0.0338,-0.0576,-0.0282,0.072
17.713000,0.0429,-0.0618,0.0246,0.079
17.714000,0.0662,-0.0530,0.0033,0.085
17.715000,0.0763,-0.0265,0.0128,0.082
17.715000,0.0662,-0.0477,0.0032,0.082
17.719000,0.0348,-0.0581,0.0126,0.069
17.725000,0.0571,-0.0482,0.0361,0.083
17.728000,0.0508,-0.0609,-0.0024,0.079
17.734000,0.0017,-0.0770,-0.0166,0.079
17.739000,-0.0054,-0.0240,-0.0377,0.045
17.744000,-0.0125,0.0153,-0.0313,0.037
17.749000,-0.0221,-0.0311,-0.0225,0.044
17.754000,-0.0220,-0.0237,-0.0492,0.059
17.774000,-0.0137,0.0263,-0.0437,0.053
17.777000,0.0124,0.0247,-0.0181,0.033
17.778000,0.0277,-0.0125,-0.0202,0.036
17.778000,0.0310,-0.0352,-0.0318,0.057
17.779000,0.0401,-0.0042,-0.0218,0.046
17.784000,0.0242,0.0300,-0.0570,0.069
17.789000,0.0547,0.0225,-0.0408,0.072
17.823000,0.0231,0.0066,-0.0671,0.071
17.824000,0.0583,-0.0022,-0.0363,0.069
17.824000,0.1136,-0.0468,0.0686,0.141
17.825000,0.1235,-0.1152,0.0592,0.179
17.825000,0.1598,-0.1176,0.1228,0.233
17.826000,0.1462,-0.1362,0.1723,0.264
17.826000,0.0995,-0.1246,0.1548,0.222
17.830000,0.0438,-0.0697,0.0756,0.112
17.835000,0.0015,-0.0338,-0.0193,0.039
17.840000,-0.0417,-0.0147,-0.1178,0.126
17.844000,-0.0884,-0.0218,-0.2375,0.254
17.849000,-0.0650,-0.0301,-0.3116,0.320
17.855000,-0.0575,-0.0196,-0.3193,0.325
17.860000,-0.0644,-0.0247,-0.2566,0.266
17.865000,-0.0582,-0.0148,-0.1862,0.196
17.869000,-0.0246,-0.0194,-0.1594,0.162
17.885000,-0.0124,-0.0376,-0.0729,0.083
17.886000,0.0011,-0.0417,-0.0030,0.042
17.887000,0.0111,-0.0304,0.0363,0.049
17.917000,0.0378,-0.0228,0.0724,0.085
17.918000,0.0418,-0.0236,0.0904,0.102
17.919000,0.0254,-0.0028,0.1014,0.105
17.920000,0.0113,0.0003,0.0344,0.036
17.920000,-0.0290,0.0285,-0.0030,0.041
17.921000,-0.0894,0.0435,-0.0122,0.100
17.921000,-0.0843,0.0371,-0.0813,0.123
17.929000,-0.1185,0.0531,-0.1117,0.171
17.930000,-0.0990,0.0453,-0.1416,0.179
17.936000,-0.1273,0.0575,-0.1082,0.177
17.941000,-0.1448,0.0859,-0.1391,0.218
17.946000,-0.1407,0.0449,-0.1151,0.187
17.951000,-0.1379,0.0123,-0.0794,0.160
17.956000,-0.0876,0.0153,-0.0572,0.106
17.961000,-0.0437,0.0562,-0.0209,0.074
17.966000,0.0153,-0.0055,0.0282,0.033
17.971000,0.0299,-0.0299,0.0435,0.061
17.988000,0.0921,-0.0398,0.0584,0.116
17.989000,0.1003,-0.0484,0.0457,0.120
17.990000,0.0741,-0.0697,0.0628,0.120
18.032000,0.0778,-0.0811,0.0832,0.140
18.033000,0.1147,-0.0791,0.0216,0.141
18.034000,0.1277,-0.0533,0.0494,0.147
18.035000,0.1121,-0.0584,0.0187,0.128
18.035000,0.0704,-0.0302,-0.0152,0.078
18.036000,0.0529,-0.0413,-0.0263,0.072
18.036000,0.0532,-0.0178,-0.0241,0.061
18.037000,0.0488,-0.0255,-0.0680,0.087
18.038000,0.0431,-0.0177,-0.0653,0.080
18.038000,0.0007,-0.0158,-0.0364,0.040
18.046000,0.0025,-0.0094,-0.0860,0.087
18.047000,0.0055,-0.0029,-0.0687,0.069
18.052000,0.0037,0.0391,-0.0574,0.070
18.057000,0.0113,0.0130,-0.0723,0.074
18.062000,0.0331,0.0133,-0.0500,0.061
18.067000,0.0440,0.0409,-0.0826,0.102
18.072000,0.0096,0.0314,-0.0519,0.061
18.086000,0.0254,0.0007,-0.0535,0.059
18.086000,0.0281,0.0131,-0.0185,0.036
18.087000,0.0356,0.0100,0.0256,0.045
18.116000,0.0883,0.0045,0.0727,0.114
18.117000,0.0527,-0.0235,0.0741,0.094
18.118000,0.0460,-0.0321,0.0291,0.063
18.118000,0.0654,0.0210,-0.0119,0.070
18.118000,0.0526,-0.0281,-0.0478,0.076
18.119000,0.0220,-0.0222,-0.0417,0.052
18.123000,-0.0013,-0.0225,-0.0984,0.101
18.128000,0.0303,-0.0191,-0.0656,0.075
18.133000,0.0426,-0.0488,-0.0403,0.076
18.138000,0.0122,-0.0263,-0.0380,0.048
18.142000,0.0295,-0.0527,-0.0595,0.085
18.148000,0.0220,-0.0384,-0.0182,0.048
18.153000,0.0015,-0.0564,-0.0380,0.068
18.158000,0.0096,-0.0386,-0.0422,0.058
18.163000,0.0142,-0.0484,-0.0617,0.080
18.168000,-0.0064,-0.0272,-0.0655,0.071
18.173000,0.0337,-0.0192,-0.0750,0.084
18.178000,-0.0096,0.0219,-0.0962,0.099
18.184000,-0.0183,0.0045,-0.0755,0.078
18.189000,0.0016,0.0063,-0.0835,0.084
18.207000,0.0154,0.0389,-0.0760,0.087
18.208000,-0.0149,0.0320,-0.0697,0.078
18.209000,-0.0438,0.0547,-0.0656,0.096
18.210000,-0.0096,0.0498,-0.0687,0.085
18.214000,-0.0457,0.0153,-0.0644,0.080
18.219000,-0.0223,0.0260,-0.0614,0.070
18.254000,-0.0264,0.0342,-0.0144,0.046
18.255000,-0.0209,-0.0185,-0.0296,0.041
18.255000,-0.0154,-0.0221,-0.0376,0.046
18.256000,0.0113,-0.0245,-0.0491,0.056
18.257000,-0.0167,-0.0424,-0.0155,0.048
18.258000,-0.0076,-0.0589,-0.0357,0.069
18.258000,0.0049,-0.0468,-0.0153,0.050
18.261000,-0.0266,-0.0218,-0.0354,0.049
18.264000,-0.0032,-0.0407,-0.0398,0.057
18.270000,-0.0169,-0.0524,0.0175,0.058
18.276000,0.0147,-0.0567,0.0363,0.069
18.279000,0.0139,-0.0123,-0.0031,0.019
18.285000,0.0369,-0.0313,0.0040,0.049
18.290000,0.0455,-0.0381,0.0123,0.061
18.295000,0.0647,0.0039,-0.0211,0.068
18.300000,0.0493,-0.0077,0.0016,0.050
18.305000,0.0662,-0.0227,0.0109,0.071
18.322000,0.0201,-0.0079,-0.0108,0.024
18.323000,0.0455,0.0174,0.0092,0.050
18.324000,0.0317,0.0047,0.0041,0.032
18.325000,0.0215,-0.0043,-0.0211,0.030
18.330000,0.0113,0.0213,-0.0189,0.031
18.335000,0.0133,0.0407,0.0152,0.045
18.340000,0.0615,0.0316,-0.0187,0.072
18.357000,0.0440,0.0226,-0.0475,0.069
18.358000,0.0433,0.0173,-0.0321,0.057
18.358000,0.0484,0.0050,0.0070,0.049
18.361000,0.0346,-0.0024,-0.0123,0.037
18.366000,0.0053,0.0198,-0.0338,0.040
18.371000,0.0297,0.0159,-0.0207,0.040
18.376000,0.0397,-0.0118,0.0303,0.051
18.381000,0.0412,-0.0155,0.0061,0.044
18.386000,0.0369,0.0035,-0.0618,0.072
18.393000,0.0315,0.0009,-0.0344,0.047
18.397000,-0.0024,-0.0030,-0.0333,0.034
18.402000,-0.0242,-0.0056,-0.0369,0.044
18.406000,-0.0078,-0.0164,-0.0511,0.054
18.411000,0.0060,-0.0201,-0.0676,0.071
18.416000,0.0281,-0.0048,-0.0210,0.035
18.421000,0.0238,-0.0193,-0.0602,0.068
18.446000,-0.0018,-0.0337,-0.0848,0.091
18.447000,0.0168,-0.0279,-0.0144,0.036
18.448000,0.0174,-0.0435,-0.0205,0.051
18.449000,0.0180,-0.0507,-0.0206,0.058
18.450000,0.0138,-0.0115,-0.0538,0.057
18.452000,0.0191,-0.0165,-0.0405,0.048
18.457000,0.0054,-0.0204,-0.0570,0.061
18.503000,0.0298,-0.0218,-0.0686,0.078
18.505000,0.0528,-0.0113,-0.0456,0.071
18.505000,0.0198,-0.0116,-0.0382,0.045
18.506000,0.0216,-0.0167,-0.0311,0.041
18.507000,0.0375,-0.0027,-0.0513,0.064
18.507000,0.0367,0.0063,-0.0522,0.064
18.508000,0.0312,-0.0063,-0.0569,0.065
18.509000,0.0091,-0.0198,-0.0662,0.070
18.509000,0.0134,-0.0025,-0.0530,0.055
18.510000,0.0366,-0.0138,-0.0506,0.064
18.519000,0.0074,-0.0000,-0.0468,0.047
18.520000,0.0330,-0.0136,-0.0634,0.073
18.522000,0.0406,-0.0106,-0.0336,0.054
18.541000,0.0208,-0.0098,-0.0443,0.050
18.543000,0.0595,0.0005,-0.0385,0.071
18.543000,0.0741,-0.0085,-0.0614,0.097
18.544000,0.0673,-0.0364,-0.0117,0.077
18.547000,0.0511,-0.0487,-0.0088,0.071
18.552000,0.0778,-0.0453,-0.0026,0.090
18.557000,0.0890,-0.0219,-0.0393,0.100
18.576000,0.0764,-0.0081,-0.0283,0.082
18.577000,0.0187,-0.0062,-0.0232,0.030
18.578000,-0.0100,-0.0019,-0.0336,0.035
18.578000,-0.0160,-0.0119,-0.0320,0.038
18.583000,-0.0230,-0.0136,-0.0435,0.051
18.588000,-0.0241,-0.0022,-0.0252,0.035
18.594000,-0.0227,0.0080,-0.0132,0.027
18.599000,0.0131,0.0250,-0.0131,0.031
18.604000,0.0095,0.0264,-0.0131,0.031
18.610000,0.0178,0.0161,-0.0405,0.047
18.613000,0.0521,0.0034,-0.0332,0.062
18.619000,0.0101,0.0229,-0.0364,0.044
18.624000,0.0312,0.0198,-0.0346,0.051
18.629000,0.0473,-0.0001,-0.0281,0.055
18.634000,0.0635,-0.0176,0.0065,0.066
18.638000,0.1072,-0.0815,0.0629,0.149
18.655000,0.1318,-0.0560,0.1073,0.179
18.657000,0.1065,-0.0602,0.1843,0.221
18.657000,0.0591,-0.0807,0.2283,0.249
18.691000,0.0394,-0.0862,0.1614,0.187
18.692000,-0.0062,-0.0319,0.1034,0.108
18.693000,-0.0255,0.0116,-0.0369,0.046
18.694000,-0.0411,0.0123,-0.1983,0.203
18.695000,-0.0449,0.0261,-0.2036,0.210
18.695000,-0.0525,0.0232,-0.2061,0.214
18.696000,-0.0816,0.0153,-0.1986,0.215
18.697000,-0.0654,0.0096,-0.1307,0.146
18.701000,-0.0456,0.0251,-0.0909,0.105
18.705000,-0.0152,-0.0039,-0.0410,0.044
18.710000,-0.0087,-0.0066,0.0142,0.018
18.715000,0.0088,-0.0001,0.0861,0.087
18.720000,0.0559,0.0182,0.1334,0.146
18.726000,0.0575,0.0045,0.1350,0.147
18.730000,0.0675,0.0173,0.1652,0.179
18.735000,0.0251,0.0431,0.1133,0.124
18.740000,-0.0373,0.0536,0.0351,0.074
18.745000,-0.0842,0.0452,0.0472,0.107
18.750000,-0.1166,0.0512,-0.0401,0.133
18.755000,-0.1287,0.0726,-0.0656,0.162
18.770000,-0.1730,0.0700,-0.0872,0.206
18.771000,-0.1766,0.1113,-0.1165,0.239
18.772000,-0.1709,0.1000,-0.1228,0.233
18.804000,-0.1878,0.0387,-0.0863,0.210
18.805000,-0.1998,0.0667,-0.0713,0.222
18.806000,-0.1489,0.0434,-0.0398,0.160
18.806000,-0.1234,0.0495,-0.0523,0.143
18.806000,-0.0969,0.0317,0.0098,0.102
18.807000,-0.0835,-0.0110,0.0570,0.102
18.808000,-0.0548,-0.0261,0.1109,0.126
18.816000,-0.0050,-0.0551,0.1121,0.125
18.817000,0.0207,-0.0577,0.1299,0.144
18.821000,0.0023,-0.0504,0.1380,0.147
18.828000,-0.0029,-0.0788,0.0594,0.099
18.830000,0.0110,-0.0864,0.0704,0.112
18.836000,0.0402,-0.0285,0.1037,0.115
18.841000,0.0242,-0.0635,0.0584,0.090
18.846000,0.0225,-0.0636,0.0112,0.068
18.851000,0.0161,-0.0530,0.0628,0.084
18.856000,-0.0223,-0.0543,0.0356,0.069
18.870000,-0.0473,-0.0293,0.0289,0.063
18.872000,-0.0139,-0.0117,-0.0075,0.020
18.872000,-0.0260,-0.0274,-0.0412,0.056
18.902000,-0.0533,-0.0096,-0.0864,0.102
18.903000,-0.0520,-0.0275,-0.0932,0.110
18.903000,-0.0662,-0.0180,-0.0927,0.115
18.904000,-0.0625,0.0106,-0.1207,0.136
18.904000,-0.0730,0.0092,-0.1152,0.137
18.904000,-0.0716,0.0160,-0.1631,0.179
18.907000,-0.0608,0.0287,-0.1523,0.166
18.913000,-0.1013,0.0329,-0.0855,0.137
18.917000,-0.1273,0.0310,-0.0440,0.138
18.922000,-0.1306,0.0063,0.0234,0.133
18.927000,-0.1292,-0.0181,0.0642,0.145
18.932000,-0.1361,0.0194,0.1284,0.188
18.937000,-0.1905,-0.0253,0.0914,0.213
18.943000,-0.2613,-0.0303,0.0207,0.264
18.947000,-0.3032,-0.0386,0.0199,0.306
18.952000,-0.3273,-0.0684,-0.0207,0.335
18.958000,-0.3917,-0.0471,-0.1009,0.407
18.963000,-0.3715,-0.0699,-0.1089,0.393
18.968000,-0.3659,-0.0867,-0.1306,0.398
18.973000,-0.3759,-0.0894,-0.1211,0.405
18.992000,-0.3717,-0.1030,-0.1576,0.417
18.993000,-0.3274,-0.1311,-0.1770,0.395
18.994000,-0.2870,-0.1747,-0.1749,0.379
18.998000,-0.2684,-0.1848,-0.1584,0.362
18.999000,-0.2323,-0.2106,-0.1524,0.349
19.003000,-0.2121,-0.2328,-0.0999,0.330
19.036000,-0.1853,-0.2171,-0.0519,0.290
19.038000,-0.1161,-0.2790,0.0458,0.306
19.039000,-0.0452,-0.2907,0.0928,0.309
19.039000,0.0133,-0.2713,0.1714,0.321
19.040000,0.0561,-0.2711,0.2253,0.357
19.040000,0.1010,-0.2924,0.2369,0.390
19.041000,0.0709,-0.2918,0.1924,0.357
19.050000,0.0673,-0.2639,0.1290,0.301
19.051000,0.0126,-0.2433,0.1397,0.281
19.054000,-0.0572,-0.1897,0.1638,0.257
19.059000,-0.1491,-0.1176,0.1438,0.238
19.080000,-0.1725,-0.0404,0.1122,0.210
19.082000,-0.1924,0.0414,0.0716,0.209
19.082000,-0.2636,0.0813,0.0510,0.280
19.083000,-0.3058,0.0433,0.0594,0.315
19.084000,-0.3419,0.0233,0.0037,0.343
19.088000,-0.3160,-0.0003,-0.0039,0.316
19.110000,-0.3438,0.0176,0.0397,0.347
19.112000,-0.3679,-0.0112,-0.0036,0.368
19.112000,-0.3255,-0.0543,0.0107,0.330
19.113000,-0.3122,-0.0832,0.0123,0.323
19.114000,-0.3016,-0.0800,-0.0511,0.316
19.120000,-0.3271,-0.1076,-0.0384,0.346
19.125000,-0.3598,-0.1042,0.0068,0.375
19.130000,-0.4032,-0.1082,0.0285,0.418
19.135000,-0.4597,-0.1123,0.0647,0.478
19.140000,-0.5590,0.0678,0.1431,0.581
19.144000,-0.5288,0.0379,0.2528,0.587
19.150000,-0.5351,-0.0551,0.4291,0.688
19.155000,-0.5275,-0.0114,0.6044,0.802
19.171000,-0.5332,-0.0038,0.7850,0.949
19.172000,-0.5700,0.0661,0.9401,1.101
19.173000,-0.5529,0.1015,1.0578,1.198
19.174000,-0.5046,0.1286,1.0865,1.205
19.202000,-0.4183,0.1574,1.0235,1.117
19.203000,-0.3933,0.1632,0.9565,1.047
19.203000,-0.3010,0.1556,0.7941,0.863
19.204000,-0.2061,0.1537,0.6896,0.736
19.205000,-0.1325,0.1278,0.5188,0.550
19.206000,-0.1075,0.0179,0.3233,0.341
19.214000,-0.1382,0.0228,0.2163,0.258
19.215000,-0.2409,0.0066,0.0634,0.249
19.221000,-0.2553,-0.0121,-0.0817,0.268
19.225000,-0.3428,-0.0216,-0.1751,0.386
19.230000,-0.4482,0.0042,-0.2518,0.514
19.236000,-0.5225,0.0052,-0.2723,0.589
19.241000,-0.6531,0.0172,-0.3060,0.721
19.246000,-0.7022,-0.0030,-0.3159,0.770
19.251000,-0.7279,-0.0125,-0.2465,0.769
19.256000,-0.7241,-0.0509,-0.1910,0.751
19.261000,-0.7007,-0.0754,-0.0666,0.708
19.265000,-0.6508,-0.1289,0.0131,0.664
19.271000,-0.5657,-0.2017,0.1652,0.623
19.278000,-0.5076,-0.2113,0.1981,0.584
19.281000,-0.4047,-0.2806,0.2935,0.573
19.286000,-0.3288,-0.3724,0.3917,0.633
19.292000,-0.2413,-0.4574,0.4515,0.687
19.311000,-0.1663,-0.4642,0.5630,0.748
19.312000,-0.1239,-0.5169,0.5332,0.753
19.313000,-0.0686,-0.5589,0.5286,0.772
19.313000,0.0142,-0.6224,0.5892,0.857
19.316000,-0.0107,-0.5830,0.5934,0.832
19.321000,-0.0419,-0.5463,0.5474,0.775
19.352000,-0.1151,-0.5521,0.5254,0.771
19.353000,-0.1851,-0.4962,0.5108,0.736
19.354000,-0.2434,-0.4411,0.4725,0.691
19.355000,-0.3035,-0.3274,0.4323,0.621
19.356000,-0.3714,-0.2307,0.3781,0.578
19.356000,-0.3873,-0.1417,0.3257,0.526
19.357000,-0.4517,-0.1017,0.2533,0.528
19.367000,-0.4549,-0.1480,0.2488,0.539
19.368000,-0.4386,-0.1566,0.2927,0.550
19.372000,-0.3958,-0.1526,0.3207,0.532
19.381000,-0.3980,-0.1751,0.3551,0.561
19.382000,-0.3853,-0.2329,0.3146,0.549
19.388000,-0.3743,-0.2051,0.2758,0.508
19.407000,-0.4009,-0.2276,0.2065,0.505
19.409000,-0.4442,-0.1288,0.1815,0.497
19.409000,-0.5125,-0.0141,0.2832,0.586
19.410000,-0.5628,0.0420,0.2950,0.637
19.414000,-0.5827,0.0898,0.3587,0.690
19.417000,-0.6049,0.1659,0.3431,0.715
19.422000,-0.6349,0.1356,0.2477,0.695
19.442000,-0.6686,0.1588,0.2550,0.733
19.444000,-0.6496,0.1915,0.2046,0.708
19.444000,-0.6019,0.2395,0.2160,0.683
19.445000,-0.5348,0.2573,0.3185,0.674
19.448000,-0.4588,0.3809,0.4029,0.720
19.454000,-0.4401,0.3569,0.3308,0.656
19.459000,-0.4247,0.3246,0.2935,0.610
19.464000,-0.2727,0.3630,0.2908,0.539
19.469000,-0.1340,0.3812,0.2504,0.475
19.474000,0.0802,0.4277,0.3309,0.547
19.492000,0.1982,0.4153,0.3964,0.607
19.494000,0.3058,0.3411,0.3888,0.601
19.495000,0.4671,0.2432,0.4727,0.708
19.496000,0.6192,0.1414,0.4633,0.786
19.498000,0.7369,0.0301,0.5020,0.892
19.504000,0.8551,-0.1300,0.5112,1.005
19.508000,0.9234,-0.3099,0.5807,1.134
19.530000,1.0360,-0.3924,0.5817,1.251
19.531000,1.1026,-0.4826,0.5998,1.345
19.531000,1.1927,-0.5434,0.6339,1.456
19.532000,1.2671,-0.5639,0.6811,1.545
19.534000,1.2846,-0.5799,0.6205,1.540
19.539000,1.3301,-0.5721,0.5310,1.542
19.544000,1.3523,-0.4832,0.4545,1.506
19.549000,1.2768,-0.4618,0.3266,1.396
19.554000,1.2193,-0.3730,0.1217,1.281
19.559000,1.1229,-0.2961,-0.0380,1.162
19.564000,1.0235,-0.2268,-0.1417,1.058
19.569000,0.9382,-0.1822,-0.2724,0.994
19.575000,0.8455,-0.1040,-0.4436,0.960
19.579000,0.7622,-0.0414,-0.5630,0.949
19.585000,0.6748,-0.0557,-0.5840,0.894
19.590000,0.6177,-0.1470,-0.6692,0.922
19.610000,0.6338,-0.1501,-0.7000,0.956
19.612000,0.6302,-0.2025,-0.6255,0.911
19.613000,0.6643,-0.2241,-0.5018,0.862
19.614000,0.6841,-0.2890,-0.3955,0.841
19.616000,0.7192,-0.3455,-0.3361,0.866
19.620000,0.7463,-0.3194,-0.2690,0.855
19.625000,0.8163,-0.3866,-0.1124,0.910
19.651000,0.8578,-0.4009,-0.0602,0.949
19.652000,0.8592,-0.4257,-0.0325,0.959
19.653000,0.8536,-0.5280,-0.0837,1.007
19.654000,0.8318,-0.5906,-0.1342,1.029
19.655000,0.8390,-0.6349,-0.1265,1.060
19.656000,0.8791,-0.6479,-0.0786,1.095
19.665000,0.9105,-0.7062,-0.0163,1.152
19.667000,0.9858,-0.7143,0.0811,1.220
19.671000,1.0071,-0.7717,0.0839,1.272
19.676000,1.0583,-0.8199,0.2003,1.354
19.681000,1.1004,-0.8316,0.2503,1.402
19.686000,1.1523,-0.8702,0.1613,1.453
19.691000,1.1833,-0.8472,0.1926,1.468
19.714000,1.1413,-0.7868,0.3222,1.423
19.715000,1.0498,-0.8738,0.0640,1.367
19.717000,0.9724,-1.0003,-0.2074,1.410
19.718000,0.9587,-1.0230,-0.4104,1.461
19.719000,0.9570,-0.9741,-0.7134,1.541
19.722000,0.9024,-0.9517,-0.9725,1.633
19.726000,0.8000,-0.9097,-1.2089,1.711
19.759000,0.8405,-0.8929,-1.4209,1.877
19.760000,0.8263,-0.9539,-1.6158,2.050
19.761000,0.7951,-0.9851,-1.8576,2.248
19.762000,0.7988,-0.9916,-1.9714,2.347
19.763000,0.7726,-0.9953,-1.9692,2.338
19.763000,0.7620,-0.9806,-1.9289,2.294
19.765000,0.7901,-0.9453,-1.8510,2.224
19.766000,0.8059,-0.9311,-1.6917,2.092
19.772000,0.8277,-0.9238,-1.4835,1.934
19.777000,0.9529,-0.9578,-1.2833,1.863
19.782000,1.0664,-0.9767,-1.1944,1.876
19.787000,1.2358,-1.0598,-1.1798,2.011
19.792000,1.3743,-1.0811,-1.2063,2.124
19.797000,1.4538,-1.0725,-1.1854,2.161
19.802000,1.4816,-1.0649,-1.2488,2.211
19.807000,1.4934,-1.0831,-1.4570,2.351
19.825000,1.5458,-1.1795,-1.6166,2.529
19.826000,1.6077,-1.2802,-1.7919,2.727
19.828000,1.5476,-1.2221,-1.9577,2.779
19.829000,1.3975,-1.0839,-2.1294,2.768
19.869000,1.2458,-1.0008,-2.2603,2.768
19.871000,1.0415,-0.9646,-2.4109,2.798
19.872000,0.7823,-0.8257,-2.4592,2.709
19.874000,0.4251,-0.6539,-2.4639,2.584
19.875000,0.0482,-0.4754,-2.4565,2.503
19.876000,-0.3482,-0.2880,-2.4049,2.447
19.877000,-0.7579,-0.0361,-2.2795,2.402
19.878000,-1.0260,0.0883,-2.2982,2.518
19.879000,-1.2636,0.2412,-2.4016,2.724
19.881000,-1.3830,0.4041,-2.3539,2.760
19.886000,-1.4180,0.5000,-2.2236,2.684
19.888000,-1.3917,0.5592,-1.9895,2.491
19.894000,-1.2056,0.4898,-1.7238,2.160
19.901000,-1.0109,0.3661,-1.5623,1.896
19.904000,-0.7008,0.2400,-1.3949,1.579
19.909000,-0.3475,0.0475,-1.2653,1.313
19.914000,-0.0186,-0.1868,-1.2140,1.228
19.919000,0.2787,-0.3599,-1.0891,1.180
19.923000,0.5222,-0.4710,-1.0269,1.245
19.941000,0.6922,-0.5086,-0.9196,1.258
19.942000,0.8393,-0.6582,-0.8653,1.373
19.942000,1.0137,-0.8632,-0.8699,1.590
19.943000,1.1512,-1.0636,-0.8476,1.782
19.971000,1.2319,-1.2573,-0.8374,1.949
19.973000,1.2343,-1.4231,-0.8922,2.084
19.974000,1.1526,-1.5253,-0.9780,2.147
19.975000,0.9509,-1.5632,-1.1270,2.149
19.976000,0.8007,-1.6095,-1.2057,2.165
19.977000,0.6682,-1.6944,-1.2046,2.184
19.985000,0.5031,-1.7535,-1.2267,2.198
19.987000,0.3186,-1.7029,-1.2420,2.132
19.990000,0.1363,-1.5912,-1.2568,2.032
19.994000,-0.0200,-1.4990,-1.2164,1.931
20.000000,-0.2214,-1.3892,-1.1586,1.822
20.005000,-0.4152,-1.2904,-1.1278,1.763
